row_uid,snapshot_id,source_run,position_level,suite,task_id,init_state_id,rollout_id,rollout_seed,query_idx,snapshot_t,phase_at_snapshot,task_description,independent_group,source_commit_success,source_feedback_success,source_feedback_drop,source_feedback_wrong,source_feedback_safety,source_feedback_failure_type,source_feedback_final_t,proposal,proposal_deployable,proposal_execution_horizon,proposal_primitive,strict_replay,feedback_endpoint_replay_max_abs,common_prefix_steps,primitive_steps,continuation_queries,branch_executed_steps,video_num_frames,video_path,branch_started_at,branch_finished_at,terminal_available,terminal_success,terminal_final_t,terminal_continuation_queries,terminal_goal_progress_max,terminal_target_drop_candidate,terminal_wrong_object_interaction_candidate,terminal_official_safety_violation,terminal_failure_type,terminal_episode_failure_type,terminal_episode_failure_event_t,terminal_episode_safe_task_success,terminal_episode_safety_terminated,terminal_episode_official_safety_violation,terminal_episode_official_safety_violation_t,terminal_episode_official_safety_cost_types,terminal_episode_target_objects,terminal_episode_goal_relevant_objects,terminal_episode_target_drop_candidate,terminal_episode_target_drop_candidate_t,terminal_episode_target_drop_candidate_object,terminal_episode_successful_target_release,terminal_episode_successful_target_release_t,terminal_episode_successful_target_release_objects,terminal_episode_wrong_object_interaction_candidate,terminal_episode_wrong_object_interaction_candidate_t,terminal_episode_kinematic_deadlock_candidate,terminal_episode_episode_goal_progress_initial,terminal_episode_episode_goal_progress_max,terminal_episode_episode_time_to_first_goal_progress,terminal_episode_episode_time_to_first_target_lift,terminal_episode_episode_target_lift_max,terminal_episode_goal_predicates_json,terminal_episode_goal_predicates_satisfied_final_json,terminal_episode_episode_eef_path_length,terminal_episode_episode_eef_net_displacement,terminal_episode_episode_eef_jerk_mean,terminal_episode_episode_eef_dimensionless_jerk_proxy,terminal_utility_v1
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init5_14|libero_object_temp__task1__init8__rollout0__query4,libero_object_temp__task1__init8__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init5_14,y0.3,libero_object_temp,1,8,0,30000582,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init8,False,False,False,False,False,kinematic_deadlock_candidate,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task1__videos/state009__libero_object_temp__task1__init8__rollout0__query4__lift_hold_h8.mp4,2026-09-03T22:49:34+00:00,2026-09-03T22:50:44+00:00,True,False,280,26,0.0,False,False,False,kinematic_deadlock_candidate,kinematic_deadlock_candidate,280,False,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,True,0.0,0.0,-1,-1,1.2021205687100245e-05,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[0],0.6301467395354043,0.21957623406194432,6.0382805165471485,465968725.12366176,0.0
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init5_14|libero_object_temp__task1__init8__rollout0__query4,libero_object_temp__task1__init8__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init5_14,y0.3,libero_object_temp,1,8,0,30000582,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init8,False,False,False,False,False,kinematic_deadlock_candidate,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,13,134,135,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task1__videos/state009__libero_object_temp__task1__init8__rollout0__query4__privileged_regrasp_h8.mp4,2026-09-03T22:50:47+00:00,2026-09-03T22:51:26+00:00,True,True,198,13,1.0,False,False,False,success,success,-1,True,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,198,164,0.18837800269156996,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[1],0.9242719940633146,0.41536188043056277,9.490677766136544,26137713.05688883,3.0
signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14|libero_object_temp__task5__init11__rollout0__query4,libero_object_temp__task5__init11__rollout0__query4,signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14,y0.3,libero_object_temp,5,11,0,20301164,4,64,approach,pick the tomato sauce and place it in the basket,y0.3|task5|init11,False,False,False,True,False,wrong_object_interaction_candidate,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task5__videos/state000__libero_object_temp__task5__init11__rollout0__query4__frequent_requery_h4.mp4,2026-09-03T21:30:29+00:00,2026-09-03T21:32:23+00:00,True,False,280,52,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.009839893738502123,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[0],0.7064233039609658,0.3415398600704465,5.689757702593098,182373430.25707856,0.0
signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14|libero_object_temp__task5__init11__rollout0__query4,libero_object_temp__task5__init11__rollout0__query4,signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14,y0.3,libero_object_temp,5,11,0,20301164,4,64,approach,pick the tomato sauce and place it in the basket,y0.3|task5|init11,False,False,False,True,False,wrong_object_interaction_candidate,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task5__videos/state000__libero_object_temp__task5__init11__rollout0__query4__lift_hold_h8.mp4,2026-09-03T21:32:26+00:00,2026-09-03T21:33:33+00:00,True,False,280,26,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,199,False,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,True,199,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[0],1.3008189174936549,0.44010678821893856,5.880626694696179,102117744.21681638,-0.5
signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14|libero_object_temp__task5__init11__rollout0__query4,libero_object_temp__task5__init11__rollout0__query4,signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14,y0.3,libero_object_temp,5,11,0,20301164,4,64,approach,pick the tomato sauce and place it in the basket,y0.3|task5|init11,False,False,False,True,False,wrong_object_interaction_candidate,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,17,162,163,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task5__videos/state000__libero_object_temp__task5__init11__rollout0__query4__privileged_regrasp_h8.mp4,2026-09-03T21:33:35+00:00,2026-09-03T21:34:22+00:00,True,True,226,17,1.0,False,False,False,success,success,-1,True,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,226,191,0.15081218556319248,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[1],0.9360780930506902,0.40960783736906026,8.749045096880277,68516763.45128047,3.0
signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14|libero_object_temp__task5__init12__rollout0__query4,libero_object_temp__task5__init12__rollout0__query4,signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14,y0.3,libero_object_temp,5,12,0,20301358,4,64,approach,pick the tomato sauce and place it in the basket,y0.3|task5|init12,False,False,False,True,False,wrong_object_interaction_candidate,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task5__videos/state001__libero_object_temp__task5__init12__rollout0__query4__frequent_requery_h4.mp4,2026-09-03T21:34:28+00:00,2026-09-03T21:36:20+00:00,True,False,280,52,0.0,False,False,False,kinematic_deadlock_candidate,kinematic_deadlock_candidate,280,False,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,True,0.0,0.0,-1,-1,0.0,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[0],0.6529224794515958,0.31185075127575346,2.0912053520857636,48384388.594443165,0.0
signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14|libero_object_temp__task5__init12__rollout0__query4,libero_object_temp__task5__init12__rollout0__query4,signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14,y0.3,libero_object_temp,5,12,0,20301358,4,64,approach,pick the tomato sauce and place it in the basket,y0.3|task5|init12,False,False,False,True,False,wrong_object_interaction_candidate,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task5__videos/state001__libero_object_temp__task5__init12__rollout0__query4__lift_hold_h8.mp4,2026-09-03T21:36:23+00:00,2026-09-03T21:37:32+00:00,True,False,280,26,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,249,False,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,True,249,False,0.0,0.0,-1,-1,0.00034065982804300926,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[0],1.1788334203193864,0.21811461709496824,5.8529781738316276,123282543.4905475,-0.5
signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14|libero_object_temp__task5__init12__rollout0__query4,libero_object_temp__task5__init12__rollout0__query4,signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14,y0.3,libero_object_temp,5,12,0,20301358,4,64,approach,pick the tomato sauce and place it in the basket,y0.3|task5|init12,False,False,False,True,False,wrong_object_interaction_candidate,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,23,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task5__videos/state001__libero_object_temp__task5__init12__rollout0__query4__privileged_regrasp_h8.mp4,2026-09-03T21:37:35+00:00,2026-09-03T21:38:41+00:00,True,False,280,23,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,188,False,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,True,188,False,0.0,0.0,-1,152,0.1648601381378256,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[0],0.8967429703487627,0.4637807511129746,9.719967655498515,430776604.951641,-0.5
signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14|libero_object_temp__task5__init13__rollout1__query4,libero_object_temp__task5__init13__rollout1__query4,signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14,y0.3,libero_object_temp,5,13,1,20301649,4,64,approach,pick the tomato sauce and place it in the basket,y0.3|task5|init13,False,False,False,True,False,wrong_object_interaction_candidate,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task5__videos/state002__libero_object_temp__task5__init13__rollout1__query4__frequent_requery_h4.mp4,2026-09-03T21:38:48+00:00,2026-09-03T21:40:46+00:00,True,False,280,52,0.0,False,False,False,kinematic_deadlock_candidate,kinematic_deadlock_candidate,280,False,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,True,0.0,0.0,-1,-1,0.0,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[0],0.5638138919624088,0.29564763969172436,2.8255931013818936,103349550.04028058,0.0
signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14|libero_object_temp__task5__init13__rollout1__query4,libero_object_temp__task5__init13__rollout1__query4,signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14,y0.3,libero_object_temp,5,13,1,20301649,4,64,approach,pick the tomato sauce and place it in the basket,y0.3|task5|init13,False,False,False,True,False,wrong_object_interaction_candidate,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task5__videos/state002__libero_object_temp__task5__init13__rollout1__query4__lift_hold_h8.mp4,2026-09-03T21:40:49+00:00,2026-09-03T21:42:01+00:00,True,False,280,26,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[0],0.5931893905832192,0.29219348833062453,3.74816399172375,207652153.9577975,0.0
signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14|libero_object_temp__task5__init13__rollout1__query4,libero_object_temp__task5__init13__rollout1__query4,signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14,y0.3,libero_object_temp,5,13,1,20301649,4,64,approach,pick the tomato sauce and place it in the basket,y0.3|task5|init13,False,False,False,True,False,wrong_object_interaction_candidate,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,23,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task5__videos/state002__libero_object_temp__task5__init13__rollout1__query4__privileged_regrasp_h8.mp4,2026-09-03T21:42:04+00:00,2026-09-03T21:43:11+00:00,True,False,280,23,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,237,False,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,True,237,False,0.0,0.0,-1,191,0.1864644028087244,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[0],0.9706091780138988,0.39648207738423075,9.793324220215153,410345101.04508513,-0.5
signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14|libero_object_temp__task5__init14__rollout0__query4,libero_object_temp__task5__init14__rollout0__query4,signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14,y0.3,libero_object_temp,5,14,0,20301746,4,64,approach,pick the tomato sauce and place it in the basket,y0.3|task5|init14,False,False,False,True,False,wrong_object_interaction_candidate,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task5__videos/state003__libero_object_temp__task5__init14__rollout0__query4__frequent_requery_h4.mp4,2026-09-03T21:43:18+00:00,2026-09-03T21:45:13+00:00,True,False,280,52,0.0,False,False,False,kinematic_deadlock_candidate,kinematic_deadlock_candidate,280,False,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,True,0.0,0.0,-1,-1,0.0,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[0],0.5576091940806843,0.3179729125280453,2.9213752268760174,135595382.64574757,0.0
signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14|libero_object_temp__task5__init14__rollout0__query4,libero_object_temp__task5__init14__rollout0__query4,signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14,y0.3,libero_object_temp,5,14,0,20301746,4,64,approach,pick the tomato sauce and place it in the basket,y0.3|task5|init14,False,False,False,True,False,wrong_object_interaction_candidate,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task5__videos/state003__libero_object_temp__task5__init14__rollout0__query4__lift_hold_h8.mp4,2026-09-03T21:45:16+00:00,2026-09-03T21:46:24+00:00,True,False,280,26,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,230,False,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,True,230,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[0],1.3555001634582915,0.4249778746475679,6.156472368105497,86756835.30653945,-0.5
signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14|libero_object_temp__task5__init14__rollout0__query4,libero_object_temp__task5__init14__rollout0__query4,signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14,y0.3,libero_object_temp,5,14,0,20301746,4,64,approach,pick the tomato sauce and place it in the basket,y0.3|task5|init14,False,False,False,True,False,wrong_object_interaction_candidate,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,16,160,161,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task5__videos/state003__libero_object_temp__task5__init14__rollout0__query4__privileged_regrasp_h8.mp4,2026-09-03T21:46:26+00:00,2026-09-03T21:47:12+00:00,True,True,224,16,1.0,False,False,False,success,success,-1,True,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,224,194,0.14736125345908685,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[1],0.9330323018045987,0.41168552245378237,8.387977446396194,53942109.60404246,3.0
signed_vof_new_task_holdout_20260903__position_y0p3_task5_init15_24|libero_object_temp__task5__init17__rollout1__query4,libero_object_temp__task5__init17__rollout1__query4,signed_vof_new_task_holdout_20260903__position_y0p3_task5_init15_24,y0.3,libero_object_temp,5,17,1,20302425,4,64,approach,pick the tomato sauce and place it in the basket,y0.3|task5|init17,False,False,False,False,False,timeout_no_goal,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task5__videos/state004__libero_object_temp__task5__init17__rollout1__query4__frequent_requery_h4.mp4,2026-09-03T21:47:18+00:00,2026-09-03T21:49:11+00:00,True,False,280,52,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,203,False,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,True,203,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[0],1.2408808199502293,0.44555978848883765,6.036384298276753,106007847.4432012,-0.5
signed_vof_new_task_holdout_20260903__position_y0p3_task5_init15_24|libero_object_temp__task5__init17__rollout1__query4,libero_object_temp__task5__init17__rollout1__query4,signed_vof_new_task_holdout_20260903__position_y0p3_task5_init15_24,y0.3,libero_object_temp,5,17,1,20302425,4,64,approach,pick the tomato sauce and place it in the basket,y0.3|task5|init17,False,False,False,False,False,timeout_no_goal,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task5__videos/state004__libero_object_temp__task5__init17__rollout1__query4__lift_hold_h8.mp4,2026-09-03T21:49:13+00:00,2026-09-03T21:50:23+00:00,True,False,280,26,0.0,False,False,False,kinematic_deadlock_candidate,kinematic_deadlock_candidate,280,False,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,True,0.0,0.0,-1,-1,0.0,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[0],0.5853865445835523,0.3175995367490192,2.99518442870968,111276266.28502141,0.0
signed_vof_new_task_holdout_20260903__position_y0p3_task5_init15_24|libero_object_temp__task5__init17__rollout1__query4,libero_object_temp__task5__init17__rollout1__query4,signed_vof_new_task_holdout_20260903__position_y0p3_task5_init15_24,y0.3,libero_object_temp,5,17,1,20302425,4,64,approach,pick the tomato sauce and place it in the basket,y0.3|task5|init17,False,False,False,False,False,timeout_no_goal,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,15,151,152,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task5__videos/state004__libero_object_temp__task5__init17__rollout1__query4__privileged_regrasp_h8.mp4,2026-09-03T21:50:26+00:00,2026-09-03T21:51:11+00:00,True,True,215,15,1.0,False,False,False,success,success,-1,True,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,215,185,0.14937730375974523,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[1],0.8767971375163235,0.3961031878687354,8.37306829444086,43505222.24542803,3.0
