id,arm,factor,seed_group,selected_seed,terminal_success,query,t,t_after,selected,num_samples,action_std_mean,action_std_max,action_first_step_l2_std,action_xyz_std_mean,action_rot_std_mean,action_gripper_std_mean,action_pairwise_l2_mean,value_mean,value_std,value_range,future_proprio_std_mean,future_proprio_std_max,future_image_pixel_std_mean,future_image_pixel_std_p95,future_image_pixel_std_max,future_wrist_pixel_std_mean,future_wrist_pixel_std_p95,future_wrist_pixel_std_max,latent_action_across_seed_std_mean,latent_action_across_seed_std_p95,latent_action_across_seed_std_max,latent_future_proprio_across_seed_std_mean,latent_future_proprio_across_seed_std_p95,latent_future_proprio_across_seed_std_max,latent_value_across_seed_std_mean,latent_value_across_seed_std_p95,latent_value_across_seed_std_max,latent_action_copy_std_mean_mean_over_samples,latent_action_copy_std_mean_max_over_samples,latent_action_copy_std_max_mean_over_samples,latent_action_copy_std_max_max_over_samples,latent_action_first_step_copy_l2_std_mean_over_samples,latent_action_first_step_copy_l2_std_max_over_samples,latent_future_proprio_copy_std_mean_mean_over_samples,latent_future_proprio_copy_std_mean_max_over_samples,latent_future_proprio_copy_std_max_mean_over_samples,latent_future_proprio_copy_std_max_max_over_samples,latent_value_element_std_mean_mean_over_samples,latent_value_element_std_mean_max_over_samples,latent_value_element_std_max_mean_over_samples,latent_value_element_std_max_max_over_samples,prediction_error_future_image_mse,prediction_error_future_image_mae,prediction_error_future_image_psnr,prediction_error_future_image_ssim_global,prediction_error_future_wrist_mse,prediction_error_future_wrist_mae,prediction_error_future_wrist_psnr,prediction_error_future_wrist_ssim_global,prediction_error_future_proprio_l2,prediction_error_future_proprio_mae,prediction_error_future_proprio_max_abs,prediction_error_future_proprio_eef_pos_l2,prediction_error_future_proprio_eef_quat_l2,prediction_value_executed_sample,actual_object_state_delta_l2_mean,actual_object_state_delta_l2_max,actual_object_state_num_keys,actual_object_state_delta_l2__alphabet_soup_1_pos,actual_object_state_delta_l2__alphabet_soup_1_quat,actual_object_state_delta_l2__basket_1_pos,actual_object_state_delta_l2__basket_1_quat,actual_object_state_delta_l2__salad_dressing_1_pos,actual_object_state_delta_l2__salad_dressing_1_quat,actual_object_state_delta_l2__cream_cheese_1_pos,actual_object_state_delta_l2__cream_cheese_1_quat,actual_object_state_delta_l2__milk_1_pos,actual_object_state_delta_l2__milk_1_quat,actual_object_state_delta_l2__tomato_sauce_1_pos,actual_object_state_delta_l2__tomato_sauce_1_quat,actual_object_state_delta_l2__butter_1_pos,actual_object_state_delta_l2__butter_1_quat,actual_object_state_delta_l2__orange_juice_1_pos,actual_object_state_delta_l2__orange_juice_1_quat,actual_object_state_delta_l2__ketchup_1_pos,actual_object_state_delta_l2__ketchup_1_quat,actual_object_state_delta_l2__bbq_sauce_1_pos,actual_object_state_delta_l2__bbq_sauce_1_quat,actual_object_state_delta_l2__chocolate_pudding_1_pos,actual_object_state_delta_l2__chocolate_pudding_1_quat,actual_object_state_delta_l2__bigger_alphabet_soup_1_pos,actual_object_state_delta_l2__bigger_alphabet_soup_1_quat,actual_object_state_delta_l2__red_basket_1_pos,actual_object_state_delta_l2__red_basket_1_quat,actual_object_state_delta_l2__red_cream_cheese_1_pos,actual_object_state_delta_l2__red_cream_cheese_1_quat,actual_object_state_delta_l2__red_salad_dressing_1_pos,actual_object_state_delta_l2__red_salad_dressing_1_quat,actual_object_state_delta_l2__green_bbq_sauce_1_pos,actual_object_state_delta_l2__green_bbq_sauce_1_quat,actual_object_state_delta_l2__blue_ketchup_1_pos,actual_object_state_delta_l2__blue_ketchup_1_quat,actual_object_state_delta_l2__yellow_tomato_sauce_1_pos,actual_object_state_delta_l2__yellow_tomato_sauce_1_quat,actual_object_state_delta_l2__green_butter_1_pos,actual_object_state_delta_l2__green_butter_1_quat,actual_object_state_delta_l2__yellow_milk_1_pos,actual_object_state_delta_l2__yellow_milk_1_quat,actual_object_state_delta_l2__green_chocolate_pudding_1_pos,actual_object_state_delta_l2__green_chocolate_pudding_1_quat
Position_y0.2_t4_i0_g0,action_medoid,Position,0,999,True,0,0,16,1,3.0,0.005582832265645266,0.03742460906505585,0.032093506306409836,0.010658271610736847,0.002112647285684943,0.0007670710911042988,0.03899335116147995,0.25600266456604004,0.0010551974410191178,0.002281397581100464,0.002204391872510314,0.006874498911201954,1.330546259880066,4.496912479400635,59.4866943359375,6.961063385009766,32.04011917114258,92.86669158935547,0.010026516392827034,0.03129889443516731,0.054140083491802216,0.005700245033949614,0.01137463841587305,0.024209696799516678,0.005409055855125189,0.010535410605370998,0.01894385926425457,0.007935015019029379,0.008077393285930157,0.012489182874560356,0.013793912716209888,0.022231655195355415,0.02249072678387165,0.0073352827069660025,0.0074695381335914135,0.007579281460493803,0.00767121184617281,0.007192719882975022,0.0072799017652869225,0.007192719882975022,0.0072799017652869225,496.6102294921875,11.896430969238281,21.170646996842954,0.8317758072297993,1002.198974609375,16.022706985473633,18.121264068056135,0.8760277080839308,0.026971207931637764,0.005996902473270893,0.022002965211868286,0.02436332032084465,0.011272837407886982,0.25530126690864563,7.904443099368651e-10,5.010161228393462e-09,14.0,2.8050314110420908e-12,2.817180371332205e-12,5.4632513790675574e-14,2.1585694660755216e-14,5.010161228393462e-09,2.53251925432479e-10,2.636779683484747e-16,7.198912534873364e-19,1.1791581651868883e-09,7.957969445116597e-13,,,,,,,4.6087931552753124e-09,7.931708820940788e-12,4.296563105299356e-13,8.36330089030403e-18,,,,,,,,,,,,,,,,,,,,,,
Position_y0.2_t4_i0_g0,action_medoid,Position,0,998,True,1,16,32,2,3.0,0.0011890089372172952,0.006071747280657291,0.004719149321317673,0.0019816651474684477,0.0006077600992284715,0.0005547861219383776,0.006784404162317514,0.28935331106185913,0.00010683294385671616,0.00025641918182373047,0.00036636291770264506,0.0005062034470029175,0.501481831073761,1.4142135381698608,14.38363265991211,0.9186536073684692,2.4944381713867188,35.55590057373047,0.005381542257964611,0.010688262060284615,0.022502386942505836,0.005066640675067902,0.009976129978895187,0.01919238641858101,0.004947209730744362,0.009734597988426685,0.018488790839910507,0.007611047942191362,0.00763282086700201,0.009517723073561987,0.009815048426389694,0.020177684724330902,0.020447419956326485,0.007368948465834062,0.007539629004895687,0.007662082090973854,0.007767917588353157,0.007014644642670949,0.007104711607098579,0.007014644642670949,0.007104711607098579,505.0174255371094,12.154768943786621,21.09773997236286,0.837124263872989,1060.5802001953125,15.853217124938965,17.875368457849557,0.8627686273597821,0.009619529359042645,0.0023237084969878197,0.007237255573272705,0.007742318324744701,0.005619741976261139,0.2893231511116028,1.9888802874651146e-16,2.7755575615628914e-15,14.0,0.0,0.0,0.0,3.0665868333667484e-19,2.7755575615628914e-15,0.0,0.0,1.096818630421502e-18,0.0,0.0,,,,,,,0.0,0.0,0.0,7.471363574510832e-18,,,,,,,,,,,,,,,,,,,,,,
Position_y0.2_t4_i0_g0,action_medoid,Position,0,998,True,2,32,48,2,3.0,0.0016657840460538864,0.006659902166575193,0.009051495231688023,0.003286226885393262,0.0003615820605773479,0.0007170606986619532,0.01058677677065134,0.34043607115745544,0.0001593529450474307,0.0003902018070220947,0.00031449642847292125,0.0005649133236147463,0.6748638153076172,2.1602468490600586,24.36299705505371,1.3369998931884766,4.109609127044678,52.82255172729492,0.0055013722740113735,0.010994662530720234,0.02343166247010231,0.0049726408906280994,0.009871809743344784,0.018246395513415337,0.004906694870442152,0.009692242369055748,0.01853916235268116,0.007602851216991742,0.0076863146387040615,0.009632176409165064,0.009801722131669521,0.020618800694743793,0.020937154069542885,0.007385761942714453,0.0074505615048110485,0.007690319325774908,0.007704789284616709,0.006961956154555082,0.007144120987504721,0.006961956154555082,0.007144120987504721,648.8516845703125,13.64322280883789,20.00934924366296,0.792988869139802,1015.1023559570312,13.58854866027832,18.06570525134832,0.85350866965708,0.02579250931739807,0.007222804706543684,0.01521998643875122,0.01837202161550522,0.01792507991194725,0.3406282067298889,1.9915456079481435e-16,2.7755575615628914e-15,14.0,0.0,0.0,0.0,6.85709661831387e-19,2.7755575615628914e-15,0.0,0.0,1.4835878108771812e-18,0.0,0.0,,,,,,,0.0,0.0,0.0,1.043699209180133e-17,,,,,,,,,,,,,,,,,,,,,,
Position_y0.2_t4_i0_g0,action_medoid,Position,0,1,True,3,48,64,0,3.0,0.002240509958937764,0.014355751685798168,0.015472296625375748,0.0037953639402985573,0.0007659955299459398,0.0019994908943772316,0.013846945017576218,0.3778781592845917,0.0010662662098184228,0.0022621750831604004,0.00565158249810338,0.02613753452897072,0.615989089012146,1.8856180906295776,22.64214324951172,1.217617392539978,3.858612298965454,67.0190658569336,0.00616141501814127,0.01302067656069994,0.02761881798505783,0.008914828300476074,0.026957789435982704,0.04067894071340561,0.005333986598998308,0.010458369739353657,0.020480714738368988,0.008046727317074934,0.008214714005589485,0.016903222848971684,0.02144659496843815,0.021284927303592365,0.021578349173069,0.008700015023350716,0.008726635947823524,0.009854613803327084,0.009870417416095734,0.007200270891189575,0.0073937843553721905,0.007200270891189575,0.0073937843553721905,711.1868286132812,14.21728229522705,19.610966560912722,0.7729811023870514,468.4795837402344,9.880646705627441,21.423896917106198,0.9117347267627551,0.1987241953611374,0.04503914341330528,0.17117002606391907,0.06824561208486557,0.03762116655707359,0.37712448835372925,1.9923446540673532e-16,2.7755575615628914e-15,14.0,0.0,6.133173666733497e-19,0.0,4.171009037651423e-18,2.7755575615628914e-15,0.0,0.0,1.2234852807839465e-18,0.0,0.0,,,,,,,0.0,0.0,0.0,7.717142446294589e-18,,,,,,,,,,,,,,,,,,,,,,
Position_y0.2_t4_i0_g0,action_medoid,Position,0,1,True,4,64,80,0,3.0,0.0036139008589088917,0.02688518725335598,0.008195098489522934,0.006769312079995871,0.0010857898741960526,0.0017319999169558287,0.022313887253403664,0.38761410117149353,0.0036391247995197773,0.008174031972885132,0.0028735578525811434,0.010939067229628563,0.6465485095977783,1.8856180906295776,28.592927932739258,1.4480524063110352,4.109609127044678,76.16793823242188,0.007449378725141287,0.018028657883405685,0.04425135999917984,0.006257766392081976,0.013786958530545235,0.026270011439919472,0.008938828483223915,0.01583596132695675,0.02784688025712967,0.00855554360896349,0.008631164208054543,0.01441598404198885,0.015244468115270138,0.022501743709047634,0.023271849378943443,0.008491428568959236,0.008563768118619919,0.00932758084187905,0.009458334185183048,0.009365829639136791,0.00967701431363821,0.009365829639136791,0.00967701431363821,632.0184936523438,13.471527099609375,20.12350574399365,0.7947860717054767,2090.53759765625,20.835372924804688,14.928223782626011,0.7187856468313935,0.07649531960487366,0.017723750323057175,0.055032141506671906,0.055101167410612106,0.021549178287386894,0.382500559091568,1.986512014276341e-16,2.7755575615628914e-15,14.0,0.0,0.0,0.0,3.8424222889120255e-18,2.7755575615628914e-15,0.0,0.0,1.063038825491113e-18,0.0,0.0,,,,,,,0.0,0.0,0.0,6.537973095832378e-19,,,,,,,,,,,,,,,,,,,,,,
Position_y0.2_t4_i0_g0,action_medoid,Position,0,998,True,5,80,96,2,3.0,0.0014366395771503448,0.006186624523252249,0.007626963779330254,0.002558448351919651,0.0004030476266052574,0.0011719884350895882,0.008735531009733677,0.5151851773262024,0.0007157383370213211,0.0015470385551452637,0.001448719296604395,0.005267305299639702,0.5098217129707336,1.4142135381698608,17.913372039794922,1.2565168142318726,4.546060562133789,54.90193557739258,0.0054860664531588554,0.010813129134476185,0.02138250507414341,0.005354144610464573,0.010673446580767632,0.02091556042432785,0.005050607956945896,0.010076843202114105,0.020445456728339195,0.0080954156195124,0.008135278709232807,0.011149906863768896,0.01131171640008688,0.021647494286298752,0.022316671907901764,0.00799595844000578,0.008149322122335434,0.008806015054384867,0.009102228097617626,0.007307606904457013,0.007536744233220816,0.007307606904457013,0.007536744233220816,545.1484985351562,12.2697172164917,20.765655405917023,0.8137428166795462,1106.5233154296875,15.66018295288086,17.691197915375064,0.8586194501682567,0.2852344214916229,0.048225224018096924,0.21755844354629517,0.016199110075831413,0.010461733676493168,0.5156614184379578,1.9862195913187347e-16,2.7755575615628914e-15,14.0,0.0,0.0,0.0,1.2266347333466993e-18,2.7755575615628914e-15,0.0,0.0,2.3587318580644988e-18,0.0,0.0,,,,,,,0.0,0.0,0.0,1.5644996919262322e-18,,,,,,,,,,,,,,,,,,,,,,
Position_y0.2_t4_i0_g0,action_medoid,Position,0,999,True,6,96,112,1,3.0,0.003793195588514209,0.028333093971014023,0.023579547181725502,0.007327189203351736,0.0012020653812214732,0.0009646063554100692,0.02508358657360077,0.38212767243385315,0.0013532135635614395,0.003162086009979248,0.0010543785756453872,0.0020020902156829834,1.17978036403656,4.109609127044678,68.26582336425781,3.8286688327789307,14.764822959899902,78.27018737792969,0.00761792017146945,0.018675437197089195,0.04360802099108696,0.005180730950087309,0.010186351835727692,0.02022792026400566,0.005602618679404259,0.010977945290505886,0.020370658487081528,0.008397893359263739,0.00849631242454052,0.012697446160018444,0.014398572966456413,0.024165496230125427,0.02560325339436531,0.009980477082232634,0.01003963127732277,0.013850610392789045,0.014189818874001503,0.007919951031605402,0.00809293333441019,0.007919951031605402,0.00809293333441019,693.0018310546875,13.823129653930664,19.72345978758418,0.7717359910348218,2999.298828125,30.762496948242188,13.360606230375673,0.6087513867481196,0.12815634906291962,0.031510427594184875,0.08240538835525513,0.08638612180948257,0.021809890866279602,0.38342171907424927,1.9860296456177019e-16,2.7755575615628914e-15,14.0,0.0,6.133173666733497e-19,0.0,1.3010426069826053e-18,2.7755575615628914e-15,0.0,0.0,8.061423091848916e-19,0.0,0.0,,,,,,,0.0,0.0,0.0,2.163440019050214e-18,,,,,,,,,,,,,,,,,,,,,,
Position_y0.2_t4_i0_g0,action_medoid,Position,0,999,True,7,112,128,1,3.0,0.002176806563511491,0.012560298666357994,0.00614119041711092,0.00412518298253417,0.0006990904803387821,0.0007648264872841537,0.013210496865212917,0.3718632161617279,0.00019628899462986737,0.00045353174209594727,0.0004789500671904534,0.0011576255783438683,0.8800761103630066,2.943920373916626,31.56298828125,1.9068281650543213,6.480740547180176,65.7486801147461,0.005894082132726908,0.012052359990775585,0.024070195853710175,0.004989336244761944,0.009784704074263573,0.019294897094368935,0.004896904341876507,0.009585411287844181,0.020758148282766342,0.007837373142441114,0.00786216277629137,0.009816538542509079,0.00993601605296135,0.020797473068038624,0.021096553653478622,0.007441188829640548,0.007583158556371927,0.007951346846918264,0.00806625746190548,0.007102471000204484,0.00725893396884203,0.007102471000204484,0.00725893396884203,656.5659790039062,13.420473098754883,19.95801985541394,0.7872437094637477,860.5130615234375,13.2208890914917,18.783228941014805,0.899773485280275,0.02777712233364582,0.006903717294335365,0.023158371448516846,0.02500961348414421,0.008062269538640976,0.37195539474487305,1.985542557888941e-16,2.7755575615628914e-15,14.0,0.0,0.0,0.0,1.3010426069826053e-18,2.7755575615628914e-15,0.0,0.0,1.6984104293499159e-18,0.0,0.0,,,,,,,0.0,0.0,0.0,1.2025664452933993e-18,,,,,,,,,,,,,,,,,,,,,,
Position_y0.2_t4_i0_g0,action_medoid,Position,0,1,True,8,128,144,0,3.0,0.011361758224666119,0.911466121673584,0.00889342837035656,0.0052763852290809155,0.0010136137716472149,0.06066230684518814,0.10172689706087112,0.39140963554382324,0.0022427395451813936,0.005391597747802734,0.001617239322513342,0.009755289182066917,1.0395821332931519,3.5590262413024902,55.8350715637207,1.8332396745681763,5.887840747833252,64.29792022705078,0.015178818255662918,0.017385419458150864,0.9392974972724915,0.005630404222756624,0.011997132562100887,0.023976167663931847,0.006780259311199188,0.012931887991726398,0.024548765271902084,0.00876706000417471,0.009218522347509861,0.036152652775247894,0.047262437641620636,0.024315349757671356,0.025910574942827225,0.007965106206635634,0.008087275549769402,0.008691852601865927,0.008968415670096874,0.008368080171446005,0.00858132541179657,0.008368080171446005,0.00858132541179657,625.0469360351562,13.201855659484863,20.171677302506964,0.7986123592981182,1665.2066650390625,18.08434295654297,15.91612220373148,0.7889038290085011,0.2889869213104248,0.05316835269331932,0.24444323778152466,0.028612244874238968,0.02552124112844467,0.39080139994621277,0.004637357273153452,0.05642009947174941,14.0,0.0,6.133173666733497e-19,0.0,2.8272533642373752e-18,2.7755575615628914e-15,0.0,0.0,2.2032868114157134e-18,0.0,0.0,,,,,,,0.008502902352396143,0.05642009947174941,0.0,3.2547628213340235e-19,,,,,,,,,,,,,,,,,,,,,,
Position_y0.2_t4_i0_g0,action_medoid,Position,0,1,True,9,144,160,0,3.0,0.004256084561347961,0.03489162400364876,0.010456892661750317,0.008398178964853287,0.0010947886621579528,0.0013136897468939424,0.028573589399456978,0.3989926278591156,0.004960306454449892,0.01156306266784668,0.0014084478607401252,0.004684787709265947,1.4320862293243408,4.966554641723633,57.401123046875,3.702665328979492,16.779617309570312,87.2251205444336,0.008062847889959812,0.02178705483675003,0.04994066804647446,0.0052640484645962715,0.010397324338555336,0.01977619156241417,0.010997378267347813,0.017889423295855522,0.029580330476164818,0.008666416319708029,0.008777755312621593,0.014434300052622953,0.015664931386709213,0.02152390591800213,0.02255459688603878,0.008456888608634472,0.008571605198085308,0.009891184667746225,0.010135577991604805,0.009090444383521875,0.009497277438640594,0.009090444383521875,0.009497277438640594,512.447998046875,12.233909606933594,21.03430560032107,0.8348273353192652,1770.660888671875,19.752704620361328,15.649449664087198,0.8001368028337319,0.02567438781261444,0.006720228120684624,0.017315909266471863,0.01754002645611763,0.005748924799263477,0.392133891582489,0.004581816893386653,0.05550100367124245,14.0,0.0,0.0,0.0,3.2598265186100746e-18,2.7755575615628914e-15,0.0,0.0,2.66181719270927e-18,0.0,0.0,,,,,,,0.008644432836167915,0.05550100367124245,0.0,1.2371575107236105e-18,,,,,,,,,,,,,,,,,,,,,,
Position_y0.2_t4_i0_g0,action_medoid,Position,0,998,True,10,160,176,2,3.0,0.005819409154355526,0.03564578667283058,0.014822197146713734,0.012563423253595829,0.0007574752089567482,0.000773167354054749,0.0399186797440052,0.4084835350513458,0.0006594276055693626,0.0016138255596160889,0.0007404147181659937,0.0016413518460467458,1.204102635383606,4.320493698120117,54.2647819519043,2.8076083660125732,11.085526466369629,62.56907272338867,0.009315481409430504,0.027341371402144432,0.05112001672387123,0.005062272772192955,0.010007933713495731,0.019758641719818115,0.004987937863916159,0.009819242171943188,0.018404526636004448,0.008861052493254343,0.009084368124604225,0.01543734222650528,0.017115922644734383,0.02273832882444064,0.023467503488063812,0.007808207379033168,0.007959031499922276,0.008455948283274969,0.008459200151264668,0.00732490886002779,0.007502241525799036,0.00732490886002779,0.007502241525799036,481.8013000488281,12.11945915222168,21.30212393343256,0.8413905185804672,2916.8642578125,27.60969352722168,13.481641420494682,0.6593144343962927,0.040323302149772644,0.009217136539518833,0.03532946854829788,0.0162284467369318,0.03606758639216423,0.40931010246276855,7.596626218418505e-16,7.850462293418876e-15,14.0,0.0,0.0,0.0,4.358438792651351e-18,2.7755575615628914e-15,0.0,0.0,2.7572323103246756e-18,0.0,0.0,,,,,,,7.850462293418876e-15,0.0,0.0,2.141179701164283e-18,,,,,,,,,,,,,,,,,,,,,,
Position_y0.2_t4_i0_g0,action_medoid,Position,0,1,True,11,176,192,0,3.0,0.008576465770602226,0.6490364074707031,0.006631726864725351,0.0048234849236905575,0.0005655877757817507,0.043868038803339005,0.0807587280869484,0.45536765456199646,0.0013852471020072699,0.003390580415725708,0.003213759046047926,0.01269384566694498,0.7024567127227783,2.1602468490600586,32.417415618896484,1.5588563680648804,5.906681537628174,58.50545883178711,0.012319915927946568,0.015919584780931473,0.7489590048789978,0.00668847793713212,0.015466239303350449,0.025322748348116875,0.005363769829273224,0.010418258607387543,0.0191879253834486,0.008182304445654154,0.008948279544711113,0.04004047034929196,0.0749046802520752,0.020430471127231915,0.020922593772411346,0.007665688171982765,0.007902218960225582,0.008530464644233385,0.009015449322760105,0.00685122733314832,0.006931114476174116,0.00685122733314832,0.006931114476174116,454.2044677734375,11.740852355957031,21.55828959033936,0.8545337349640475,1322.4525146484375,16.87993621826172,16.917002741088147,0.8386652139718048,0.16380608081817627,0.028475092723965645,0.15644346177577972,0.04592825472354889,0.006181237753480673,0.4554438292980194,0.0031800506661586064,0.036555483765347715,14.0,0.0,6.133173666733497e-19,0.0,3.692659538806487e-18,2.7755575615628914e-15,0.0,0.0,9.707932805409272e-19,0.0,0.0,,,,,,,0.007965225560869984,0.036555483765347715,0.0,6.202592996912797e-18,,,,,,,,,,,,,,,,,,,,,,
Position_y0.2_t4_i0_g0,action_medoid,Position,0,998,True,12,192,208,2,3.0,0.001454332028515637,0.006122073158621788,0.00516138318926096,0.002676198957487941,0.0004802239127457142,0.000711056578438729,0.008521190844476223,0.5822555422782898,0.0002608354261610657,0.0005547404289245605,0.0005085855955258012,0.0011078475508838892,0.6028125882148743,2.054804563522339,20.74180030822754,1.1852705478668213,4.189935207366943,37.6769905090332,0.005398718640208244,0.010713493451476097,0.019819239154458046,0.00493971910327673,0.009867310523986816,0.02134736441075802,0.00483908923342824,0.009604943916201591,0.022718168795108795,0.007711694110184908,0.007759748958051205,0.010036250265936056,0.010231181979179382,0.020495520904660225,0.021130098029971123,0.0073473261048396426,0.007494950667023659,0.007719768676906824,0.007871769368648529,0.006894608649114768,0.007049869745969772,0.006894608649114768,0.007049869745969772,624.6690063476562,13.18278980255127,20.174304023944465,0.7972624735718675,793.0031127929688,13.709096908569336,19.138054688010552,0.9112164595133575,0.01788727380335331,0.004597807303071022,0.01483127474784851,0.01620943658053875,0.005785812623798847,0.5826243758201599,0.01284088153357145,0.1695993771239493,14.0,0.0,6.133173666733497e-19,0.0,3.2598265186100746e-18,2.7755575615628914e-15,0.0,0.0,3.7020913080671404e-18,0.0,0.0,,,,,,,0.1695993771239493,0.01017296434604823,0.0,3.116566488115575e-18,,,,,,,,,,,,,,,,,,,,,,
Position_y0.2_t4_i0_g0,action_medoid,Position,0,999,True,13,208,224,1,3.0,0.000827670213766396,0.005140846595168114,0.004696032498031855,0.0013819187879562378,0.0003597626055125147,0.000568646879401058,0.004924858920276165,0.6973376274108887,7.231610652524978e-05,0.00015980005264282227,0.0003451730008237064,0.0005627105128951371,0.4688422679901123,1.247219204902649,11.025223731994629,0.6422346234321594,2.054804563522339,13.912424087524414,0.005123576149344444,0.010197721421718597,0.020000142976641655,0.00495325168594718,0.009792404249310493,0.01852179877460003,0.004875232465565205,0.009602345526218414,0.019138069823384285,0.007300006225705147,0.007318585179746151,0.00922870853294929,0.009764974936842918,0.019204434628287952,0.019582638517022133,0.007273721819122632,0.007364871446043253,0.0075569891681273775,0.007657242938876152,0.0069472322550912695,0.007135951425880194,0.0069472322550912695,0.007135951425880194,586.1353149414062,13.118795394897461,20.45082472241557,0.8164579748616166,1364.804443359375,18.877132415771484,16.78009933120579,0.8531562698324875,0.031075086444616318,0.008356299251317978,0.017136968672275543,0.016281399875879288,0.017498813569545746,0.6973817348480225,0.013683989067010198,0.17504199094047812,14.0,0.0,4.336808689942018e-19,0.0,1.2266347333466993e-18,2.7755575615628914e-15,0.0,0.0,1.0662426010700467e-18,0.0,0.0,,,,,,,0.17504199094047812,0.016533855997661873,0.0,1.4422263755267948e-18,,,,,,,,,,,,,,,,,,,,,,
Position_y0.2_t4_i0_g0,action_medoid,Position,0,1,True,14,224,240,0,3.0,0.0011547571048140526,0.005102932453155518,0.005391381215304136,0.0019744981545954943,0.0004360458115115762,0.0008516678353771567,0.006805533543229103,0.8205235600471497,2.449371459078975e-05,5.841255187988281e-05,0.0003352373605594039,0.0004686382017098367,0.6513089537620544,2.054804801940918,16.81930160522461,1.5967631340026855,5.734883785247803,29.46561050415039,0.005258561577647924,0.010467514395713806,0.02125977724790573,0.004952724557369947,0.009831346571445465,0.01986701786518097,0.005052678752690554,0.010037499479949474,0.019254382699728012,0.007563106870899598,0.00762677937746048,0.009226612746715546,0.009514426812529564,0.019198900709549587,0.019650354981422424,0.00726799542705218,0.007412369828671217,0.007539428460101287,0.0077356440015137196,0.007244048484911521,0.007430017925798893,0.007244048484911521,0.007430017925798893,666.100341796875,13.895467758178711,19.895407043609406,0.7910833239472075,1099.281494140625,17.790903091430664,17.719714439693416,0.8798708852414978,0.019689908251166344,0.004110923036932945,0.017368540167808533,0.008792992681264877,0.0029509260784834623,0.8205315470695496,0.01056450328044065,0.13121402201360624,14.0,0.0,0.0,0.0,9.69739903612216e-19,2.7755575615628914e-15,0.0,0.0,2.8469875101999113e-18,0.0,0.0,,,,,,,0.13121402201360624,0.01668902391256008,0.0,3.931885612688965e-18,,,,,,,,,,,,,,,,,,,,,,
