row_uid,snapshot_id,source_run,position_level,suite,task_id,init_state_id,rollout_id,rollout_seed,query_idx,snapshot_t,phase_at_snapshot,task_description,independent_group,source_commit_success,source_feedback_success,source_feedback_drop,source_feedback_wrong,source_feedback_safety,source_feedback_failure_type,source_feedback_final_t,proposal,proposal_deployable,proposal_execution_horizon,proposal_primitive,strict_replay,feedback_endpoint_replay_max_abs,common_prefix_steps,primitive_steps,continuation_queries,branch_executed_steps,video_num_frames,video_path,branch_started_at,branch_finished_at,perception_localization_used,perception_object,perception_pixel_row,perception_pixel_col,perception_world_x,perception_world_y,perception_world_z,perception_peak_probability,perception_entropy,perception_score_range,perception_confidence_pass,terminal_available,terminal_success,terminal_final_t,terminal_continuation_queries,terminal_goal_progress_max,terminal_target_drop_candidate,terminal_wrong_object_interaction_candidate,terminal_official_safety_violation,terminal_failure_type,terminal_episode_failure_type,terminal_episode_failure_event_t,terminal_episode_safe_task_success,terminal_episode_safety_terminated,terminal_episode_official_safety_violation,terminal_episode_official_safety_violation_t,terminal_episode_official_safety_cost_types,terminal_episode_target_objects,terminal_episode_goal_relevant_objects,terminal_episode_target_drop_candidate,terminal_episode_target_drop_candidate_t,terminal_episode_target_drop_candidate_object,terminal_episode_successful_target_release,terminal_episode_successful_target_release_t,terminal_episode_successful_target_release_objects,terminal_episode_wrong_object_interaction_candidate,terminal_episode_wrong_object_interaction_candidate_t,terminal_episode_kinematic_deadlock_candidate,terminal_episode_episode_goal_progress_initial,terminal_episode_episode_goal_progress_max,terminal_episode_episode_time_to_first_goal_progress,terminal_episode_episode_time_to_first_target_lift,terminal_episode_episode_target_lift_max,terminal_episode_goal_predicates_json,terminal_episode_goal_predicates_satisfied_final_json,terminal_episode_episode_eef_path_length,terminal_episode_episode_eef_net_displacement,terminal_episode_episode_eef_jerk_mean,terminal_episode_episode_eef_dimensionless_jerk_proxy,terminal_utility_v1
invariant_cate_reserve_holdout_20260903__position_y0p2_task7_init15_24|libero_object_temp__task7__init23__rollout1__query4,libero_object_temp__task7__init23__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task7_init15_24,y0.2,libero_object_temp,7,23,1,30503589,4,64,approach,pick the milk and place it in the basket,y0.2|task7|init23,False,False,False,True,False,wrong_object_interaction_candidate,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,15,150,0,,2026-09-04T13:56:16+00:00,2026-09-04T13:57:01+00:00,True,milk,116.0,100.0,-0.12079444014014351,-0.10604458381379905,0.06973547488451004,0.2546243237469066,0.2471012260590896,54.053836822509766,True,True,True,214,15,1.0,False,False,False,success,success,-1,True,False,False,-1,,milk_1,milk_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,214,167,0.16443408516034907,"[[""in"", ""milk_1"", ""basket_1_contain_region""]]",[1],1.1732268938767092,0.5104454654966859,10.170975401366055,47683529.33426893,3.0
signed_vof_new_task_holdout_20260903__position_y0p2_task8_init15_24|libero_object_temp__task8__init19__rollout0__query4,libero_object_temp__task8__init19__rollout0__query4,signed_vof_new_task_holdout_20260903__position_y0p2_task8_init15_24,y0.2,libero_object_temp,8,19,0,20502716,4,64,approach,pick the chocolate pudding and place it in the basket,y0.2|task8|init19,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,13,131,0,,2026-09-04T14:18:30+00:00,2026-09-04T14:19:26+00:00,True,chocolate pudding,131.0,100.0,-0.10403445788880394,-0.10747076080420302,0.013065477833151817,0.0817607912081893,0.3589248933947962,37.81630516052246,True,True,True,195,13,1.0,False,False,False,success,success,-1,True,False,False,-1,,chocolate_pudding_1,chocolate_pudding_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,195,127,0.21150428686199846,"[[""in"", ""chocolate_pudding_1"", ""basket_1_contain_region""]]",[1],1.1138083129418916,0.6019370208771191,8.504481743588096,17653577.883745417,3.0
signed_vof_new_task_holdout_20260903__position_y0p2_task8_init15_24|libero_object_temp__task8__init21__rollout0__query4,libero_object_temp__task8__init21__rollout0__query4,signed_vof_new_task_holdout_20260903__position_y0p2_task8_init15_24,y0.2,libero_object_temp,8,21,0,20503104,4,64,approach,pick the chocolate pudding and place it in the basket,y0.2|task8|init21,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,12,122,0,,2026-09-04T14:19:36+00:00,2026-09-04T14:20:23+00:00,True,chocolate pudding,131.0,100.0,-0.10403445788880394,-0.10747076080420302,0.013065477833151817,0.08524073573532794,0.3568620825822044,38.233469009399414,True,True,True,186,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,chocolate_pudding_1,chocolate_pudding_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,186,125,0.21349756484687862,"[[""in"", ""chocolate_pudding_1"", ""basket_1_contain_region""]]",[1],1.082980230218904,0.5752271156349569,9.147019999251787,13497269.067137945,3.0
signed_vof_new_task_holdout_20260903__position_y0p2_task8_init15_24|libero_object_temp__task8__init21__rollout1__query4,libero_object_temp__task8__init21__rollout1__query4,signed_vof_new_task_holdout_20260903__position_y0p2_task8_init15_24,y0.2,libero_object_temp,8,21,1,20503201,4,64,approach,pick the chocolate pudding and place it in the basket,y0.2|task8|init21,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,12,125,0,,2026-09-04T14:20:31+00:00,2026-09-04T14:21:26+00:00,True,chocolate pudding,131.0,100.0,-0.10403445788880394,-0.10747076080420302,0.013065477833151817,0.08543047725292191,0.3568085581247495,37.97504234313965,True,True,True,189,12,1.0,False,False,False,success,success,-1,True,False,False,-1,,chocolate_pudding_1,chocolate_pudding_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,189,125,0.21554128439858652,"[[""in"", ""chocolate_pudding_1"", ""basket_1_contain_region""]]",[1],1.094102942875087,0.578955903372903,8.844728725173391,14509603.235070614,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init15_24|libero_object_temp__task9__init16__rollout0__query4,libero_object_temp__task9__init16__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init15_24,y0.2,libero_object_temp,9,16,0,30902134,4,64,approach,pick the orange juice and place it in the basket,y0.2|task9|init16,False,False,False,False,False,kinematic_deadlock_candidate,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,9,103,0,,2026-09-04T14:08:23+00:00,2026-09-04T14:09:09+00:00,True,orange juice,140.0,140.0,0.04025563917609043,0.040148499435806145,0.06921927630901337,0.19944261498728272,0.24255516125954266,63.00068664550781,True,True,True,167,9,1.0,False,False,False,success,success,-1,True,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,167,126,0.15326419207113678,"[[""in"", ""orange_juice_1"", ""basket_1_contain_region""]]",[1],0.8197890728744869,0.3552287788437831,11.465408252440552,13437750.5963848,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init15_24|libero_object_temp__task9__init16__rollout1__query4,libero_object_temp__task9__init16__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init15_24,y0.2,libero_object_temp,9,16,1,30902231,4,64,approach,pick the orange juice and place it in the basket,y0.2|task9|init16,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,23,216,0,,2026-09-04T14:09:18+00:00,2026-09-04T14:10:50+00:00,True,orange juice,140.0,140.0,0.041355187337902666,0.04009694797619239,0.06996501982212067,0.1907480187609088,0.2488127392547041,61.32858467102051,True,True,False,280,23,0.0,False,False,False,kinematic_deadlock_candidate,kinematic_deadlock_candidate,280,False,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,True,0.0,0.0,-1,126,0.1380972200371996,"[[""in"", ""orange_juice_1"", ""basket_1_contain_region""]]",[0],0.783555673523185,0.37033503549735003,7.336843169065964,672865794.5389544,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init15_24|libero_object_temp__task9__init17__rollout0__query4,libero_object_temp__task9__init17__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init15_24,y0.2,libero_object_temp,9,17,0,30902328,4,64,approach,pick the orange juice and place it in the basket,y0.2|task9|init17,False,False,False,False,False,kinematic_deadlock_candidate,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,10,107,0,,2026-09-04T14:10:59+00:00,2026-09-04T14:11:43+00:00,True,orange juice,140.0,140.0,0.042894073605011185,0.040024798491518375,0.07100873440504074,0.19747266534929203,0.24492354922567788,62.20550346374512,True,True,True,171,10,1.0,False,False,False,success,success,-1,True,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,171,125,0.14364041639656544,"[[""in"", ""orange_juice_1"", ""basket_1_contain_region""]]",[1],0.8402022596510478,0.3590498358059874,11.9776027269995,16532339.272749938,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init15_24|libero_object_temp__task9__init22__rollout0__query4,libero_object_temp__task9__init22__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init15_24,y0.2,libero_object_temp,9,22,0,30903298,4,64,approach,pick the orange juice and place it in the basket,y0.2|task9|init22,False,False,False,False,False,kinematic_deadlock_candidate,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,23,216,0,,2026-09-04T14:11:52+00:00,2026-09-04T14:13:29+00:00,True,orange juice,140.0,140.0,0.04111239956341306,0.04010833089199908,0.06980035454034805,0.18440519250241896,0.251844229993888,60.323434829711914,True,True,False,280,23,0.0,False,False,False,kinematic_deadlock_candidate,kinematic_deadlock_candidate,280,False,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,True,0.0,0.0,-1,126,0.14526263178462642,"[[""in"", ""orange_juice_1"", ""basket_1_contain_region""]]",[0],0.8001366945316118,0.34932821123119984,8.310865591951384,715499562.5768651,0.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init15_24|libero_object_temp__task9__init22__rollout1__query4,libero_object_temp__task9__init22__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init15_24,y0.2,libero_object_temp,9,22,1,30903395,4,64,approach,pick the orange juice and place it in the basket,y0.2|task9|init22,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,16,159,0,,2026-09-04T14:13:38+00:00,2026-09-04T14:14:51+00:00,True,orange juice,140.0,140.0,0.041257889870880526,0.040101509692191666,0.06989903002977371,0.18585078710193048,0.2506857776881827,60.9686279296875,True,True,True,223,16,1.0,False,False,False,success,success,-1,True,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,223,125,0.1462192580740071,"[[""in"", ""orange_juice_1"", ""basket_1_contain_region""]]",[1],0.8338254200540792,0.3475619794922104,9.568366833743335,135200665.58231798,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init15_24|libero_object_temp__task9__init23__rollout0__query4,libero_object_temp__task9__init23__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init15_24,y0.2,libero_object_temp,9,23,0,30903492,4,64,approach,pick the orange juice and place it in the basket,y0.2|task9|init23,False,False,False,False,False,kinematic_deadlock_candidate,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,9,102,0,,2026-09-04T14:15:01+00:00,2026-09-04T14:15:44+00:00,True,orange juice,140.0,140.0,0.040378104137404947,0.04014275776142883,0.06930233538150787,0.18464564845748263,0.2497375644892392,61.28916358947754,True,True,True,166,9,1.0,False,False,False,success,success,-1,True,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,166,125,0.15717268676601487,"[[""in"", ""orange_juice_1"", ""basket_1_contain_region""]]",[1],0.8218490801363812,0.3476550462303889,12.224575530118097,14157668.73289176,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init15_24|libero_object_temp__task9__init23__rollout1__query4,libero_object_temp__task9__init23__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init15_24,y0.2,libero_object_temp,9,23,1,30903589,4,64,approach,pick the orange juice and place it in the basket,y0.2|task9|init23,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,9,104,0,,2026-09-04T14:15:54+00:00,2026-09-04T14:16:35+00:00,True,orange juice,140.0,140.0,0.04045377140090811,0.04013921016068332,0.06935365498065948,0.18584837094462694,0.2495760236883673,61.15510177612305,True,True,True,168,9,1.0,False,False,False,success,success,-1,True,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,168,126,0.15707809493262448,"[[""in"", ""orange_juice_1"", ""basket_1_contain_region""]]",[1],0.8255303952997375,0.351964539428443,11.958421847271389,15484816.881455217,3.0
invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init5_14|libero_object_temp__task9__init7__rollout1__query4,libero_object_temp__task9__init7__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p2_task9_init5_14,y0.2,libero_object_temp,9,7,1,30900485,4,64,approach,pick the orange juice and place it in the basket,y0.2|task9|init7,False,False,False,False,False,kinematic_deadlock_candidate,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,9,100,0,,2026-09-04T14:16:43+00:00,2026-09-04T14:17:23+00:00,True,orange juice,140.0,140.0,0.038735713666357974,0.04021975996013075,0.06818842142820358,0.19233435040391447,0.24530880987876283,62.82048225402832,True,True,True,164,9,1.0,False,False,False,success,success,-1,True,False,False,-1,,orange_juice_1,orange_juice_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,164,126,0.14790239947880426,"[[""in"", ""orange_juice_1"", ""basket_1_contain_region""]]",[1],0.847746421833633,0.3748488348949134,11.823547112302222,11048954.155344445,3.0
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24|libero_object_temp__task1__init18__rollout0__query4,libero_object_temp__task1__init18__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24,y0.3,libero_object_temp,1,18,0,30002522,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init18,False,False,False,False,False,kinematic_deadlock_candidate,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,13,137,0,,2026-09-04T13:57:51+00:00,2026-09-04T13:58:30+00:00,True,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.09459312571584048,0.28463357731208955,34.65058162808418,True,True,True,201,13,1.0,False,False,False,success,success,-1,True,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,201,167,0.1924204016973611,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[1],0.9617552302536316,0.4214670091506929,9.811130746819872,30611603.766564358,3.0
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24|libero_object_temp__task1__init18__rollout1__query4,libero_object_temp__task1__init18__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24,y0.3,libero_object_temp,1,18,1,30002619,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init18,False,False,False,False,False,kinematic_deadlock_candidate,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,14,139,0,,2026-09-04T13:58:36+00:00,2026-09-04T13:59:14+00:00,True,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.09674652191951086,0.28420527508382865,34.59105569124222,True,True,True,203,14,1.0,False,False,False,success,success,-1,True,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,203,169,0.1881242767051511,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[1],0.9473340311446691,0.422865656798615,9.721836694320173,33158199.54658823,3.0
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24|libero_object_temp__task1__init23__rollout1__query4,libero_object_temp__task1__init23__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24,y0.3,libero_object_temp,1,23,1,30003589,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init23,False,False,False,False,False,kinematic_deadlock_candidate,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,14,142,0,,2026-09-04T13:59:20+00:00,2026-09-04T13:59:59+00:00,True,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.1228835743485662,0.2903545900791654,31.517193257808685,True,True,True,206,14,1.0,False,False,False,success,success,-1,True,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,206,170,0.18952265849261707,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[1],0.9880350178617946,0.4230067066402276,9.704924556397795,34562610.44426664,3.0
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init5_14|libero_object_temp__task1__init6__rollout0__query4,libero_object_temp__task1__init6__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init5_14,y0.3,libero_object_temp,1,6,0,30000194,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init6,False,False,False,False,False,kinematic_deadlock_candidate,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,15,147,0,,2026-09-04T14:00:05+00:00,2026-09-04T14:00:46+00:00,True,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.05423082037383226,0.3801576763930968,21.322182089090347,True,True,True,211,15,1.0,False,False,False,success,success,-1,True,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,211,174,0.20113669709913395,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[1],0.9028578150021842,0.4129979046007901,8.905494966117324,44066359.62794458,3.0
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init5_14|libero_object_temp__task1__init6__rollout1__query4,libero_object_temp__task1__init6__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init5_14,y0.3,libero_object_temp,1,6,1,30000291,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init6,False,False,False,True,False,wrong_object_interaction_candidate,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,15,148,0,,2026-09-04T14:00:52+00:00,2026-09-04T14:01:34+00:00,True,cream cheese,156.0,163.0,0.048911956512219024,0.11988081768848004,0.008921477012336365,0.06382721444952504,0.3586741117212019,23.69350802898407,True,True,True,212,15,1.0,False,False,False,success,success,-1,True,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,212,175,0.19607915844379428,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[1],0.9083231965643748,0.41529068207715936,8.692366229749021,46088351.44088363,3.0
signed_vof_new_task_holdout_20260903__position_y0p3_task5_init15_24|libero_object_temp__task5__init15__rollout0__query4,libero_object_temp__task5__init15__rollout0__query4,signed_vof_new_task_holdout_20260903__position_y0p3_task5_init15_24,y0.3,libero_object_temp,5,15,0,20301940,4,64,approach,pick the tomato sauce and place it in the basket,y0.3|task5|init15,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,23,216,0,,2026-09-04T14:22:25+00:00,2026-09-04T14:23:31+00:00,True,tomato sauce,148.0,163.0,0.04309379533422919,0.1186751227776908,0.03839259594678879,0.06399161564178918,0.3647396870379511,32.976131439208984,True,True,False,280,23,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,196,False,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,True,196,False,0.0,0.0,-1,156,0.1905390588471278,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[0],0.9056752942127024,0.531886389341623,7.36054735959725,294811869.7862511,-0.5
signed_vof_new_task_holdout_20260903__position_y0p3_task5_init15_24|libero_object_temp__task5__init15__rollout1__query4,libero_object_temp__task5__init15__rollout1__query4,signed_vof_new_task_holdout_20260903__position_y0p3_task5_init15_24,y0.3,libero_object_temp,5,15,1,20302037,4,64,approach,pick the tomato sauce and place it in the basket,y0.3|task5|init15,False,False,False,False,False,timeout_no_goal,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,23,216,0,,2026-09-04T14:23:37+00:00,2026-09-04T14:24:41+00:00,True,tomato sauce,148.0,163.0,0.04309379533422919,0.1186751227776908,0.03839259594678879,0.06251377032918318,0.36912572420327266,31.739680290222168,True,True,False,280,23,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,194,False,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,True,194,False,0.0,0.0,-1,155,0.19241146459784528,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[0],0.9095696551164515,0.5322693816834204,7.291680810226176,299491338.15795606,-0.5
signed_vof_new_task_holdout_20260903__position_y0p3_task5_init15_24|libero_object_temp__task5__init23__rollout0__query4,libero_object_temp__task5__init23__rollout0__query4,signed_vof_new_task_holdout_20260903__position_y0p3_task5_init15_24,y0.3,libero_object_temp,5,23,0,20303492,4,64,approach,pick the tomato sauce and place it in the basket,y0.3|task5|init23,False,False,False,True,False,wrong_object_interaction_candidate,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,22,202,0,,2026-09-04T14:24:48+00:00,2026-09-04T14:25:48+00:00,True,tomato sauce,148.0,163.0,0.04309379533422919,0.1186751227776908,0.03839259594678879,0.06948007044149321,0.36215562881695834,35.86224842071533,True,True,True,266,22,1.0,False,False,False,success,success,-1,True,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,266,185,0.14740981844088213,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[1],0.9297761003178221,0.4324931646927873,8.237818262362111,226509629.20945612,3.0
signed_vof_new_task_holdout_20260903__position_y0p3_task5_init15_24|libero_object_temp__task5__init23__rollout1__query4,libero_object_temp__task5__init23__rollout1__query4,signed_vof_new_task_holdout_20260903__position_y0p3_task5_init15_24,y0.3,libero_object_temp,5,23,1,20303589,4,64,approach,pick the tomato sauce and place it in the basket,y0.3|task5|init23,False,False,False,False,False,kinematic_deadlock_candidate,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,17,163,0,,2026-09-04T14:25:54+00:00,2026-09-04T14:26:41+00:00,True,tomato sauce,148.0,163.0,0.04309379533422919,0.1186751227776908,0.03839259594678879,0.06774498154505046,0.3643403730478898,35.53795528411865,True,True,True,227,17,1.0,False,False,False,success,success,-1,True,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,227,192,0.15941962586933517,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[1],0.9328471552350033,0.3848810725270493,8.51485694992515,69674883.17314255,3.0
signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14|libero_object_temp__task5__init5__rollout0__query4,libero_object_temp__task5__init5__rollout0__query4,signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14,y0.3,libero_object_temp,5,5,0,20300000,4,64,approach,pick the tomato sauce and place it in the basket,y0.3|task5|init5,False,False,False,True,False,wrong_object_interaction_candidate,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,17,163,0,,2026-09-04T14:26:47+00:00,2026-09-04T14:27:34+00:00,True,tomato sauce,148.0,163.0,0.04309379533422919,0.1186751227776908,0.03839259594678879,0.0642637237564546,0.36973516742467566,32.81545352935791,True,True,True,227,17,1.0,False,False,False,success,success,-1,True,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,227,193,0.14494983375344525,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[1],0.9110779509510851,0.4202585825205093,8.802270443807862,67593666.47281323,3.0
signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14|libero_object_temp__task5__init5__rollout1__query4,libero_object_temp__task5__init5__rollout1__query4,signed_vof_new_task_holdout_20260903__position_y0p3_task5_init5_14,y0.3,libero_object_temp,5,5,1,20300097,4,64,approach,pick the tomato sauce and place it in the basket,y0.3|task5|init5,False,False,False,False,False,kinematic_deadlock_candidate,280,perception_regrasp_h8,True,8,perception_regrasp,True,0.0,8,25,23,216,0,,2026-09-04T14:27:41+00:00,2026-09-04T14:28:45+00:00,True,tomato sauce,148.0,163.0,0.04309379533422919,0.1186751227776908,0.03839259594678879,0.06626758172675584,0.3654410925253227,35.23400115966797,True,True,False,280,23,0.0,False,False,False,kinematic_deadlock_candidate,kinematic_deadlock_candidate,280,False,False,False,-1,,tomato_sauce_1,tomato_sauce_1,False,-1,,False,-1,,False,-1,True,0.0,0.0,-1,193,0.14054643483712034,"[[""in"", ""tomato_sauce_1"", ""basket_1_contain_region""]]",[0],0.9262810478164948,0.4300970138963132,8.084076692886288,297710692.3745597,0.0
