suite,task_id,init_state_id,pair_id,rollout_id,rollout_seed,run_name,planning_strategy,planning_risk_lambda,success,final_t,num_queries,selected_not_max_value_rate,selected_value_mean,max_value_mean,selected_risk_mean
libero_spatial_with_mug,0,0,0,13,941261,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,uncertainty_penalty_action,1.0,True,91,6,0.6666666666666666,0.6860364476839701,0.6862259606520335,-1.0656757255395253
libero_spatial_with_mug,0,0,0,14,941358,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,uncertainty_penalty_action,1.0,False,220,14,0.21428571428571427,0.8078173888581139,0.8079070193426949,-0.7748891865568501
libero_spatial_with_mug,0,0,0,15,941455,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,uncertainty_penalty_action,1.0,False,220,14,0.2857142857142857,0.7839144957917077,0.7852298723799842,-0.7090456315449306
libero_spatial_with_mug,0,0,0,16,941552,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,uncertainty_penalty_action,1.0,False,220,14,0.42857142857142855,0.7647502592631749,0.7668057041508811,-0.8727117702364922
libero_spatial_with_mug,0,0,0,17,941649,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,uncertainty_penalty_action,1.0,True,85,6,0.16666666666666666,0.6987741986910502,0.6989552974700928,-0.7309430142243704
libero_spatial_with_mug,0,0,0,18,941746,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,uncertainty_penalty_action,1.0,True,110,7,0.2857142857142857,0.6989288798400334,0.6992899222033364,-0.9806358239480427
libero_spatial_with_mug,0,0,0,19,941843,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__uncertainty_penalty_action__l1p0,uncertainty_penalty_action,1.0,True,195,13,0.5384615384615384,0.7829154913242047,0.7834696265367361,-0.7551763504743576
libero_spatial_with_mug,0,0,0,0,940000,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,disagreement_requery_action,1.0,True,80,8,0.625,0.6802507117390633,0.680653128772974,-1.2549824453890324
libero_spatial_with_mug,0,0,0,1,940097,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,disagreement_requery_action,1.0,True,89,8,0.5,0.7492853701114655,0.7494369819760323,-0.5359469521790743
libero_spatial_with_mug,0,0,0,2,940194,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,disagreement_requery_action,1.0,True,88,7,0.42857142857142855,0.6888660703386579,0.6889592834881374,-1.0588598251342773
libero_spatial_with_mug,0,0,0,3,940291,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,disagreement_requery_action,1.0,True,210,18,0.5,0.8128022899230322,0.8147879954841402,-0.7541800745659404
libero_spatial_with_mug,0,0,0,4,940388,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,disagreement_requery_action,1.0,True,82,6,0.16666666666666666,0.6768725514411926,0.6769514481226603,-0.2996508826812108
libero_spatial_with_mug,0,0,0,5,940485,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,disagreement_requery_action,1.0,True,79,7,0.42857142857142855,0.6596666361604419,0.6601727902889252,-0.9831928823675428
libero_spatial_with_mug,0,0,0,6,940582,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,disagreement_requery_action,1.0,True,80,7,0.5714285714285714,0.6645427175930568,0.6650235312325614,-0.8065185078552791
libero_spatial_with_mug,0,0,0,7,940679,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,disagreement_requery_action,1.0,True,82,6,0.16666666666666666,0.6719426016012827,0.6719428797562917,-0.5189631581306458
libero_spatial_with_mug,0,0,0,8,940776,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,disagreement_requery_action,1.0,True,80,6,0.3333333333333333,0.6710511694351832,0.6714703589677811,-1.0567431797583897
libero_spatial_with_mug,0,0,0,9,940873,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,disagreement_requery_action,1.0,True,81,7,0.2857142857142857,0.6771291281495776,0.6772636090006147,-0.5407236644199916
libero_spatial_with_mug,0,0,0,10,940970,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,disagreement_requery_action,1.0,True,80,7,0.42857142857142855,0.6565572789737156,0.6569382335458483,-0.9708705752023629
libero_spatial_with_mug,0,0,0,11,941067,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,disagreement_requery_action,1.0,True,81,7,0.42857142857142855,0.6957993933132717,0.6958856582641602,-0.5413191126925605
libero_spatial_with_mug,0,0,0,12,941164,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,disagreement_requery_action,1.0,True,80,6,0.3333333333333333,0.6508429398139318,0.6511853337287903,-0.5392477195709944
libero_spatial_with_mug,0,0,0,13,941261,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,disagreement_requery_action,1.0,True,80,6,0.3333333333333333,0.6509189456701279,0.6511574685573578,-0.9293996393680573
libero_spatial_with_mug,0,0,0,14,941358,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,disagreement_requery_action,1.0,True,87,7,0.42857142857142855,0.6688910296985081,0.6690406586442675,-1.1444271462304252
libero_spatial_with_mug,0,0,0,15,941455,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,disagreement_requery_action,1.0,True,80,6,0.16666666666666666,0.6776472628116608,0.6776787539323171,-0.2900072660607596
libero_spatial_with_mug,0,0,0,16,941552,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,disagreement_requery_action,1.0,True,81,6,0.16666666666666666,0.6809039364258448,0.6810305565595627,-1.102319375301401
libero_spatial_with_mug,0,0,0,17,941649,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,disagreement_requery_action,1.0,True,73,6,0.3333333333333333,0.6718709319829941,0.6720709651708603,-0.8984602298587561
libero_spatial_with_mug,0,0,0,18,941746,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,disagreement_requery_action,1.0,True,84,9,0.7777777777777778,0.6696756680806478,0.6698273685243394,-1.147080381711324
libero_spatial_with_mug,0,0,0,19,941843,surrogate_confirmatory_20260819__known_spatial_mug__controls__libero_spatial_with_mug__task0__init0__disagreement_requery_action__l1p0,disagreement_requery_action,1.0,True,84,8,0.625,0.6402409672737122,0.6407360546290874,-0.6704921238124371
