suite,task_id,episode_id,pair_id,rollout_id,rollout_seed,init_state_id,base_seed,query_idx,t,task_description,task_level,task_level_id,intervention_mode,intervention_start_t,intervention_end_t,intervention_start_query,intervention_end_query,num_samples,action_std_mean,action_std_max,action_first_step_l2_std,action_xyz_std_mean,action_rot_std_mean,action_gripper_std_mean,action_pairwise_l2_mean,value_mean,value_std,value_range,future_proprio_std_mean,future_proprio_std_max,future_image_pixel_std_mean,future_image_pixel_std_p95,future_image_pixel_std_max,future_wrist_pixel_std_mean,future_wrist_pixel_std_p95,future_wrist_pixel_std_max,latent_action_across_seed_std_mean,latent_action_across_seed_std_p95,latent_action_across_seed_std_max,latent_future_proprio_across_seed_std_mean,latent_future_proprio_across_seed_std_p95,latent_future_proprio_across_seed_std_max,latent_value_across_seed_std_mean,latent_value_across_seed_std_p95,latent_value_across_seed_std_max,latent_action_copy_std_mean_mean_over_samples,latent_action_copy_std_mean_max_over_samples,latent_action_copy_std_max_mean_over_samples,latent_action_copy_std_max_max_over_samples,latent_action_first_step_copy_l2_std_mean_over_samples,latent_action_first_step_copy_l2_std_max_over_samples,latent_future_proprio_copy_std_mean_mean_over_samples,latent_future_proprio_copy_std_mean_max_over_samples,latent_future_proprio_copy_std_max_mean_over_samples,latent_future_proprio_copy_std_max_max_over_samples,latent_value_element_std_mean_mean_over_samples,latent_value_element_std_mean_max_over_samples,latent_value_element_std_max_mean_over_samples,latent_value_element_std_max_max_over_samples,planning_strategy,planning_risk_lambda,selected_sample_idx,selected_value,selected_value_z,selected_risk,selected_planning_score,max_value_sample_idx,max_value,max_value_selected,candidate_value_mean,candidate_value_std,candidate_value_range,candidate_action_internal_consistency_mean,candidate_action_internal_consistency_std,candidate_value_internal_consistency_mean,candidate_value_internal_consistency_std,selected_seed,max_value_seed,t_after,executed_steps,intervention_steps,intervention_applied,chunk_success,observed_goal_progress_end,observed_goal_progress_delta,observed_target_lift_max,observed_target_eef_distance_min,observed_non_target_displacement_max,observed_non_target_lift_max,observed_target_drop_candidate,observed_wrong_object_interaction_candidate,observed_official_safety_violation,observed_official_safety_cost_sum,observed_robot_contact_count_sum,observed_robot_contact_count_max,observed_robot_target_contact_count_sum,observed_action_motion_norm_mean,observed_action_motion_norm_max,observed_action_sign_flip_rate,observed_eef_path_length,observed_eef_net_displacement,observed_eef_speed_mean,observed_eef_acceleration_mean,observed_eef_jerk_mean,observed_eef_jerk_max,observed_eef_dimensionless_jerk_proxy,prediction_error_future_image_mse,prediction_error_future_image_mae,prediction_error_future_image_psnr,prediction_error_future_image_ssim_global,prediction_error_future_wrist_mse,prediction_error_future_wrist_mae,prediction_error_future_wrist_psnr,prediction_error_future_wrist_ssim_global,prediction_error_future_proprio_l2,prediction_error_future_proprio_mae,prediction_error_future_proprio_max_abs,prediction_error_future_proprio_eef_pos_l2,prediction_error_future_proprio_eef_quat_l2,prediction_error_value_abs_chunk_success,prediction_value_executed_sample,actual_object_state_delta_l2_mean,actual_object_state_delta_l2_max,actual_object_state_num_keys,actual_object_state_delta_l2__akita_black_bowl_1_pos,actual_object_state_delta_l2__akita_black_bowl_1_quat,actual_object_state_delta_l2__cream_cheese_1_pos,actual_object_state_delta_l2__cream_cheese_1_quat,actual_object_state_delta_l2__wine_bottle_1_pos,actual_object_state_delta_l2__wine_bottle_1_quat,actual_object_state_delta_l2__plate_1_pos,actual_object_state_delta_l2__plate_1_quat,actual_object_state_delta_l2__object-state,success,final_t,num_queries,failure_type,failure_event_t,safe_task_success,safety_terminated,official_safety_violation,official_safety_violation_t,official_safety_cost_types,target_objects,target_drop_candidate,target_drop_candidate_t,wrong_object_interaction_candidate,wrong_object_interaction_candidate_t,kinematic_deadlock_candidate,episode_goal_progress_initial,episode_goal_progress_max,episode_time_to_first_goal_progress,episode_time_to_first_target_lift,episode_target_lift_max,episode_eef_path_length,episode_eef_net_displacement,episode_eef_jerk_mean,episode_eef_dimensionless_jerk_proxy,prediction_error_value_abs_final_success,steps_to_failure_event,query_is_pre_failure,failure_event_in_executed_chunk
libero_goal,3,4,0,4,123388,0,123388,0,0,open the top drawer and put the bowl inside,-1,-1,none,-1,-1,-1,-1,4.0,0.0015991994878277,0.0074756541289389,0.0094034234061837,0.0028797078412026,0.000611315947026,0.0007213264470919,0.0086105559021234,0.1860132366418838,0.0023914298508316,0.0058197677135467,0.0003620179777499,0.000462464056909,0.4715963900089264,1.4142135381698608,10.124228477478027,0.8535862565040588,3.3447721004486084,35.4356803894043,0.006261546164751,0.0113680744543671,0.0197058767080307,0.0055798096582293,0.0099777756258845,0.0165527313947677,0.0072734775021672,0.0122799323871731,0.0262027904391288,0.0078418760094791,0.0079117203131318,0.0107838211115449,0.0109670311212539,0.0224459469318389,0.0232801306992769,0.0073759537190198,0.0074143931269645,0.0076191343832761,0.0077161230146884,0.0073483793530613,0.0074990256689488,0.0073483793530613,0.0074990256689488,first,1.0,0.0,0.1819036304950714,-1.7184723615646362,0.0,0.1819036304950714,3.0,0.1877233982086181,False,0.1860132366418838,0.0023914298508316,0.0058197677135467,0.0224459469318389,0.0008996924734674,0.0073483795858919,0.0001384854112984,123388,123391,16,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.2940465391547818,2.6288158013136e-07,2.628815798377815e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333094795818806,1.0132042023996128,0.0777777777777777,0.1660865610682728,0.1654837556236433,0.207608201335341,0.3586986909970378,2.469397569044466,5.603547797306583,66.43513068894622,501.0650024414063,9.758177757263184,21.131862909479658,0.9118936656558692,638.525634765625,11.5031156539917,20.07902023381593,0.9349197850231216,0.0187138337641954,0.0042753261514008,0.0154125243425369,0.0097369030117988,0.0158483553677797,0.1819036304950714,0.1819036304950714,0.4463196561483566,4.0168759782513,9.0,2.9346246836128733e-07,5.883756829275563e-09,6.977417577047619e-08,5.2902525238332694e-18,2.769311645296996e-07,4.483680534504432e-09,2.67360863792858e-07,9.187799777690431e-09,4.0168759782513,True,175,11,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,175,127,0.2931197066158002,1.4342809301478772,0.25636553462517,4.103299351611045,18923590.40236025,0.8180963695049286,,False,False
libero_goal,3,4,0,4,123388,0,123388,1,16,open the top drawer and put the bowl inside,-1,-1,none,-1,-1,-1,-1,4.0,0.001891768653877,0.0090298568829894,0.0080000134184956,0.0036214624997228,0.0005515776574611,0.0007232603384181,0.0108527252450585,0.246744766831398,0.0002566214243415,0.0006715357303619,0.0006791204214096,0.0017672388348728,0.4984177649021148,1.4790199995040894,11.712706565856934,0.976792335510254,4.322904109954834,30.17034912109375,0.0062758182175457,0.0113954348489642,0.0199668444693088,0.0055067739449441,0.0097773615270853,0.0183402188122272,0.0055093606933951,0.0097434995695948,0.0174908526241779,0.0079974241089075,0.0081132296472787,0.011606409214437,0.0124944364652037,0.0221688216552138,0.0224739089608192,0.0072675519622862,0.0073375818319618,0.0075522464467212,0.0076598017476499,0.0071820172015577,0.0073964865878224,0.0071820172015577,0.0073964865878224,first,1.0,0.0,0.2465769648551941,-0.6538891792297363,0.0,0.2465769648551941,3.0,0.2471445798873901,False,0.246744766831398,0.0002566214243415,0.0006715357303619,0.0221688225865364,0.0002001254179049,0.0071820169687271,0.0001256388932233,124388,124391,32,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.2526221411086944,2.6288158013136e-07,2.628815798377815e-07,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.8454665469105926,0.9357303715369816,0.1111111111111111,0.1241296247040534,0.1047465688835168,0.1551620308800667,0.8053885121874449,14.229024398766688,84.70192113048827,12693.574439217664,581.1876831054688,10.577593803405762,20.487639589859214,0.8974221368839438,614.0437622070312,10.358989715576172,20.248810369453803,0.9436023340554586,0.0950795263051986,0.013455580919981,0.0943790674209594,0.0043715620413422,0.0092976549640297,0.2465769648551941,0.2465769648551941,0.444895426097243,4.004058834875187,9.0,0.0,3.696589812469227e-17,0.0,5.472526618933054e-18,0.0,1.894899356309189e-17,0.0,7.195840170810376e-18,4.004058834875187,True,175,11,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,175,127,0.2931197066158002,1.4342809301478772,0.25636553462517,4.103299351611045,18923590.40236025,0.7534230351448059,,False,False
libero_goal,3,4,0,4,123388,0,123388,2,32,open the top drawer and put the bowl inside,-1,-1,none,-1,-1,-1,-1,4.0,0.0116172255948185,0.1588771641254425,0.1697026491165161,0.0258975774049758,0.0009510808740742,0.000774600659497,0.0718508064746856,0.2778134942054748,0.0025893319398164,0.0065783858299255,0.0034304468426853,0.0215870141983032,3.507260322570801,24.364320755004883,72.63048553466797,3.8674159049987793,24.15962600708008,77.48709869384766,0.0160811655223369,0.0717781111598014,0.1887664496898651,0.0074795936234295,0.0225148499011993,0.0355525314807891,0.007386181037873,0.0124631254002451,0.0200368743389844,0.0077844045590609,0.0079473601654171,0.0112707975786179,0.0122647769749164,0.0221778764389455,0.0230077467858791,0.0073387018637731,0.007483763154596,0.0076118186116218,0.0077553573064506,0.0070846147136762,0.0071436357684433,0.0070846147136762,0.0071436357684433,first,1.0,0.0,0.2780035734176636,0.0734085887670517,0.0,0.2780035734176636,1.0,0.2801144123077392,False,0.2778134942054748,0.0025893319398164,0.0065783858299255,0.0221778750419616,0.0004911528667435,0.0070846145972609,5.625177072943188e-05,125388,125389,48,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.2279269153006034,2.6288158013136e-07,2.628815798377815e-07,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.9116608852418544,0.9328300243733516,0.1222222222222222,0.1109016410510691,0.1109014021539274,0.1386270513138364,0.1412945635030479,0.8115454177693183,2.5135264129621047,24.389724068015823,603.5693359375,10.97492790222168,20.32353193335297,0.9001842227989039,553.3480834960938,9.594493865966797,20.700819507482745,0.9448706471556872,0.0239256396889686,0.0049862638115882,0.020190242677927,0.020886693149805,0.0113063622266054,0.2780035734176636,0.2780035734176636,0.024145599062353,0.2173103915611771,9.0,0.0,1.120392479432452e-18,0.0,1.8803889272462472e-18,0.0,1.193427689876345e-18,0.0,3.111967232440867e-18,0.2173103915611771,True,175,11,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,175,127,0.2931197066158002,1.4342809301478772,0.25636553462517,4.103299351611045,18923590.40236025,0.7219964265823364,,False,False
libero_goal,3,4,0,4,123388,0,123388,3,48,open the top drawer and put the bowl inside,-1,-1,none,-1,-1,-1,-1,4.0,0.001563292229548,0.0059716738760471,0.0042553623206913,0.0026707060169428,0.0007870001136325,0.000569928146433,0.0084016546607017,0.3107692003250122,0.0003823467122856,0.0009037852287292,0.0004504824464675,0.0007396414293907,0.4578099548816681,1.299038052558899,10.770329475402832,0.5024760365486145,1.5,20.21138381958008,0.0061319475062191,0.0108939623460173,0.022724226117134,0.0055102393962442,0.0099001266062259,0.0177752673625946,0.0055124633945524,0.0098392367362976,0.0169444698840379,0.0080916634760797,0.0081333965063095,0.0115994676016271,0.0117346569895744,0.0203432673588395,0.0210814252495765,0.0073173902928829,0.0074495994485914,0.0075810131384059,0.007632303982973,0.0070380741963163,0.007180540356785,0.0070380741963163,0.007180540356785,first,1.0,0.0,0.3114304542541504,1.7294615507125854,0.0,0.3114304542541504,0.0,0.3114304542541504,True,0.3107692003250122,0.0003823467122856,0.0009037852287292,0.0203432664275169,0.0006094053969718,0.0070380745455622,8.918539970181882e-05,126388,126388,64,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.2281350349904346,2.6288158013136e-07,2.628815798377815e-07,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.7199542331148625,0.8831225778824634,0.1444444444444444,0.1134408700514028,0.0830269677235719,0.1418010875642534,0.5315720667525429,8.440870661818542,18.22092466314432,1895.3768679617688,471.1773071289063,9.442582130432127,21.39895995103336,0.9255048305502916,676.762451171875,11.452786445617676,19.82644106140188,0.9246848428784268,0.0118856420740485,0.0027961269952356,0.0081030577421188,0.0010359898442402,0.011651930399239,0.3114304542541504,0.3114304542541504,0.444662202994195,4.001959826947755,9.0,0.0,2.058926850185624e-18,0.0,3.623861216134757e-18,0.0,6.481817518666683e-19,0.0,1.879913250710301e-18,4.001959826947755,True,175,11,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,175,127,0.2931197066158002,1.4342809301478772,0.25636553462517,4.103299351611045,18923590.40236025,0.6885695457458496,,False,False
libero_goal,3,4,0,4,123388,0,123388,4,64,open the top drawer and put the bowl inside,-1,-1,none,-1,-1,-1,-1,4.0,0.0023705027997493,0.0120231453329324,0.0103694899007678,0.0044041713699698,0.0009133123676292,0.0006410685600712,0.0128982169553637,0.3583415746688843,0.0001178684397018,0.0003221035003662,0.0006702912505716,0.0012018708512187,0.539101779460907,1.6393595933914185,16.902292251586914,1.0346571207046509,4.123105525970459,40.0335807800293,0.0066283387131989,0.0121555542573332,0.0236228853464126,0.0054923091083765,0.0097921695560216,0.0170243270695209,0.0053407726809382,0.0095690786838531,0.0164813604205846,0.0079929237253963,0.0081074489280581,0.0109419354703277,0.0113041587173938,0.0232955073006451,0.0236483830958604,0.0072730735410004,0.0074610039591789,0.0076330847805365,0.0077574839815497,0.0069131981581449,0.0069665117189288,0.0069131981581449,0.0069665117189288,first,1.0,0.0,0.3583040535449981,-0.3183305263519287,0.0,0.3583040535449981,1.0,0.358497679233551,False,0.3583415746688843,0.0001178684397018,0.0003221035003662,0.0232955068349838,0.000226386997383,0.0069131986238062,3.792417555814609e-05,127388,127389,80,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.2500330530022592,2.6288158013136e-07,2.628815798377815e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7424202792530339,0.9035577666667748,0.0555555555555555,0.1510202810439055,0.1074077977084865,0.1887753513048819,0.6591830522470205,3.357435734105824,6.533684144703764,130.68779765563218,527.6453857421875,9.969261169433594,20.907382162800733,0.9170203653053296,537.8555297851562,10.045353889465332,20.824147228275702,0.9391118782758108,0.0363588593900203,0.0073309200815856,0.0338842868804931,0.0112525932490825,0.0344821959733963,0.3583040535449981,0.3583040535449981,0.0232932778730864,0.2096395008577778,9.0,0.0,1.5345287648515825e-18,0.0,1.7048349816030354e-17,0.0,1.5829275489309677e-18,0.0,4.398735964196109e-18,0.2096395008577778,True,175,11,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,175,127,0.2931197066158002,1.4342809301478772,0.25636553462517,4.103299351611045,18923590.40236025,0.6416959464550018,,False,False
libero_goal,3,4,0,4,123388,0,123388,5,80,open the top drawer and put the bowl inside,-1,-1,none,-1,-1,-1,-1,4.0,0.0015707315178588,0.0130942203104496,0.0150596303865313,0.0028691820334643,0.0005797603516839,0.000648294459097,0.0087270205840468,0.404764324426651,0.0004625243600457,0.0011447668075561,0.0004867044626735,0.0007783416076563,0.5098023414611816,1.5,16.633926391601562,1.5555576086044312,7.462405681610107,34.00367736816406,0.0059463647194206,0.0108309434726834,0.0250397156924009,0.005489389412105,0.0097854929044842,0.0192346759140491,0.0055391532368958,0.0098459906876087,0.0172321181744337,0.0074349605711176,0.0075127067975699,0.0097455270588397,0.0102571854367852,0.020190489012748,0.0207765288650989,0.0072184972232207,0.0072723827324807,0.0075688671786338,0.0076584056951105,0.0069998377002775,0.0071757645346224,0.0069998377002775,0.0071757645346224,first,1.0,0.0,0.4052000343799591,0.9420259594917296,0.0,0.4052000343799591,0.0,0.4052000343799591,True,0.404764324426651,0.0004625243600457,0.0011447668075561,0.0201904885470867,0.0005156549741514,0.0069998372346162,0.0001486490509705,128388,128388,96,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.1294314177019165,2.6288158013136e-07,2.628815798377815e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5403490606129434,0.5755880332457576,0.1,0.1261972670720602,0.1234372565358682,0.1577465838400753,0.1799034403940207,1.5970809579675154,5.067213192251085,56.0410302910421,594.74169921875,10.572690963745115,20.38751971543473,0.9062632566908366,801.880126953125,11.765179634094238,19.0897091040648,0.8797960188587715,0.0176956243813037,0.0047366041690111,0.0109743177890777,0.0142597220838069,0.010433099232614,0.4052000343799591,0.4052000343799591,0.0291291049749755,0.2621619447747803,9.0,0.0,2.389868336246645e-18,0.0,7.221551515820926e-18,0.0,8.149659990240431e-20,0.0,1.209117871109396e-17,0.2621619447747803,True,175,11,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,175,127,0.2931197066158002,1.4342809301478772,0.25636553462517,4.103299351611045,18923590.40236025,0.5947999656200409,,False,False
libero_goal,3,4,0,4,123388,0,123388,6,96,open the top drawer and put the bowl inside,-1,-1,none,-1,-1,-1,-1,4.0,0.0029789363034069,0.0127285402268171,0.0133621543645858,0.0056078522466123,0.00084605748998,0.0014908255543559,0.0165628567337989,0.4846596717834472,0.0003786068118643,0.0009748339653015,0.0020619081333279,0.0070009226910769,0.6022015810012817,1.785357117652893,15.819292068481444,3.300767183303833,14.306903839111328,58.22800064086914,0.0070581720210611,0.0131310364231467,0.0240886658430099,0.0061049400828778,0.0112521247938275,0.0215498954057693,0.005447226576507,0.0097587062045931,0.0170938856899738,0.0084225879982113,0.0084587140008807,0.0123744676820933,0.0131299579516053,0.0233706249855458,0.0242328699678182,0.0075054487679153,0.0076747257262468,0.0081709874793887,0.0084231188520789,0.0070457966066896,0.0071655372157692,0.0070457966066896,0.0071655372157692,first,1.0,0.0,0.4846903681755066,0.0810772329568862,0.0,0.4846903681755066,1.0,0.4850097596645355,False,0.4846596717834472,0.0003786068118643,0.0009748339653015,0.0233706254512071,0.000940733065363,0.0070457966066896,0.0001096780179068,129388,129389,112,16,0,False,False,0.0,0.0,3.155056770665077e-05,0.0605404227355599,0.0010747330612782,2.628815798377815e-07,0.0,0.0,0.0,0.0,29.0,10.0,27.0,0.5666582645999827,0.64323868589751,0.0888888888888888,0.1105582834212841,0.1091903579617823,0.1381978542766051,0.3233693312319578,4.32798307325553,13.32118867910621,629.6338535165829,518.2838745117188,9.68458366394043,20.98512664124701,0.9183879457591896,2384.92138671875,27.627464294433597,14.356062927441627,0.6339584635315678,0.0994906947016716,0.0252089593559503,0.0682054162025451,0.0520240999758243,0.0414684414863586,0.4846903681755066,0.4846903681755066,0.032430187214411,0.2332325090740545,9.0,0.0021551745329277,0.0520937243316704,0.0002886046520447,0.0041016723390018,0.0,1.4492660287295112e-19,0.0,2.9152841291425163e-18,0.2332325090740545,True,175,11,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,175,127,0.2931197066158002,1.4342809301478772,0.25636553462517,4.103299351611045,18923590.40236025,0.5153096318244934,,False,False
libero_goal,3,4,0,4,123388,0,123388,7,112,open the top drawer and put the bowl inside,-1,-1,none,-1,-1,-1,-1,4.0,0.0028334755916148,0.0176893677562475,0.0113305114209651,0.0051951291970908,0.0010901048080995,0.0009786268929019,0.0165737159550189,0.6133968830108643,0.0007059652125462,0.0017648339271545,0.0007088152924552,0.0011563778389245,0.7203674912452698,2.345207929611206,63.017356872558594,2.5668721199035645,13.254715919494627,47.65172958374024,0.0071761505678296,0.0142457969486713,0.0311106722801923,0.0056186681613326,0.0099023319780826,0.0182753633707761,0.0055829845368862,0.0099014109000563,0.0180366337299346,0.0078700988087803,0.0080031659454107,0.010544799035415,0.0113296555355191,0.0216032792814075,0.0227192472666502,0.0075758572202175,0.0076682260259985,0.0078532020561397,0.008009934797883,0.0070304928813129,0.0071012177504599,0.0070304928813129,0.0071012177504599,first,1.0,0.0,0.6124762892723083,-1.3040213584899902,0.0,0.6124762892723083,3.0,0.6142411231994629,False,0.6133968830108643,0.0007059652125462,0.0017648339271545,0.0216032788157463,0.0007771935779601,0.0070304926484823,6.322178523987532e-05,130388,130391,128,16,0,False,False,0.0,0.0,0.0468217396764519,0.0535318645338787,0.0002259962602042,2.628815798377815e-07,0.0,0.0,0.0,0.0,111.0,10.0,110.0,0.4085722765635315,0.8576270861855998,0.1,0.0734680597262108,0.071714094930716,0.0918350746577635,0.3360121028503132,2.691698882945547,4.560443722859467,351.2370356636418,509.8294067382813,9.542570114135742,21.05655479095507,0.9198398601094462,930.61181640625,15.941672325134276,18.443117981988696,0.8330740847991343,0.0380966141819953,0.0096962936222553,0.0283190608024597,0.0169834624975919,0.0189976040273904,0.6124762892723083,0.6124762892723083,0.0672987571632824,0.3358518527743803,9.0,0.0552530833434788,0.2111454536998567,0.000230558560932,0.0032078660908944,0.0,7.510143367306704e-19,0.0,5.376011018269548e-18,0.3358518527743803,True,175,11,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,175,127,0.2931197066158002,1.4342809301478772,0.25636553462517,4.103299351611045,18923590.40236025,0.3875237107276916,,False,False
libero_goal,3,4,0,4,123388,0,123388,8,128,open the top drawer and put the bowl inside,-1,-1,none,-1,-1,-1,-1,4.0,0.0012400479754433,0.0085290931165218,0.0095156412571668,0.0020334885921329,0.0006329680327326,0.0006809673504903,0.0064945113845169,0.7024405598640442,0.0001633814536035,0.0003936886787414,0.0008425341220572,0.0016317379195243,0.5053526759147644,1.4790199995040894,19.61504554748535,1.3506355285644531,6.64736795425415,45.105430603027344,0.0059993267059326,0.0108195059001445,0.0190984774380922,0.0056139505468308,0.0099980235099792,0.0206786133348941,0.0055522001348435,0.0099901799112558,0.0180125683546066,0.0079227397218346,0.0080154882743954,0.0102289163041859,0.0107248835265636,0.0228276774287223,0.0229446459561586,0.0076497687259688,0.0077562010847032,0.0085221445187926,0.0086987009271979,0.0071135612670332,0.0072946092113852,0.0071135612670332,0.0072946092113852,first,1.0,0.0,0.7022945880889893,-0.8934414982795715,0.0,0.7022945880889893,2.0,0.7026739120483398,False,0.7024405598640442,0.0001633814536035,0.0003936886787414,0.0228276774287223,9.463731839787216e-05,0.0071135614998638,0.0001495351898483,131388,131390,144,16,0,False,False,0.0,0.0,0.2219646913408615,0.0533019750518279,0.0002259962602075,2.628815798377815e-07,0.0,0.0,0.0,0.0,144.0,9.0,144.0,0.9544386921585518,1.039917796344367,0.0444444444444444,0.183545204106267,0.1775558312867088,0.2294315051328338,0.3026489646706077,2.123551782931533,4.826888497759585,40.362418664534985,498.4557189941406,9.722031593322754,21.15453777659912,0.920541216605794,1023.6351928710938,15.407963752746582,18.029351522274204,0.8741271235983817,0.0716954916715622,0.0144877200946211,0.0643892884254455,0.0075552845373749,0.0147106610238552,0.7022945880889893,0.7022945880889893,0.0670487923194182,0.3722079639355893,9.0,0.1790942772866688,0.0521368896519754,2.0124907005623685e-13,3.295588979251824e-13,0.0,1.9554263268985542e-18,0.0,3.3485444014922892e-18,0.3722079639355893,True,175,11,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,175,127,0.2931197066158002,1.4342809301478772,0.25636553462517,4.103299351611045,18923590.40236025,0.2977054119110107,,False,False
libero_goal,3,4,0,4,123388,0,123388,9,144,open the top drawer and put the bowl inside,-1,-1,none,-1,-1,-1,-1,4.0,0.0015689058927819,0.0078258328139781,0.0066052600741386,0.0028297083918005,0.0005464908317662,0.0008537436369806,0.008566322736442,0.7953107357025146,0.0003340728289913,0.0009447336196899,0.000698227668181,0.0012587566161528,0.899797797203064,3.3541018962860107,40.63865280151367,1.2112069129943848,4.14578104019165,58.70423889160156,0.0060953828506171,0.0110024120658636,0.0193214770406484,0.0055913659743964,0.0099235204979777,0.0186332128942012,0.0057379859499633,0.0101891532540321,0.0201666057109832,0.0078461342491209,0.0079223318025469,0.0099202450364828,0.0103524457663297,0.0213596890680491,0.0220676120370626,0.0075446788687258,0.0076294126920402,0.0077708618482574,0.007880219258368,0.0073306254344061,0.00755843706429,0.0073306254344061,0.00755843706429,first,1.0,0.0,0.7953000068664551,-0.0321152620017528,0.0,0.7953000068664551,2.0,0.7957860231399536,False,0.7953107357025146,0.0003340728289913,0.0009447336196899,0.0213596895337104,0.0005651790415868,0.0073306253179907,0.000209170859307,132388,132390,160,16,0,False,False,0.0,0.0,0.2931197066158002,0.0533180845136332,0.0002259962602075,2.628815798377815e-07,0.0,0.0,0.0,0.0,144.0,9.0,144.0,0.9615771508041476,1.0584212195879426,0.0111111111111111,0.1890090539354791,0.1763391518086253,0.2362613174193488,0.400400491848964,1.549015127894663,3.2216950667526496,21.38268997344673,424.11236572265625,8.769099235534668,21.855994256238983,0.9306379608100792,745.5934448242188,12.952746391296388,19.40578279774647,0.9138852060383028,0.0232076719403266,0.0052253454923629,0.0200091004371643,0.0049379575066268,0.0224403496831655,0.7953000068664551,0.7953000068664551,0.2503401846317946,2.0257127617417274,9.0,0.1721573687481477,0.0551915311962762,0.0,8.923935946694729e-18,0.0,1.6043849519312146e-19,0.0,4.703504627936063e-18,2.0257127617417274,True,175,11,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,175,127,0.2931197066158002,1.4342809301478772,0.25636553462517,4.103299351611045,18923590.40236025,0.2046999931335449,,False,False
