suite,task_id,episode_id,pair_id,rollout_id,rollout_seed,init_state_id,base_seed,query_idx,t,task_description,task_level,task_level_id,intervention_mode,intervention_start_t,intervention_end_t,intervention_start_query,intervention_end_query,num_samples,action_std_mean,action_std_max,action_first_step_l2_std,action_xyz_std_mean,action_rot_std_mean,action_gripper_std_mean,action_pairwise_l2_mean,value_mean,value_std,value_range,future_proprio_std_mean,future_proprio_std_max,future_image_pixel_std_mean,future_image_pixel_std_p95,future_image_pixel_std_max,future_wrist_pixel_std_mean,future_wrist_pixel_std_p95,future_wrist_pixel_std_max,latent_action_across_seed_std_mean,latent_action_across_seed_std_p95,latent_action_across_seed_std_max,latent_future_proprio_across_seed_std_mean,latent_future_proprio_across_seed_std_p95,latent_future_proprio_across_seed_std_max,latent_value_across_seed_std_mean,latent_value_across_seed_std_p95,latent_value_across_seed_std_max,latent_action_copy_std_mean_mean_over_samples,latent_action_copy_std_mean_max_over_samples,latent_action_copy_std_max_mean_over_samples,latent_action_copy_std_max_max_over_samples,latent_action_first_step_copy_l2_std_mean_over_samples,latent_action_first_step_copy_l2_std_max_over_samples,latent_future_proprio_copy_std_mean_mean_over_samples,latent_future_proprio_copy_std_mean_max_over_samples,latent_future_proprio_copy_std_max_mean_over_samples,latent_future_proprio_copy_std_max_max_over_samples,latent_value_element_std_mean_mean_over_samples,latent_value_element_std_mean_max_over_samples,latent_value_element_std_max_mean_over_samples,latent_value_element_std_max_max_over_samples,planning_strategy,planning_risk_lambda,selected_sample_idx,selected_value,selected_value_z,selected_risk,selected_planning_score,max_value_sample_idx,max_value,max_value_selected,candidate_value_mean,candidate_value_std,candidate_value_range,candidate_action_internal_consistency_mean,candidate_action_internal_consistency_std,candidate_value_internal_consistency_mean,candidate_value_internal_consistency_std,selected_seed,max_value_seed,t_after,executed_steps,intervention_steps,intervention_applied,chunk_success,observed_goal_progress_end,observed_goal_progress_delta,observed_target_lift_max,observed_target_eef_distance_min,observed_non_target_displacement_max,observed_non_target_lift_max,observed_target_drop_candidate,observed_wrong_object_interaction_candidate,observed_official_safety_violation,observed_official_safety_cost_sum,observed_robot_contact_count_sum,observed_robot_contact_count_max,observed_robot_target_contact_count_sum,observed_action_motion_norm_mean,observed_action_motion_norm_max,observed_action_sign_flip_rate,observed_eef_path_length,observed_eef_net_displacement,observed_eef_speed_mean,observed_eef_acceleration_mean,observed_eef_jerk_mean,observed_eef_jerk_max,observed_eef_dimensionless_jerk_proxy,prediction_error_future_image_mse,prediction_error_future_image_mae,prediction_error_future_image_psnr,prediction_error_future_image_ssim_global,prediction_error_future_wrist_mse,prediction_error_future_wrist_mae,prediction_error_future_wrist_psnr,prediction_error_future_wrist_ssim_global,prediction_error_future_proprio_l2,prediction_error_future_proprio_mae,prediction_error_future_proprio_max_abs,prediction_error_future_proprio_eef_pos_l2,prediction_error_future_proprio_eef_quat_l2,prediction_error_value_abs_chunk_success,prediction_value_executed_sample,actual_object_state_delta_l2_mean,actual_object_state_delta_l2_max,actual_object_state_num_keys,actual_object_state_delta_l2__akita_black_bowl_1_pos,actual_object_state_delta_l2__akita_black_bowl_1_quat,actual_object_state_delta_l2__akita_black_bowl_2_pos,actual_object_state_delta_l2__akita_black_bowl_2_quat,actual_object_state_delta_l2__cookies_1_pos,actual_object_state_delta_l2__cookies_1_quat,actual_object_state_delta_l2__glazed_rim_porcelain_ramekin_1_pos,actual_object_state_delta_l2__glazed_rim_porcelain_ramekin_1_quat,actual_object_state_delta_l2__plate_1_pos,actual_object_state_delta_l2__plate_1_quat,success,final_t,num_queries,failure_type,failure_event_t,safe_task_success,safety_terminated,official_safety_violation,official_safety_violation_t,official_safety_cost_types,target_objects,target_drop_candidate,target_drop_candidate_t,wrong_object_interaction_candidate,wrong_object_interaction_candidate_t,kinematic_deadlock_candidate,episode_goal_progress_initial,episode_goal_progress_max,episode_time_to_first_goal_progress,episode_time_to_first_target_lift,episode_target_lift_max,episode_eef_path_length,episode_eef_net_displacement,episode_eef_jerk_mean,episode_eef_dimensionless_jerk_proxy,prediction_error_value_abs_final_success,steps_to_failure_event,query_is_pre_failure,failure_event_in_executed_chunk
libero_spatial,5,6,1,0,131000,0,131000,5,80,pick up the black bowl on the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0020968948956578,0.0077682831324636,0.0068891714327037,0.0036833360791206,0.0007348951767198,0.0014235718408599,0.0111847966909408,0.9415597915649414,0.0005663749179802,0.0013684630393981,0.0009287709835916,0.002504059812054,0.497002363204956,1.4790199995040894,12.557368278503418,1.9312530755996704,7.5828752517700195,46.80277633666992,0.0065460479818284,0.0117969140410423,0.0202521719038486,0.0057068164460361,0.0101473340764641,0.0188478752970695,0.0058426475152373,0.0104277543723583,0.0184282474219799,0.0087929852306842,0.0088489083573222,0.0128189409151673,0.0140794087201356,0.0259639052674174,0.0275334790349006,0.0079383628908544,0.0083722947165369,0.0083871327806264,0.0089026167988777,0.0075919340597465,0.0076861279085278,0.0075919340597465,0.0076861279085278,first,1.0,0.0,0.9421618580818176,1.0630176067352295,0.0,0.9421618580818176,0.0,0.9421618580818176,True,0.9415597915649414,0.0005663749179802,0.0013684630393981,0.02596390619874,0.0010974189499393,0.0075919339433312,7.444557559210807e-05,136000,136000,89,9,0,False,True,1.0,1.0,0.0364712496925138,0.0511523523079264,0.0007557782442668,4.157407413551972e-06,0.0,0.0,0.0,0.0,82.0,10.0,82.0,1.024860699114255,1.1261722359068596,0.0833333333333333,0.0826053915749603,0.0781479925653541,0.1835675368332452,0.5972927787501996,5.495683522933513,7.155055448233661,30.239298340023755,431.17388916015625,9.112071990966797,21.784279077082683,0.9233895547374216,1517.9068603515625,23.277263641357425,16.31835237053084,0.7745020795621986,0.1888936907052993,0.0406922176480293,0.1554985046386718,0.0289060473442077,0.1027337461709976,0.0578381419181823,0.9421618580818176,0.0103394730764913,0.0787552610169179,10.0,0.0787552610169179,0.023776966767074,2.595050836202477e-12,3.073542289837149e-12,0.0,2.2559075721774435e-14,0.0,4.011117816322611e-18,0.0001889555643382,0.0006735474108924,True,89,6,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,89,48,0.1425590594178746,0.8394124220299587,0.3636379315880845,3.504528299507217,171102.54200124365,0.0578381419181823,,False,False
libero_spatial,5,7,1,1,131097,0,131097,0,0,pick up the black bowl on the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0044209165498614,0.030664375051856,0.0404950678348541,0.0087145054712891,0.0013440614566206,0.000770715996623,0.0260588098317384,0.4448563754558563,0.0010151539463549,0.002400130033493,0.000911853974685,0.0023623262532055,0.9647529125213624,3.2015621662139893,51.99699401855469,2.688666582107544,13.31352710723877,73.2751693725586,0.0087133673951029,0.0219115763902664,0.0444369353353977,0.0056188153102993,0.0099444855004549,0.0175776965916156,0.0056991358287632,0.0100901834666728,0.016541538760066,0.0079556107521057,0.0080129140987992,0.0105160768143832,0.0112073952332139,0.0221899966709315,0.0233152620494365,0.0073186334921047,0.0074029499664902,0.0075451685115695,0.0076943105086684,0.0070244643138721,0.0071021611802279,0.0070244643138721,0.0071021611802279,first,1.0,0.0,0.4441015720367431,-0.7435359358787537,0.0,0.4441015720367431,1.0,0.4460245370864868,False,0.4448563754558563,0.0010151539463549,0.002400130033493,0.0221899971365928,0.000791368773207,0.0070244641974568,7.306818588403985e-05,131097,131098,16,16,0,False,False,0.0,0.0,2.567321348068141e-06,0.2125328271979345,2.151721235375814e-06,2.150667593014965e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8388380791480907,0.9272742968429236,0.0888888888888888,0.1609657057896502,0.1554550339755965,0.2012071322370628,0.5110592714794191,3.396676460034028,8.727018270250372,145.63083681763683,430.3670959472656,8.920154571533203,21.792413012644086,0.9176843931465724,638.3328857421875,11.53494358062744,20.080331418047585,0.8938511797995685,0.0186677798628807,0.0044688512571156,0.0152556598186492,0.0076317302882671,0.0168586857616901,0.4441015720367431,0.4441015720367431,8.072443945988413e-06,3.715315582562968e-05,10.0,3.801906269447815e-06,3.715315582562968e-05,2.6313274678585134e-07,6.957005848351145e-09,2.631357912925101e-07,6.914587494223444e-09,2.266350037762876e-06,3.668633853206061e-05,2.673608637928073e-07,9.187799769416418e-09,True,88,6,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,88,48,0.1376891021791201,0.8351884102639233,0.3606979679370805,3.161993767092924,138740.6623466937,0.5558984279632568,,False,False
libero_spatial,5,7,1,1,131097,0,131097,1,16,pick up the black bowl on the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0019745051395148,0.0081748776137828,0.0075762788765132,0.0029916875064373,0.0012117529986426,0.0012112146941944,0.0101525308564305,0.5187364816665649,0.0002840307424776,0.0007773637771606,0.0009393089567311,0.0026203962042927,0.4124129712581634,1.2247449159622192,8.757140159606934,0.7440285086631775,3.3541018962860107,27.189151763916016,0.0065223132260143,0.0118135856464505,0.0212631970643997,0.0055715865455567,0.0099225575104355,0.0178688969463109,0.0052844029851257,0.0093530211597681,0.0177660081535577,0.0082601893227547,0.0083526466041803,0.0129102659411728,0.0145968049764633,0.0226979535073041,0.0236316714435815,0.0076662763021886,0.0078404294326901,0.0080728098982945,0.0083204908296465,0.0067856978857889,0.0069087948650121,0.0067856978857889,0.0069087948650121,first,1.0,0.0,0.5186586976051331,-0.2738578915596008,0.0,0.5186586976051331,2.0,0.5191054344177246,False,0.5187364816665649,0.0002840307424776,0.0007773637771606,0.0226979535073041,0.0006165190716274,0.0067856982350349,8.509888721164316e-05,132097,132099,32,16,0,False,False,0.0,0.0,2.566856400987305e-06,0.0535897063360438,2.151721191520798e-06,2.1506675486060445e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047488253813728,1.15523494589956,0.0666666666666666,0.1829136470559101,0.1745922398343367,0.2286420588198876,0.5422082337707718,3.520578175733688,8.263221703667856,128.0597725455591,492.8829650878906,9.272015571594238,21.20336552443708,0.9068700050952077,594.1939697265625,9.48290729522705,20.39152120885569,0.8959415947573018,0.0224319361150264,0.0063602412119507,0.0134952664375305,0.0120064821094274,0.0144782559946179,0.5186586976051331,0.5186586976051331,7.932234917043455e-08,7.264488119584161e-07,10.0,6.670874510119805e-08,7.264488119584161e-07,4.613330390571814e-12,5.464067735606396e-12,0.0,4.013187902237752e-14,2.693333455590759e-13,5.5547777994953256e-11,0.0,3.3856914552924733e-18,True,88,6,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,88,48,0.1376891021791201,0.8351884102639233,0.3606979679370805,3.161993767092924,138740.6623466937,0.4813413023948669,,False,False
libero_spatial,5,7,1,1,131097,0,131097,2,32,pick up the black bowl on the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0015874187229201,0.0092308316379785,0.0135218743234872,0.0027910061180591,0.0006943821790628,0.00065576529596,0.0085561564192175,0.6045684218406677,0.0001529520377516,0.0004262924194335,0.0008102809661068,0.0014704908244311,0.4159566760063171,1.2247449159622192,8.573214530944824,0.8115162253379822,3.5,48.65439224243164,0.0060832547023892,0.010960635729134,0.0257553122937679,0.005573449190706,0.0098919384181499,0.0181818827986717,0.0054621365852653,0.0098472237586975,0.0180190131068229,0.0076745284022763,0.0077778100967407,0.0094839055091142,0.0098300781100988,0.0213586646132171,0.0223114024847745,0.0074358591809868,0.0074779293499886,0.0080187143757939,0.0081000877544283,0.0070094459224492,0.0071525457315146,0.0070094459224492,0.0071525457315146,first,1.0,0.0,0.6046120524406433,0.2852567434310913,0.0,0.6046120524406433,3.0,0.6047616004943848,False,0.6045684218406677,0.0001529520377516,0.0004262924194335,0.0213586650788784,0.0007106550619937,0.0070094461552798,0.0001004677978926,133097,133100,48,16,0,False,False,0.0,0.0,0.0406954717271508,0.0503644103993325,0.0008942948376496,0.0008022038601223,0.0,0.0,0.0,0.0,85.0,7.0,85.0,0.3280445118291816,0.7699650896704561,0.0681818181818181,0.0562779144341731,0.0384776730398134,0.0703473930427164,0.318416894728644,1.979550684561594,5.325000362081546,391.46920757845567,527.8333740234375,9.79637050628662,20.90583514400349,0.9005368699045174,545.7973022460938,10.049372673034668,20.76048976149149,0.9045644763192608,0.1690800786018371,0.0309605561196804,0.1469813585281372,0.0199801698327064,0.0110905114561319,0.6046120524406433,0.6046120524406433,0.0170106672400786,0.1197852072986322,10.0,0.0412349024120002,0.1197852072986322,4.6133992287733856e-12,5.464067806257445e-12,0.0,4.0120066025794147e-14,0.0004785575491892,0.0086080051308468,0.0,1.6462076068526282e-18,True,88,6,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,88,48,0.1376891021791201,0.8351884102639233,0.3606979679370805,3.161993767092924,138740.6623466937,0.3953879475593567,,False,False
libero_spatial,5,7,1,1,131097,0,131097,3,48,pick up the black bowl on the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0014511632034555,0.0048339050263166,0.0074880733154714,0.0024317128118127,0.0006889987271279,0.0007960072252899,0.007802924606949,0.6931445598602295,0.0004109982401132,0.0010320544242858,0.0005181125015951,0.0009135765722021,0.4205597639083862,1.2247449159622192,9.443913459777832,0.8787347674369812,3.3541018962860107,18.364368438720703,0.0061252233572304,0.0108946114778518,0.0183440670371055,0.0055182869546115,0.0098421582952141,0.0185673702508211,0.0054883817210793,0.0097283590584993,0.0178922228515148,0.0080017130821943,0.0081205088645219,0.0099022209178656,0.0101194055750966,0.0223762830719351,0.023119743913412,0.0073800085810944,0.0074964752420783,0.0076904455199837,0.0078090662136673,0.0070304616820067,0.0070813694037497,0.0070304616820067,0.0070813694037497,first,1.0,0.0,0.6934707760810852,0.7937168478965759,0.0,0.6934707760810852,2.0,0.6935657262802124,False,0.6931445598602295,0.0004109982401132,0.0010320544242858,0.0223762840032577,0.0004359358572401,0.0070304619148373,3.2476520573254675e-05,134097,134099,64,16,0,False,False,0.0,0.0,0.1376610516156641,0.0502229023353457,0.0004786379187689,4.15740741344095e-06,0.0,0.0,0.0,0.0,106.0,7.0,106.0,0.888555551668792,0.9525742484980204,0.1111111111111111,0.168499925254188,0.1561500091021106,0.2106249065677349,0.3823044015683554,2.609817032479348,4.541415568910811,67.9082928979247,455.4353332519531,9.07063102722168,21.54653640163903,0.9154724611047008,1063.5521240234375,17.27766990661621,17.863215816070397,0.8491667854458602,0.0700505822896957,0.0137161761522293,0.0605605840682983,0.0093039469793438,0.0093802073970437,0.6934707760810852,0.6934707760810852,0.0325145989660945,0.1633434223557661,10.0,0.1618025619028628,0.1633434223557661,4.6133992287733856e-12,5.464068348845406e-12,0.0,4.0118712108976845e-14,3.11608314484718e-10,5.080590624230526e-09,0.0,1.5609496746608605e-17,True,88,6,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,88,48,0.1376891021791201,0.8351884102639233,0.3606979679370805,3.161993767092924,138740.6623466937,0.3065292239189148,,False,False
libero_spatial,5,7,1,1,131097,0,131097,4,64,pick up the black bowl on the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.001563593163155,0.0101296668872237,0.0074072177521884,0.0025591754820197,0.0008590727229602,0.0006904077017679,0.0084033394232392,0.8389501571655273,0.0004504740936681,0.0011631250381469,0.0007550892187282,0.0011105800513178,0.5243535041809082,1.5,15.370426177978516,1.599102258682251,6.495190620422363,44.821868896484375,0.0061779175885021,0.011241964995861,0.0230177398771047,0.0055403863079845,0.0098777282983064,0.0188508611172437,0.0056555271148681,0.0100084217265248,0.0200432986021041,0.0080321319401264,0.008089174516499,0.0105290911160409,0.0110161006450653,0.0214868765324354,0.0216659493744373,0.0073585077188909,0.0073904343880712,0.0075809527188539,0.0076713031157851,0.0072427081177011,0.0073072211816906,0.0072427081177011,0.0073072211816906,first,1.0,0.0,0.8383758068084717,-1.2749909162521362,0.0,0.8383758068084717,1.0,0.8395389318466187,False,0.8389501571655273,0.0004504740936681,0.0011631250381469,0.0214868746697902,0.0001470853749196,0.0072427080012857,5.808332207379863e-05,135097,135098,80,16,0,False,False,0.0,0.0,0.1376891021791201,0.0502871357830047,0.0004786379171828,4.15740741344095e-06,0.0,0.0,0.0,0.0,112.0,8.0,112.0,0.9868129404204397,1.1257358394730437,0.1,0.1991032685622376,0.1828808685750795,0.248879085702797,0.5512509077351098,3.168578646215106,5.73633667304181,68.0468482227032,731.7041625976562,11.93553352355957,19.487448351661417,0.8703524626806997,847.1195678710938,15.594022750854492,18.851356471112823,0.882462037976556,0.0370844006538391,0.0078435316681861,0.0270891189575195,0.0021798624657094,0.0116643235087394,0.8383758068084717,0.8383758068084717,0.0281283458316438,0.1914576331526378,10.0,0.1914576331526378,0.0898258251536832,4.613385461131752e-12,5.4640692037115656e-12,0.0,4.011601939213159e-14,0.0,1.5455639672242636e-16,0.0,1.5481434613709613e-17,True,88,6,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,88,48,0.1376891021791201,0.8351884102639233,0.3606979679370805,3.161993767092924,138740.6623466937,0.1616241931915283,,False,False
libero_spatial,5,7,1,1,131097,0,131097,5,80,pick up the black bowl on the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0017156685935333,0.0069981305859982,0.0101840225979685,0.0029719953890889,0.0006392439245246,0.0011759628541767,0.0090377135202288,0.9596453905105592,0.0004674352239817,0.0012295246124267,0.0011914486531168,0.0034231327008455,0.4982849955558777,1.4790199995040894,13.88344383239746,1.9389231204986568,7.762087345123291,40.3763542175293,0.0062513290904462,0.0111044477671384,0.0182753112167119,0.0056582656688988,0.0100795207545161,0.02121695689857,0.0059279617853462,0.010566022247076,0.0208633765578269,0.0085665739607065,0.0088218702003359,0.0124879272188991,0.0133444536477327,0.0244323494844138,0.0255506336688995,0.0074798841960728,0.007616564631462,0.0078338758321478,0.007911343127489,0.0077323747100308,0.0079106865450739,0.0077323747100308,0.0079106865450739,first,1.0,0.0,0.960314393043518,1.4312198162078855,0.0,0.960314393043518,0.0,0.960314393043518,True,0.9596453905105592,0.0004674352239817,0.0012295246124267,0.0244323499500751,0.0007299511926248,0.0077323745936155,0.0001236516545759,136097,136097,88,8,0,False,True,1.0,1.0,0.0256962688498797,0.0526179080031232,0.0004786379171828,4.15740741344095e-06,0.0,0.0,0.0,0.0,61.0,8.0,61.0,0.9899107652183194,1.0383552375806866,0.0238095238095238,0.0674279491677641,0.0645926052231097,0.1685698729194102,0.5213497579849256,4.24323762009411,6.604086892339911,14.10201197578303,450.798583984375,9.33660888671875,21.590978176658425,0.9203755254895316,2094.94677734375,28.138267517089844,14.919073667873295,0.7026560289383152,0.3631638586521148,0.0761642232537269,0.2940362095832824,0.040765319019556,0.1073218956589698,0.0396856069564819,0.960314393043518,0.0084272539693286,0.0633215904906812,10.0,0.0633215904906812,0.0193167575077594,2.3067065008796048e-12,2.732038290659698e-12,0.0,2.0058263783493984e-14,0.0,2.7467010220156523e-18,0.0002515963764715,0.0013825953133159,True,88,6,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,88,48,0.1376891021791201,0.8351884102639233,0.3606979679370805,3.161993767092924,138740.6623466937,0.0396856069564819,,False,False
libero_spatial,5,8,1,2,131194,0,131194,0,0,pick up the black bowl on the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0033346654381603,0.0301148016005754,0.0345190651714801,0.0063499584794044,0.0011703831842169,0.0007816329598426,0.0187451988458633,0.4457639157772064,0.0017002531094476,0.0045937895774841,0.0010452721035107,0.0023469475563615,0.980012834072113,3.269174098968506,49.44378280639648,3.008430242538452,15.722197532653809,73.56757354736328,0.0076242731884121,0.0157387424260377,0.0415431074798107,0.0056646857410669,0.0101111214607954,0.0195757038891315,0.0062264250591397,0.0108779277652502,0.019591199234128,0.007929648971185,0.0080168899148702,0.010196614312008,0.0104751288890838,0.0222561480477452,0.0226293988525867,0.0073409436736255,0.0074255680665373,0.0076486397301778,0.0078171361237764,0.0069650369696319,0.0073041087016463,0.0069650369696319,0.0073041087016463,first,1.0,0.0,0.4437322914600372,-1.1948952674865725,0.0,0.4437322914600372,1.0,0.4483260810375213,False,0.4457639157772064,0.0017002531094476,0.0045937895774841,0.0222561489790678,0.0002978226111736,0.0069650374352931,0.0001963529066415,131194,131195,16,16,0,False,False,0.0,0.0,2.567321348068141e-06,0.2150386048569877,2.151721235375814e-06,2.150667593014965e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205431314908744,0.9214564456568984,0.1333333333333333,0.1569189111547884,0.1517491305125202,0.1961486389434855,0.5073525040668159,3.354047210349389,6.671245290343749,135.47055197918743,425.0032958984375,8.88116455078125,21.84688062853001,0.9186055647313164,628.1876831054688,11.594141960144045,20.14990943946732,0.8959179100728546,0.0173643417656421,0.0040371511131525,0.0143317133188247,0.0077069178223609,0.0154949827119708,0.4437322914600372,0.4437322914600372,8.072443946022008e-06,3.715315582599068e-05,10.0,3.801906269409977e-06,3.715315582599068e-05,2.631327467858456e-07,6.9570058551819425e-09,2.631357912925101e-07,6.914587494518368e-09,2.266350037762876e-06,3.668633853206208e-05,2.673608637928073e-07,9.187799773625988e-09,True,86,6,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,86,49,0.1325593571346067,0.8249000141012696,0.3641995784015385,3.5050551305915767,149471.25361932296,0.5562677085399628,,False,False
libero_spatial,5,8,1,2,131194,0,131194,1,16,pick up the black bowl on the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0022968885023146,0.0099072875455021,0.0055344169959425,0.0038890142459422,0.0010165626881644,0.0013614881318062,0.0120670413598418,0.5095285177230835,0.0004805725766345,0.0011816024780273,0.0011494986247271,0.0038834975566715,0.4388305246829986,1.299038052558899,12.186058044433594,0.8441401124000549,3.766629695892334,37.96709060668945,0.0066027608700096,0.0118896383792161,0.0225087478756904,0.0057786908000707,0.0103288628160953,0.017247051000595,0.0053478493355214,0.0095511581748723,0.018946623429656,0.0082203468773514,0.0084023280069231,0.0115460336674004,0.0124185606837272,0.0219624661840498,0.0225066095590591,0.0076841744594275,0.0079858023673295,0.0082468535983935,0.0088185966014862,0.0068326733307912,0.0069228932261466,0.0068326733307912,0.0069228932261466,first,1.0,0.0,0.5101840496063232,1.3640642166137695,0.0,0.5101840496063232,0.0,0.5101840496063232,True,0.5095285177230835,0.0004805725766345,0.0011816024780273,0.0219624657183885,0.0003313738561701,0.0068326732143759,6.415707321139053e-05,132194,132194,32,16,0,False,False,0.0,0.0,2.566856400987305e-06,0.0549342496950851,2.151721191520798e-06,2.1506675486060445e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8992995743454342,1.145026795010046,0.0444444444444444,0.181961327551661,0.1733598124173997,0.2274516594395762,0.5465897410586076,3.6735178811982,8.346485343033821,131.16006438358383,494.4080505371094,9.272998809814451,21.18994827032747,0.9067791779927308,587.9102783203125,9.445764541625977,20.43769307927043,0.8976696506683554,0.0158245097845792,0.0044977953657507,0.0108052194118499,0.0098124779760837,0.0116615826264023,0.5101840496063232,0.5101840496063232,7.932234926088463e-08,7.264488127118902e-07,10.0,6.67087452464605e-08,7.264488127118902e-07,4.613330390571814e-12,5.464067770027184e-12,0.0,4.0134470995505933e-14,2.693333455590759e-13,5.5547778768689736e-11,0.0,5.749803395189866e-18,True,86,6,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,86,49,0.1325593571346067,0.8249000141012696,0.3641995784015385,3.5050551305915767,149471.25361932296,0.4898159503936767,,False,False
libero_spatial,5,8,1,2,131194,0,131194,2,32,pick up the black bowl on the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0017040212405845,0.0127068748697638,0.0161552671343088,0.002963748993352,0.0007680106791667,0.0007328706560656,0.0094662755727767,0.6025137901306152,0.0007430391851812,0.0020005106925964,0.0007617244846187,0.0016822715988382,0.4217385351657867,1.2247449159622192,8.215838432312012,0.8866990208625793,3.90512490272522,42.82157897949219,0.0061840638518333,0.0113187292590737,0.0226813573390245,0.0055277980864048,0.0098615633323788,0.0187621787190437,0.0055623473599553,0.0099397432059049,0.0173887852579355,0.0076347677968442,0.0077418452128767,0.0101176612079143,0.010815474204719,0.0210186867043375,0.0219087209552526,0.0073816957883536,0.0074540725909173,0.0080591142177581,0.0082642938941717,0.0069316732697188,0.0070221903733909,0.0069316732697188,0.0070221903733909,first,1.0,0.0,0.6013039946556091,-1.6281718015670776,0.0,0.6013039946556091,2.0,0.6033045053482056,False,0.6025137901306152,0.0007430391851812,0.0020005106925964,0.021018685773015,0.0007526768604293,0.0069316728040575,7.363365148194134e-05,133194,133196,48,16,0,False,False,0.0,0.0,0.0285693786970633,0.0505692369261325,0.0031590382194036,0.002718048674896,0.0,0.0,0.0,0.0,58.0,7.0,58.0,0.3170085083228788,0.7622239900517245,0.0777777777777777,0.0538393325261424,0.0356668665370529,0.067299165657678,0.311003206395318,2.1782337619668497,5.659650497839008,499.9506729531702,530.4534301757812,9.783183097839355,20.884330987482844,0.9002522120756137,515.3626708984375,10.066007614135742,21.00967402628852,0.9094218843287296,0.0623128563165664,0.0134215150028467,0.0552815794944763,0.0168740861117839,0.0105919800698757,0.6013039946556091,0.6013039946556091,0.0325260639429338,0.2270769286547478,10.0,0.0336348023299409,0.2270769286547478,4.613406112594452e-12,5.464067786828665e-12,0.0,4.0112775382660766e-14,0.0010108946006588,0.0635380138338737,0.0,4.49311658821995e-18,True,86,6,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,86,49,0.1325593571346067,0.8249000141012696,0.3641995784015385,3.5050551305915767,149471.25361932296,0.3986960053443908,,False,False
