source_run,strategy_id,case_id,suite,task_id,init_state_id,rollout_seed,planning_strategy,planning_risk_lambda,planning_difficulty_threshold,planning_value_margin,planning_uncertainty_margin,planning_phase_fraction,planning_short_open_loop_steps,planning_surrogate_error_threshold,experiment_split,num_open_loop_steps,success,final_t,num_queries,failure_type,target_drop_candidate,wrong_object_interaction_candidate,num_queries_observed,rerank_rate,gate_rate,requery_rate,surrogate_alarm_rate,mean_selected_open_loop_steps,nominal_queries_for_executed_steps,query_compute_ratio
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1130194,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,223,19,success,True,False,19,0.0,0.0,0.5263157894736842,0.05263157894736842,11.789473684210526,14.0,1.3571428571428572
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1130291,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,210,18,success,True,False,18,0.0,0.0,0.4444444444444444,0.05555555555555555,12.444444444444445,14.0,1.2857142857142858
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1130388,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,43,target_drop_candidate,True,False,43,0.0,0.0,0.4883720930232558,0.046511627906976744,12.093023255813954,33.0,1.303030303030303
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1130485,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,222,20,success,True,False,20,0.0,0.0,0.55,0.05,11.6,14.0,1.4285714285714286
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1130582,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,215,17,success,True,False,17,0.0,0.0,0.4117647058823529,0.0,12.705882352941176,14.0,1.2142857142857142
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1130679,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,217,19,success,True,False,19,0.0,0.0,0.5263157894736842,0.0,11.789473684210526,14.0,1.3571428571428572
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1130776,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,210,17,success,True,False,17,0.0,0.0,0.4117647058823529,0.058823529411764705,12.705882352941176,14.0,1.2142857142857142
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1130873,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,211,18,success,True,False,18,0.0,0.0,0.4444444444444444,0.05555555555555555,12.444444444444445,14.0,1.2857142857142858
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1130970,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,217,19,success,True,False,19,0.0,0.0,0.47368421052631576,0.0,12.210526315789474,14.0,1.3571428571428572
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1131067,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,208,16,success,True,False,16,0.0,0.0,0.375,0.0,13.0,13.0,1.2307692307692308
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1131164,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,228,20,success,True,False,20,0.0,0.0,0.5,0.0,12.0,15.0,1.3333333333333333
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1131261,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,211,17,success,True,False,17,0.0,0.0,0.35294117647058826,0.058823529411764705,13.176470588235293,14.0,1.2142857142857142
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1131358,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,215,16,success,True,False,16,0.0,0.0,0.3125,0.0,13.5,14.0,1.1428571428571428
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1131455,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,215,17,success,True,False,17,0.0,0.0,0.4117647058823529,0.0,12.705882352941176,14.0,1.2142857142857142
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1131552,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,218,19,success,True,False,19,0.0,0.0,0.5263157894736842,0.0,11.789473684210526,14.0,1.3571428571428572
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1131649,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,225,19,success,True,False,19,0.0,0.0,0.47368421052631576,0.0,12.210526315789474,15.0,1.2666666666666666
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1131746,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,214,18,success,True,False,18,0.0,0.0,0.4444444444444444,0.0,12.444444444444445,14.0,1.2857142857142858
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1131843,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,233,21,success,True,False,21,0.0,0.0,0.5238095238095238,0.0,11.80952380952381,15.0,1.4
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1131940,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,211,17,success,True,False,17,0.0,0.0,0.4117647058823529,0.058823529411764705,12.705882352941176,14.0,1.2142857142857142
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1132037,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,223,15,success,True,False,15,0.0,0.0,0.13333333333333333,0.0,14.933333333333334,14.0,1.0714285714285714
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1132134,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,223,15,success,True,False,15,0.0,0.0,0.13333333333333333,0.0,14.933333333333334,14.0,1.0714285714285714
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1132231,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,216,17,success,True,False,17,0.0,0.0,0.4117647058823529,0.058823529411764705,12.705882352941176,14.0,1.2142857142857142
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1130000,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,False,33,0.33333333333333337,0.0,0.0,0.0,16.0,33.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1130097,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,229,15,success,True,False,15,0.4,0.0,0.0,0.06666666666666667,16.0,15.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1130194,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,False,33,0.3939393939393939,0.0,0.0,0.15151515151515152,16.0,33.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1130291,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,227,15,success,True,False,15,0.19999999999999996,0.0,0.0,0.06666666666666667,16.0,15.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1130388,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,231,15,success,True,False,15,0.4666666666666667,0.0,0.0,0.0,16.0,15.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1130485,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,229,15,success,True,False,15,0.4,0.0,0.0,0.06666666666666667,16.0,15.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1130582,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,False,33,0.6666666666666667,0.0,0.0,0.030303030303030304,16.0,33.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1130679,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,228,15,success,True,False,15,0.4,0.0,0.0,0.0,16.0,15.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1130776,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,228,15,success,True,False,15,0.4,0.0,0.0,0.06666666666666667,16.0,15.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1130873,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,False,33,0.24242424242424243,0.0,0.0,0.030303030303030304,16.0,33.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1130970,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,False,33,0.4545454545454546,0.0,0.0,0.030303030303030304,16.0,33.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1131067,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,231,15,success,True,False,15,0.5333333333333333,0.0,0.0,0.0,16.0,15.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1131164,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,231,15,success,True,False,15,0.4666666666666667,0.0,0.0,0.0,16.0,15.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1131261,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,226,15,success,True,False,15,0.33333333333333337,0.0,0.0,0.06666666666666667,16.0,15.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1131358,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,225,15,success,True,False,15,0.4,0.0,0.0,0.13333333333333333,16.0,15.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1131455,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,228,15,success,True,False,15,0.33333333333333337,0.0,0.0,0.0,16.0,15.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1131552,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,225,15,success,True,False,15,0.4666666666666667,0.0,0.0,0.06666666666666667,16.0,15.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1131649,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,226,15,success,True,False,15,0.2666666666666667,0.0,0.0,0.13333333333333333,16.0,15.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1131746,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,33,target_drop_candidate,True,False,33,0.24242424242424243,0.0,0.0,0.24242424242424243,16.0,33.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1131843,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,225,15,success,True,False,15,0.4,0.0,0.0,0.0,16.0,15.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_mug_task4__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_factorial,libero_10_with_mug,4,0,1131940,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,228,15,success,True,False,15,0.33333333333333337,0.0,0.0,0.06666666666666667,16.0,15.0,1.0
