job_id,arm,boundary,cell,init_state_id,t,terminal_success,num_samples,action_std_mean,action_std_max,action_first_step_l2_std,action_xyz_std_mean,action_rot_std_mean,action_gripper_std_mean,action_pairwise_l2_mean,value_mean,value_std,value_range,future_proprio_std_mean,future_proprio_std_max,future_image_pixel_std_mean,future_image_pixel_std_p95,future_image_pixel_std_max,future_wrist_pixel_std_mean,future_wrist_pixel_std_p95,future_wrist_pixel_std_max,latent_action_across_seed_std_mean,latent_action_across_seed_std_p95,latent_action_across_seed_std_max,latent_future_proprio_across_seed_std_mean,latent_future_proprio_across_seed_std_p95,latent_future_proprio_across_seed_std_max,latent_value_across_seed_std_mean,latent_value_across_seed_std_p95,latent_value_across_seed_std_max,latent_action_copy_std_mean_mean_over_samples,latent_action_copy_std_mean_max_over_samples,latent_action_copy_std_max_mean_over_samples,latent_action_copy_std_max_max_over_samples,latent_action_first_step_copy_l2_std_mean_over_samples,latent_action_first_step_copy_l2_std_max_over_samples,latent_future_proprio_copy_std_mean_mean_over_samples,latent_future_proprio_copy_std_mean_max_over_samples,latent_future_proprio_copy_std_max_mean_over_samples,latent_future_proprio_copy_std_max_max_over_samples,latent_value_element_std_mean_mean_over_samples,latent_value_element_std_mean_max_over_samples,latent_value_element_std_max_mean_over_samples,latent_value_element_std_max_max_over_samples
y0.2_t4_i31,refresh_preserve_only,72,y0.2_t4,31,131,False,4.0,0.03028922900557518,0.929078221321106,0.012604310177266598,0.02631802298128605,0.0015690583968535066,0.12836335599422455,0.22968411445617676,0.43257084488868713,0.009237744845449924,0.023890197277069092,0.018982989713549614,0.07416678965091705,1.7463455200195312,7.395099639892578,61.540130615234375,4.686635971069336,20.20916175842285,80.9764633178711,0.034556273370981216,0.07344139367341995,0.9551051259040833,0.021546222269535065,0.07490595430135727,0.08726672828197479,0.019512303173542023,0.02640867792069912,0.03503569960594177,0.00957437721081078,0.009961198084056377,0.0349193811416626,0.05059150233864784,0.023303110618144274,0.026660410687327385,0.00883960211649537,0.00922965444624424,0.010083244647830725,0.010746537707746029,0.009638935560360551,0.010058999992907047,0.009638935560360551,0.010058999992907047
y0.2_t4_i31,refresh_preserve_only,72,y0.2_t4,31,139,False,4.0,0.0026430594734847546,0.014410736039280891,0.009458674117922783,0.005445011425763369,0.0004335192497819662,0.0008658218430355191,0.015563937835395336,0.4905722141265869,0.004933715332299471,0.012363582849502563,0.002646900713443756,0.007736275438219309,0.8720847368240356,2.7386128902435303,38.97675704956055,3.0725960731506348,12.175795555114746,83.48465728759766,0.006721844896674156,0.013346497900784016,0.02500336803495884,0.006315070670098066,0.011592679657042027,0.02288450114428997,0.01167900301516056,0.018539445474743843,0.03221249580383301,0.00816224585287273,0.008331011049449444,0.011658527655526996,0.012088851071894169,0.024152242112904787,0.02531368099153042,0.00990092079155147,0.010127044282853603,0.012527591548860073,0.013055252842605114,0.009724208386614919,0.010064280591905117,0.009724208386614919,0.010064280591905117
y0.2_t4_i31,refresh_preserve_only,72,y0.2_t4,31,147,False,4.0,0.003456761362031102,0.013261807151138783,0.009248154237866402,0.00703642750158906,0.0007745235343463719,0.0007644766592420638,0.020324261859059334,0.3497392535209656,0.0006154256989248097,0.0016283392906188965,0.0010612529003992677,0.002350122667849064,1.116959810256958,3.5619516372680664,55.28788375854492,2.6749789714813232,10.559355735778809,78.73055267333984,0.007440706714987755,0.014190174639225006,0.0250551737844944,0.005714942701160908,0.0102195143699646,0.020691946148872375,0.005725440103560686,0.010210100561380386,0.01921091228723526,0.0081262718886137,0.008416377007961273,0.010944721521809697,0.011522465385496616,0.020387689117342234,0.020679838955402374,0.00784989760722965,0.008006969466805458,0.008232853608205914,0.008295420557260513,0.007387799676507711,0.007623099256306887,0.007387799676507711,0.007623099256306887
y0.2_t4_i31,refresh_preserve_only,72,y0.2_t4,31,155,False,4.0,0.0027720965445041656,0.01633843034505844,0.013224092312157154,0.005294982343912125,0.0009769265307113528,0.000588949944358319,0.016787031665444374,0.362554669380188,0.00042509130435064435,0.0011311471462249756,0.0009825396118685603,0.001752561773173511,1.177346110343933,4.023369312286377,62.475494384765625,2.89989972114563,8.732124328613281,79.10120391845703,0.007009395398199558,0.013739524409174919,0.030367404222488403,0.0056358277797698975,0.01005981769412756,0.02039394900202751,0.005652162712067366,0.010061063803732395,0.019124893471598625,0.007838564342819154,0.007952205836772919,0.010766592808067799,0.011559820733964443,0.020918681751936674,0.021605199202895164,0.007615179056301713,0.007671351078897715,0.00796746602281928,0.00802648440003395,0.007372676627710462,0.007566730957478285,0.007372676627710462,0.007566730957478285
y0.2_t4_i31,refresh_preserve_only,72,y0.2_t4,31,163,False,4.0,0.002515376778319478,0.015244861133396626,0.017431387677788734,0.0048423102125525475,0.0007765695336274803,0.0007509967545047402,0.014469049870967865,0.3684324622154236,0.00037142218207009137,0.000987023115158081,0.0008358164923265576,0.001292410772293806,0.884251058101654,2.8613808155059814,30.57265853881836,2.0092976093292236,6.72681188583374,67.6512222290039,0.006639309227466583,0.012474020943045616,0.02509232982993126,0.005581743083894253,0.01004897803068161,0.019280053675174713,0.005411354824900627,0.009581230580806732,0.01591883786022663,0.007721748668700457,0.007798330392688513,0.010050497949123383,0.01045816857367754,0.0203698193654418,0.021097812801599503,0.007595096016302705,0.00773804634809494,0.007986262789927423,0.008322897367179394,0.007094491273164749,0.007189514581114054,0.007094491273164749,0.007189514581114054
y0.2_t4_i31,refresh_preserve_only,72,y0.2_t4,31,171,False,4.0,0.007752619218081236,0.3425687551498413,0.015886684879660606,0.00842858012765646,0.0008623854373581707,0.026395434513688087,0.052444685250520706,0.3718000650405884,0.0006903865723870695,0.0017461776733398438,0.011580949649214745,0.04954229295253754,0.874183177947998,2.7386128902435303,26.06722068786621,2.2584946155548096,7.866867542266846,86.9349594116211,0.011563473381102085,0.019894719123840332,0.38656753301620483,0.0152668422088027,0.050848089158535004,0.06366962939500809,0.006012591999024153,0.010747094638645649,0.020736191421747208,0.00854724831879139,0.008897324092686176,0.036475754575803876,0.06025437265634537,0.02081991033628583,0.02134098671376705,0.008854393847286701,0.009377787820994854,0.009948640828952193,0.010659608989953995,0.007703703595325351,0.008223647251725197,0.007703703595325351,0.008223647251725197
y0.2_t4_i31,refresh_preserve_only,72,y0.2_t4,31,179,False,4.0,0.006619799416512251,0.09473135322332382,0.014599979855120182,0.009408720768988132,0.0010270049097016454,0.015031419694423676,0.041219864040613174,0.39739176630973816,0.00018581433687359095,0.00047409534454345703,0.0037659199442714453,0.016104789450764656,1.3338069915771484,4.815340042114258,68.58708190917969,2.7783143520355225,10.049875259399414,44.2097282409668,0.01057130005210638,0.02517784759402275,0.1353163868188858,0.00744065223261714,0.01747356355190277,0.029379550367593765,0.005735393147915602,0.010235350579023361,0.02088090032339096,0.008541210554540157,0.00889098085463047,0.02753791050054133,0.0474439300596714,0.025460156612098217,0.025993943214416504,0.008523956639692187,0.008681107312440872,0.009279333986341953,0.009417596273124218,0.00761578930541873,0.007752056699246168,0.00761578930541873,0.007752056699246168
y0.2_t4_i31,refresh_preserve_only,72,y0.2_t4,31,187,False,4.0,0.0025214964989572763,0.013096144422888756,0.010975515469908714,0.004560915287584066,0.0008992493967525661,0.0012699837097898126,0.015381875447928905,0.446191668510437,0.00041006665560416877,0.0010144710540771484,0.0010821460746228695,0.0015996125293895602,0.9793795347213745,3.1124749183654785,51.01960372924805,1.909214735031128,5.220153331756592,73.63890075683594,0.006824984215199947,0.01337372325360775,0.02409885637462139,0.005687789060175419,0.010172931477427483,0.018081754446029663,0.005739116109907627,0.010225103236734867,0.02023225650191307,0.007986672455444932,0.008157226257026196,0.011983320815488696,0.014829392544925213,0.02082055201753974,0.02152128517627716,0.008292690385133028,0.008377124555408955,0.009143123868852854,0.009285029955208302,0.00755576288793236,0.007874762639403343,0.00755576288793236,0.007874762639403343
y0.2_t4_i31,refresh_preserve_only,72,y0.2_t4,31,195,False,4.0,0.016658665612339973,0.9540472030639648,0.019669590517878532,0.016652489081025124,0.001695037353783846,0.06156807392835617,0.1400110423564911,0.3699241876602173,0.0027590675745159388,0.007303893566131592,0.01148069929331541,0.04263049736618996,2.2228803634643555,8.986100196838379,85.0764389038086,4.628448486328125,19.91532325744629,95.5798110961914,0.02125290036201477,0.06188012659549713,0.9760361313819885,0.014480126090347767,0.0440744087100029,0.054931800812482834,0.007809774484485388,0.013040957972407341,0.020891303196549416,0.008612125180661678,0.008741041645407677,0.01828440115787089,0.028298284858465195,0.02137847151607275,0.021935634315013885,0.009061305318027735,0.009135659784078598,0.010082988301292062,0.010314080864191055,0.008333863690495491,0.008749485947191715,0.008333863690495491,0.008749485947191715
y0.2_t4_i31,refresh_preserve_only,72,y0.2_t4,31,203,False,4.0,0.006167211569845676,0.031491104513406754,0.015621799044311047,0.011690318584442139,0.000928062479943037,0.005315335933119059,0.0362965352833271,0.41899973154067993,0.004728762898594141,0.012392133474349976,0.0015871035866439342,0.0043007927015423775,1.2567263841629028,5.5,39.638206481933594,3.764691114425659,12.791407585144043,83.95645904541016,0.010013800114393234,0.022519690915942192,0.050433263182640076,0.005865648854523897,0.01040696445852518,0.01721481792628765,0.010969246737658978,0.017062563449144363,0.02618194930255413,0.00930715468712151,0.009426342323422432,0.01773610385134816,0.020105572417378426,0.027194601949304342,0.03009471669793129,0.00893537257798016,0.009018895216286182,0.010614390717819333,0.01093811634927988,0.008898565545678139,0.009377775713801384,0.008898565545678139,0.009377775713801384
y0.2_t4_i31,refresh_preserve_only,72,y0.2_t4,31,211,False,4.0,0.02107611671090126,0.20775604248046875,0.01152797695249319,0.00457882322371006,0.0007016675663180649,0.1316913366317749,0.18407483398914337,0.5075633525848389,0.0027066203765571117,0.0073511600494384766,0.005367356352508068,0.021420836448669434,0.679652988910675,1.9202864170074463,21.764362335205078,2.2583250999450684,9.093266487121582,62.6777458190918,0.025412805378437042,0.13893352448940277,0.23439845442771912,0.00901916716247797,0.023446232080459595,0.03486432507634163,0.007620976772159338,0.012687324546277523,0.021367797628045082,0.011917545460164547,0.01339543703943491,0.038181941490620375,0.046405140310525894,0.030970266554504633,0.03481457754969597,0.008445812854915857,0.008575468324124813,0.010931815253570676,0.011545676738023758,0.007540631107985973,0.007851564325392246,0.007540631107985973,0.007851564325392246
y0.2_t4_i31,refresh_preserve_only,72,y0.2_t4,31,219,False,4.0,0.001679697073996067,0.009471888653934002,0.009710028767585754,0.002816461957991123,0.000777058070525527,0.0009773197816684842,0.008709430694580078,0.49775102734565735,0.0028969410341233015,0.00791555643081665,0.011748673394322395,0.04786047711968422,0.7229223251342773,2.0615527629852295,20.668514251708984,2.5801520347595215,9.832980155944824,67.98299407958984,0.006264948286116123,0.011251907795667648,0.020362550392746925,0.01517230924218893,0.050915591418743134,0.06046879664063454,0.008237048983573914,0.013926645740866661,0.023094195872545242,0.008120398269966245,0.008551055565476418,0.01065590395592153,0.011355314403772354,0.022542301565408707,0.02502579614520073,0.013621347257867455,0.013818983919918537,0.024113711901009083,0.02473955787718296,0.008513042703270912,0.008845762349665165,0.008513042703270912,0.008845762349665165
y0.2_t4_i31,refresh_preserve_only,72,y0.2_t4,31,227,False,4.0,0.003607903840020299,0.013869593851268291,0.01699903979897499,0.007208000402897596,0.000995455076918006,0.0006449616048485041,0.02051646076142788,0.31902772188186646,0.0007920614443719387,0.0020106732845306396,0.0011402810923755169,0.0020855083130300045,0.9441995620727539,3.1622776985168457,47.457218170166016,3.131343364715576,13.404756546020508,77.15892791748047,0.0077157882042229176,0.015039562247693539,0.026849303394556046,0.005761837586760521,0.010210946202278137,0.019577868282794952,0.005990197416394949,0.010672071017324924,0.020164810121059418,0.008227142971009016,0.008331780321896076,0.011350759537890553,0.011872807517647743,0.022546572610735893,0.024211248382925987,0.008094300283119082,0.008152935653924942,0.009256420424208045,0.009384403005242348,0.007549224654212594,0.007742524612694979,0.007549224654212594,0.007742524612694979
y0.2_t4_i31,refresh_preserve_only,72,y0.2_t4,31,235,False,4.0,0.0015499924775213003,0.006155258510261774,0.005163794383406639,0.0026309851091355085,0.0007538532372564077,0.0006954327691346407,0.008166640065610409,0.3202233612537384,3.901301170117222e-05,9.357929229736328e-05,0.0004069686110597104,0.0007887309184297919,0.5400645732879639,1.4790199995040894,15.07274055480957,0.9134117960929871,2.6809513568878174,34.06886291503906,0.006018983665853739,0.01073571015149355,0.01864716410636902,0.0055110217072069645,0.009747558273375034,0.01696331612765789,0.005494982004165649,0.009810165502130985,0.017611581832170486,0.007589751272462308,0.007659411523491144,0.009396720211952925,0.009600942954421043,0.020213240291923285,0.02086888626217842,0.007392029976472259,0.007446890696883202,0.007641765987500548,0.007776924408972263,0.007116108783520758,0.007164592854678631,0.007116108783520758,0.007164592854678631
y0.2_t4_i31,refresh_preserve_only,72,y0.2_t4,31,243,False,4.0,0.0022624763660132885,0.008998692966997623,0.012965815141797066,0.003895693691447377,0.0011503455461934209,0.0006992167327553034,0.011741342954337597,0.3508290648460388,0.0008084721048362553,0.002152740955352783,0.0006510538514703512,0.0016555790789425373,1.025349736213684,3.41869854927063,41.97916030883789,3.3057761192321777,11.146748542785645,92.80995178222656,0.0065902117639780045,0.012031665071845055,0.02143164910376072,0.005562413018196821,0.009904393926262856,0.017853299155831337,0.005711618810892105,0.010082859545946121,0.020680872723460197,0.0077244669664651155,0.007791036274284124,0.009961176197975874,0.010302691720426083,0.020376205909997225,0.021149925887584686,0.007539276033639908,0.007694125175476074,0.007851316244341433,0.008017057552933693,0.007250701310113072,0.007485472597181797,0.007250701310113072,0.007485472597181797
y0.2_t4_i31,refresh_preserve_only,72,y0.2_t4,31,251,False,4.0,0.002474724780768156,0.009963116608560085,0.01232090126723051,0.004737395327538252,0.0008514222572557628,0.0005566212348639965,0.013731664977967739,0.3536469340324402,0.00041823991341516376,0.0010708868503570557,0.0004217644454911351,0.0006156807066872716,0.8055069446563721,2.4874684810638428,23.920440673828125,1.889540433883667,5.894913196563721,70.40729522705078,0.006595431361347437,0.012307247146964073,0.02291065827012062,0.005488526076078415,0.009698024950921535,0.016798067837953568,0.005479949526488781,0.009771576151251793,0.01761639676988125,0.007660365081392229,0.0077184103429317474,0.010584342759102583,0.011692536063492298,0.019650550559163094,0.02073701284825802,0.0074676028452813625,0.007615848444402218,0.007803596556186676,0.007898140698671341,0.007163816713728011,0.007241428829729557,0.007163816713728011,0.007241428829729557
y0.2_t4_i31,refresh_preserve_only,72,y0.2_t4,31,259,False,4.0,0.002885496709495783,0.029531925916671753,0.014929288066923618,0.005042512901127338,0.0008332629804499447,0.0025711494963616133,0.016421189531683922,0.35498949885368347,0.0005617509596049786,0.0015472173690795898,0.0006298685912042856,0.001282589859329164,0.6763010621070862,1.9202864170074463,14.446020126342773,1.2611101865768433,4.023369312286377,22.498611450195312,0.006884408183395863,0.012917088344693184,0.04825785383582115,0.005494397599250078,0.009802981279790401,0.016324590891599655,0.005582170095294714,0.009927493520081043,0.017915401607751846,0.007644743425771594,0.0077272397466003895,0.010883121518418193,0.013014084659516811,0.021101858001202345,0.021518602967262268,0.00758377427700907,0.0077180457301437855,0.008109283866360784,0.008340567350387573,0.007171640521846712,0.007311198860406876,0.007171640521846712,0.007311198860406876
y0.2_t4_i31,refresh_preserve_only,72,y0.2_t4,31,267,False,4.0,0.024741988629102707,1.0138856172561646,0.025640059262514114,0.015398550778627396,0.0017726286314427853,0.1216803640127182,0.19099031388759613,0.385113000869751,0.002468721941113472,0.006136000156402588,0.012368319556117058,0.048007212579250336,1.4655207395553589,5.024937629699707,62.88084030151367,3.3490395545959473,16.170961380004883,85.75947570800781,0.02883261814713478,0.04319953918457031,1.0325140953063965,0.01558478269726038,0.05092066898941994,0.062260743230581284,0.007477355655282736,0.012917572632431984,0.020831136032938957,0.00826463638804853,0.008541125804185867,0.017652303678914905,0.022008853033185005,0.022380825132131577,0.024783657863736153,0.0086996762547642,0.008931384421885014,0.009952966822311282,0.010556004010140896,0.007742678746581078,0.008144291117787361,0.007742678746581078,0.008144291117787361
y0.2_t4_i31,refresh_preserve_only,72,y0.2_t4,31,275,False,4.0,0.0025240671820938587,0.012329946272075176,0.013681705109775066,0.004776545334607363,0.0008139486308209598,0.0008969875052571297,0.015457574278116226,0.4394938051700592,0.001210084417834878,0.0031703710556030273,0.00144336954690516,0.002438765484839678,0.882646918296814,2.8284270763397217,43.53375244140625,1.980462670326233,5.4486236572265625,78.46137237548828,0.0067960359156131744,0.013271558098495007,0.02578560821712017,0.005776428617537022,0.010226461105048656,0.018769683316349983,0.006423701532185078,0.01154673658311367,0.021243149414658546,0.007943709148094058,0.008046656847000122,0.011005110573023558,0.011828376911580563,0.021616673562675714,0.021997252479195595,0.008270425023511052,0.008404596708714962,0.00916979881003499,0.00929416622966528,0.007889988017268479,0.008603987284004688,0.007889988017268479,0.008603987284004688
