source_run,strategy_id,case_id,suite,task_id,init_state_id,rollout_seed,planning_strategy,planning_risk_lambda,planning_difficulty_threshold,planning_value_margin,planning_uncertainty_margin,planning_phase_fraction,planning_short_open_loop_steps,planning_surrogate_error_threshold,experiment_split,num_open_loop_steps,success,final_t,num_queries,failure_type,target_drop_candidate,wrong_object_interaction_candidate,num_queries_observed,rerank_rate,gate_rate,requery_rate,surrogate_alarm_rate,mean_selected_open_loop_steps,nominal_queries_for_executed_steps,query_compute_ratio
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__controls__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931067,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,229,15,success,True,False,15,0.6,0.0,0.0,0.0,16.0,15.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__controls__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931164,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,228,15,success,True,False,15,0.4666666666666667,0.0,0.0,0.06666666666666667,16.0,15.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__controls__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931261,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,225,15,success,True,False,15,0.33333333333333337,0.0,0.0,0.06666666666666667,16.0,15.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__controls__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931358,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,228,15,success,True,False,15,0.6,0.0,0.0,0.0,16.0,15.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__controls__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931455,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,227,15,success,True,False,15,0.4,0.0,0.0,0.06666666666666667,16.0,15.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__controls__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931552,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,227,15,success,True,False,15,0.33333333333333337,0.0,0.0,0.06666666666666667,16.0,15.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__controls__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931649,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,226,15,success,True,False,15,0.2666666666666667,0.0,0.0,0.06666666666666667,16.0,15.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__controls__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931746,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,228,15,success,True,False,15,0.33333333333333337,0.0,0.0,0.06666666666666667,16.0,15.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__controls__libero_10_with_mug__task4__init0__uncertainty_penalty_action__l1p0,action_l1,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931843,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,225,15,success,True,False,15,0.6666666666666667,0.0,0.0,0.06666666666666667,16.0,15.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930000,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,False,520,35,target_drop_candidate,True,False,35,0.2571428571428571,0.6285714285714286,0.14285714285714285,0.14285714285714285,14.857142857142858,33.0,1.0606060606060606
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930097,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,225,15,success,True,False,15,0.4,1.0,0.0,0.0,16.0,15.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930194,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,227,15,success,True,False,15,0.4,1.0,0.06666666666666667,0.06666666666666667,15.466666666666667,15.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930291,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,230,15,success,True,False,15,0.4,1.0,0.06666666666666667,0.06666666666666667,15.466666666666667,15.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930388,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,229,15,success,True,False,15,0.19999999999999996,1.0,0.0,0.0,16.0,15.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930485,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,229,15,success,True,False,15,0.6,1.0,0.0,0.0,16.0,15.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930582,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,227,15,success,True,False,15,0.4666666666666667,1.0,0.0,0.0,16.0,15.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930679,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,225,15,success,True,False,15,0.4,1.0,0.06666666666666667,0.06666666666666667,15.466666666666667,15.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930776,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,False,520,37,target_drop_candidate,True,False,37,0.29729729729729726,0.6756756756756757,0.21621621621621623,0.21621621621621623,14.27027027027027,33.0,1.121212121212121
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930873,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,228,15,success,True,False,15,0.4,1.0,0.06666666666666667,0.06666666666666667,15.466666666666667,15.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,930970,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,230,15,success,True,False,15,0.4,1.0,0.06666666666666667,0.06666666666666667,15.466666666666667,15.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931067,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,228,15,success,True,False,15,0.4666666666666667,1.0,0.06666666666666667,0.06666666666666667,15.466666666666667,15.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931164,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,227,15,success,True,False,15,0.33333333333333337,1.0,0.0,0.0,16.0,15.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931261,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,227,15,success,True,False,15,0.4666666666666667,1.0,0.06666666666666667,0.06666666666666667,15.466666666666667,15.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931358,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,231,15,success,True,False,15,0.5333333333333333,1.0,0.0,0.0,16.0,15.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931455,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,227,15,success,True,False,15,0.4666666666666667,1.0,0.06666666666666667,0.06666666666666667,15.466666666666667,15.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931552,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,231,15,success,True,False,15,0.4666666666666667,1.0,0.06666666666666667,0.06666666666666667,15.466666666666667,15.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931649,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,226,15,success,True,False,15,0.2666666666666667,1.0,0.06666666666666667,0.06666666666666667,15.466666666666667,15.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931746,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,229,15,success,True,False,15,0.4666666666666667,1.0,0.06666666666666667,0.06666666666666667,15.466666666666667,15.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_mug__surrogate_adaptive__libero_10_with_mug__task4__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_mug_task4_init0_surrogate_confirm,libero_10_with_mug,4,0,931843,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,226,15,success,True,False,15,0.2666666666666667,1.0,0.06666666666666667,0.06666666666666667,15.466666666666667,15.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_milk__controls__libero_spatial_with_milk__task5__init0__disagreement_requery_action__l1p0,requery_l1_h8,milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910000,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,20,timeout_no_goal,False,False,20,0.6,0.0,0.6,0.25,11.2,14.0,1.4285714285714286
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_milk__controls__libero_spatial_with_milk__task5__init0__disagreement_requery_action__l1p0,requery_l1_h8,milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910097,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,17,timeout_no_goal,False,False,17,0.2941176470588235,0.0,0.29411764705882354,0.35294117647058826,13.647058823529411,14.0,1.2142857142857142
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_milk__controls__libero_spatial_with_milk__task5__init0__disagreement_requery_action__l1p0,requery_l1_h8,milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910194,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,110,8,success,False,False,8,0.25,0.0,0.25,0.0,14.0,7.0,1.1428571428571428
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_milk__controls__libero_spatial_with_milk__task5__init0__disagreement_requery_action__l1p0,requery_l1_h8,milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910291,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,122,10,success,False,False,10,0.4,0.0,0.4,0.1,12.8,8.0,1.25
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_milk__controls__libero_spatial_with_milk__task5__init0__disagreement_requery_action__l1p0,requery_l1_h8,milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910388,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,156,12,success,False,False,12,0.33333333333333337,0.0,0.3333333333333333,0.3333333333333333,13.333333333333334,10.0,1.2
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_milk__controls__libero_spatial_with_milk__task5__init0__disagreement_requery_action__l1p0,requery_l1_h8,milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910485,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,109,9,success,False,False,9,0.33333333333333337,0.0,0.3333333333333333,0.0,13.333333333333334,7.0,1.2857142857142858
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_milk__controls__libero_spatial_with_milk__task5__init0__disagreement_requery_action__l1p0,requery_l1_h8,milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910582,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,111,8,success,False,False,8,0.125,0.0,0.125,0.0,15.0,7.0,1.1428571428571428
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_milk__controls__libero_spatial_with_milk__task5__init0__disagreement_requery_action__l1p0,requery_l1_h8,milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910679,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,18,timeout_no_goal,False,False,18,0.38888888888888884,0.0,0.3888888888888889,0.4444444444444444,12.88888888888889,14.0,1.2857142857142858
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_milk__controls__libero_spatial_with_milk__task5__init0__disagreement_requery_action__l1p0,requery_l1_h8,milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910776,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,18,timeout_no_goal,False,False,18,0.38888888888888884,0.0,0.3888888888888889,0.4444444444444444,12.88888888888889,14.0,1.2857142857142858
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_milk__controls__libero_spatial_with_milk__task5__init0__disagreement_requery_action__l1p0,requery_l1_h8,milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910873,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,18,target_drop_candidate,True,False,18,0.4444444444444444,0.0,0.4444444444444444,0.3888888888888889,12.444444444444445,14.0,1.2857142857142858
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_milk__controls__libero_spatial_with_milk__task5__init0__disagreement_requery_action__l1p0,requery_l1_h8,milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,910970,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,220,18,timeout_no_goal,False,False,18,0.4444444444444444,0.0,0.4444444444444444,0.5,12.444444444444445,14.0,1.2857142857142858
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_milk__controls__libero_spatial_with_milk__task5__init0__disagreement_requery_action__l1p0,requery_l1_h8,milk_task5_init0_surrogate_confirm,libero_spatial_with_milk,5,0,911067,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,117,10,success,False,False,10,0.4,0.0,0.4,0.1,12.8,8.0,1.25
