suite,task_id,episode_id,pair_id,rollout_id,rollout_seed,init_state_id,base_seed,query_idx,t,task_description,task_level,task_level_id,intervention_mode,intervention_start_t,intervention_end_t,intervention_start_query,intervention_end_query,num_samples,action_std_mean,action_std_max,action_first_step_l2_std,action_xyz_std_mean,action_rot_std_mean,action_gripper_std_mean,action_pairwise_l2_mean,value_mean,value_std,value_range,future_proprio_std_mean,future_proprio_std_max,future_image_pixel_std_mean,future_image_pixel_std_p95,future_image_pixel_std_max,future_wrist_pixel_std_mean,future_wrist_pixel_std_p95,future_wrist_pixel_std_max,latent_action_across_seed_std_mean,latent_action_across_seed_std_p95,latent_action_across_seed_std_max,latent_future_proprio_across_seed_std_mean,latent_future_proprio_across_seed_std_p95,latent_future_proprio_across_seed_std_max,latent_value_across_seed_std_mean,latent_value_across_seed_std_p95,latent_value_across_seed_std_max,latent_action_copy_std_mean_mean_over_samples,latent_action_copy_std_mean_max_over_samples,latent_action_copy_std_max_mean_over_samples,latent_action_copy_std_max_max_over_samples,latent_action_first_step_copy_l2_std_mean_over_samples,latent_action_first_step_copy_l2_std_max_over_samples,latent_future_proprio_copy_std_mean_mean_over_samples,latent_future_proprio_copy_std_mean_max_over_samples,latent_future_proprio_copy_std_max_mean_over_samples,latent_future_proprio_copy_std_max_max_over_samples,latent_value_element_std_mean_mean_over_samples,latent_value_element_std_mean_max_over_samples,latent_value_element_std_max_mean_over_samples,latent_value_element_std_max_max_over_samples,planning_strategy,planning_risk_lambda,selected_sample_idx,selected_value,selected_value_z,selected_risk,selected_planning_score,max_value_sample_idx,max_value,max_value_selected,candidate_value_mean,candidate_value_std,candidate_value_range,candidate_action_internal_consistency_mean,candidate_action_internal_consistency_std,candidate_value_internal_consistency_mean,candidate_value_internal_consistency_std,selected_seed,max_value_seed,t_after,executed_steps,intervention_steps,intervention_applied,chunk_success,observed_goal_progress_end,observed_goal_progress_delta,observed_target_lift_max,observed_target_eef_distance_min,observed_non_target_displacement_max,observed_non_target_lift_max,observed_target_drop_candidate,observed_wrong_object_interaction_candidate,observed_official_safety_violation,observed_official_safety_cost_sum,observed_robot_contact_count_sum,observed_robot_contact_count_max,observed_robot_target_contact_count_sum,observed_action_motion_norm_mean,observed_action_motion_norm_max,observed_action_sign_flip_rate,observed_eef_path_length,observed_eef_net_displacement,observed_eef_speed_mean,observed_eef_acceleration_mean,observed_eef_jerk_mean,observed_eef_jerk_max,observed_eef_dimensionless_jerk_proxy,prediction_error_future_image_mse,prediction_error_future_image_mae,prediction_error_future_image_psnr,prediction_error_future_image_ssim_global,prediction_error_future_wrist_mse,prediction_error_future_wrist_mae,prediction_error_future_wrist_psnr,prediction_error_future_wrist_ssim_global,prediction_error_future_proprio_l2,prediction_error_future_proprio_mae,prediction_error_future_proprio_max_abs,prediction_error_future_proprio_eef_pos_l2,prediction_error_future_proprio_eef_quat_l2,prediction_error_value_abs_chunk_success,prediction_value_executed_sample,actual_object_state_delta_l2_mean,actual_object_state_delta_l2_max,actual_object_state_num_keys,actual_object_state_delta_l2__cream_cheese_1_pos,actual_object_state_delta_l2__cream_cheese_1_quat,actual_object_state_delta_l2__basket_1_pos,actual_object_state_delta_l2__basket_1_quat,actual_object_state_delta_l2__alphabet_soup_1_pos,actual_object_state_delta_l2__alphabet_soup_1_quat,actual_object_state_delta_l2__milk_1_pos,actual_object_state_delta_l2__milk_1_quat,actual_object_state_delta_l2__tomato_sauce_1_pos,actual_object_state_delta_l2__tomato_sauce_1_quat,actual_object_state_delta_l2__butter_1_pos,actual_object_state_delta_l2__butter_1_quat,actual_object_state_delta_l2__orange_juice_1_pos,actual_object_state_delta_l2__orange_juice_1_quat,success,final_t,num_queries,failure_type,failure_event_t,safe_task_success,safety_terminated,official_safety_violation,official_safety_violation_t,official_safety_cost_types,target_objects,target_drop_candidate,target_drop_candidate_t,wrong_object_interaction_candidate,wrong_object_interaction_candidate_t,kinematic_deadlock_candidate,episode_goal_progress_initial,episode_goal_progress_max,episode_time_to_first_goal_progress,episode_time_to_first_target_lift,episode_target_lift_max,episode_eef_path_length,episode_eef_net_displacement,episode_eef_jerk_mean,episode_eef_dimensionless_jerk_proxy,prediction_error_value_abs_final_success,actual_object_state_delta_l2__chocolate_pudding_1_pos,actual_object_state_delta_l2__chocolate_pudding_1_quat,actual_object_state_delta_l2__bbq_sauce_1_pos,actual_object_state_delta_l2__bbq_sauce_1_quat,actual_object_state_delta_l2__ketchup_1_pos,actual_object_state_delta_l2__ketchup_1_quat,actual_object_state_delta_l2__salad_dressing_1_pos,actual_object_state_delta_l2__salad_dressing_1_quat,steps_to_failure_event,query_is_pre_failure,failure_event_in_executed_chunk
libero_object,1,4,0,4,122388,0,122388,2,32,pick up the cream cheese and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0018568307859823,0.007791519165039,0.0042908755131065,0.0034012701362371,0.0006533968262374,0.0008338150801137,0.0104831019416451,0.417047381401062,0.0004400687175802,0.0011797547340393,0.0007692616782151,0.0020238370634615,0.8432896733283997,2.7386128902435303,22.594247817993164,2.6267964839935303,11.076438903808594,72.68769073486328,0.0062512899748981,0.0113349566236138,0.0198438726365566,0.0055174701847136,0.0097758583724498,0.0168781224638223,0.0053413724526762,0.0095067247748374,0.0177918840199708,0.0076813884079456,0.0077919247560203,0.0095770759508013,0.0099979182705283,0.0206877645105123,0.0210289731621742,0.0075010692235082,0.007556531112641,0.0082119384314864,0.0085295978933572,0.0068047274835407,0.0069440682418644,0.0068047274835407,0.0069440682418644,first,1.0,0.0,0.4169504046440124,-0.2203672975301742,0.0,0.4169504046440124,3.0,0.4177746176719665,False,0.417047381401062,0.0004400687175802,0.0011797547340393,0.0206877645105123,0.000323351327097,0.0068047274835407,8.170479850377887e-05,124388,124391,48,16,0,False,False,0.0,0.0,2.324529457808921e-16,0.0201816279343226,1.040111364453824e-09,1.0401113581526287e-09,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0.6810409134808184,0.8556243924390282,0.0444444444444444,0.1307404484578344,0.1266452493480826,0.1634255605722931,0.4107503280382164,4.899703487471626,37.72659700654314,1551.1060231229594,552.9899291992188,12.616071701049805,20.70363138664538,0.8327688981384112,751.0042114257812,12.847383499145508,19.37437988452491,0.9090246634728156,0.0412675216794014,0.0091860080137848,0.0345750153064727,0.0152030037716031,0.0348615050315856,0.4169504046440124,0.4169504046440124,8.114816367346501e-16,5.551115123125783e-15,14.0,0.0,2.7974338058186178e-18,0.0,1.1056736068366554e-18,0.0,0.0,5.551115123125783e-15,0.0,0.0,2.453269466693398e-16,0.0,9.282613951541479e-18,5.551115123125783e-15,0.0,True,123,8,success,-1,True,False,False,-1,,cream_cheese_1,False,-1,False,-1,False,0.0,1.0,123,65,0.2346076552810601,0.998928411693938,0.2947850185397069,3.3206183312662128,2730313.8293591747,0.5830495953559875,,,,,,,,,,False,False
libero_object,1,4,0,4,122388,0,122388,3,48,pick up the cream cheese and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.023273441940546,0.8684549331665039,0.0103287789970636,0.0229583960026502,0.002607186557725,0.0862173587083816,0.1777536422014236,0.4934300780296325,0.0024868296459317,0.0067356526851654,0.0027316506020724,0.0086663495749235,2.419861316680908,12.103718757629396,93.0994110107422,3.6158833503723145,12.557368278503418,97.01288604736328,0.0282854903489351,0.084122858941555,0.8907428979873657,0.0062486762180924,0.011669659987092,0.0196896512061357,0.0071203354746103,0.0119809582829475,0.0194099657237529,0.0087643007282167,0.0094690565019845,0.0392398976255208,0.0816541165113449,0.0227954210713505,0.0230176020413637,0.0072726805228739,0.007465710863471,0.0076400043908506,0.0080189825966954,0.0068519370397552,0.0069183870218694,0.0068519370397552,0.0069183870218694,first,1.0,0.0,0.4896580576896667,-1.5167988538742063,0.0,0.4896580576896667,3.0,0.4963937103748321,False,0.4934300780296325,0.0024868296459317,0.0067356526851654,0.022795420140028,0.000172979052877,0.0068519366905093,6.815262895543128e-05,125388,125391,64,16,0,False,False,0.0,0.0,0.0257089375267086,0.0154096922166184,1.0401113650681301e-09,1.0401113581526287e-09,0.0,0.0,0.0,0.0,70.0,6.0,32.0,0.4001963102606868,0.7906795745207539,0.1777777777777777,0.0295329114238261,0.0274096672608776,0.0369161392797826,0.3184966740815088,3.790809822339013,19.21218344658846,11202.965454875824,558.0262451171875,12.60922908782959,20.664257356910323,0.833061976007576,937.4825439453124,14.428903579711914,18.411171710162144,0.8910604145358458,0.1802049279212951,0.0319376364350318,0.1486451774835586,0.0064939660951495,0.018979575484991,0.4896580576896667,0.4896580576896667,0.0029947744344644,0.0268458490062945,14.0,0.0268458490062945,0.015080993076197,0.0,3.0202377658689313e-18,0.0,0.0,5.551115123125783e-15,0.0,0.0,2.453277133148503e-16,0.0,9.611876661234184e-18,5.551115123125783e-15,0.0,True,123,8,success,-1,True,False,False,-1,,cream_cheese_1,False,-1,False,-1,False,0.0,1.0,123,65,0.2346076552810601,0.998928411693938,0.2947850185397069,3.3206183312662128,2730313.8293591747,0.5103419423103333,,,,,,,,,,False,False
libero_object,1,4,0,4,122388,0,122388,4,64,pick up the cream cheese and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0010588766308501,0.0064483499154448,0.0068782237358391,0.0018639970803633,0.0003750390314962,0.0006950278766453,0.0056752567179501,0.5676472187042236,0.0004235606465954,0.0010583996772766,0.0004881550557911,0.0007754385587759,0.5848178863525391,1.785357117652893,15.958931922912598,0.8916745185852051,2.6809513568878174,23.606143951416016,0.0057903924025595,0.0103266723453998,0.0187227968126535,0.0055071259848773,0.0097632026299834,0.0190811250358819,0.005443568341434,0.0096856476739048,0.0170876663178205,0.0076345313573256,0.0077675725333392,0.0095863046590238,0.0099602667614817,0.0208150199614465,0.0212045572698116,0.0072917802026495,0.0074792299419641,0.0076421103440225,0.0077552245929837,0.0069254247937351,0.0071860579773783,0.0069254247937351,0.0071860579773783,first,1.0,0.0,0.568343460559845,1.6437832117080688,0.0,0.568343460559845,0.0,0.568343460559845,True,0.5676472187042236,0.0004235606465954,0.0010583996772766,0.0208150185644626,0.0003445071342866,0.0069254245609045,0.0001506400440121,126388,126388,80,16,0,False,False,0.0,0.0,0.1908061180205975,0.015188212521279,1.0401113657120623e-09,1.0401113581526287e-09,0.0,0.0,0.0,0.0,115.0,9.0,115.0,0.90612951887098,1.0035914638050636,0.2111111111111111,0.1897475448011039,0.1780975364224873,0.23718443100138,0.4089049378806656,2.646920344599748,6.7768686299637775,66.80309700856986,541.8856811523438,12.180139541625977,20.791726855497146,0.8243746339881747,904.0265502929688,15.626169204711914,18.5689917544077,0.8832631765978873,0.0204354617744684,0.0053073726594448,0.013161763548851,0.0127240885049104,0.0075090168975293,0.568343460559845,0.568343460559845,0.016519858013487,0.1770302985930834,14.0,0.1770302985930834,0.054247713595724,0.0,2.4723613458141377e-18,0.0,6.133173666733498e-19,5.551115123125783e-15,0.0,0.0,3.0732157625167115e-16,0.0,8.239110087307215e-18,5.551115123125783e-15,0.0,True,123,8,success,-1,True,False,False,-1,,cream_cheese_1,False,-1,False,-1,False,0.0,1.0,123,65,0.2346076552810601,0.998928411693938,0.2947850185397069,3.3206183312662128,2730313.8293591747,0.431656539440155,,,,,,,,,,False,False
libero_object,1,4,0,4,122388,0,122388,5,80,pick up the cream cheese and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0008226144709624,0.0028451427351683,0.0033301876392215,0.0014042180264368,0.0002042561973212,0.0009328781743533,0.0044018239714205,0.6732877492904663,0.0001855413283919,0.0004803538322448,0.0004417491727508,0.0006063148612156,0.5227790474891663,1.4790199995040894,15.594470024108888,0.6801177263259888,1.8027756214141848,11.583932876586914,0.0055997590534389,0.0099198948591947,0.0206985436379909,0.0055219419300556,0.0098971929401159,0.0191479474306106,0.0053464490920305,0.0095557533204555,0.0174824725836515,0.0072386083193123,0.0073569496162235,0.0087468982674181,0.0091353505849838,0.0193366687744855,0.0197448823601007,0.0072884232504293,0.0075021884404122,0.0075661769369617,0.0077703464776277,0.0068481003399938,0.006906047463417,0.0068481003399938,0.006906047463417,first,1.0,0.0,0.6732454299926758,-0.2280855625867843,0.0,0.6732454299926758,3.0,0.6734844446182251,False,0.6732877492904663,0.0001855413283919,0.0004803538322448,0.0193366687744855,0.0005019200616516,0.0068481005728244,5.5993219575611874e-05,127388,127391,96,16,0,False,False,0.0,0.0,0.2345257334750018,0.0151115276460137,1.040111366385621e-09,1.0401113581526287e-09,0.0,0.0,0.0,0.0,144.0,9.0,144.0,0.8701366834447989,0.8932719337183346,0.1744186046511628,0.1819619865813918,0.1807573390920672,0.2274524832267397,0.1363519256430914,0.6545489185896065,1.23995537833637,3.369555628182315,525.2940673828125,12.546250343322754,20.92677864914329,0.8309765977713056,1467.438720703125,20.23077392578125,16.465203864277516,0.8154459740393633,0.0272458884865045,0.0069544706493616,0.0184982642531394,0.01234866771847,0.0136227030307054,0.6732454299926758,0.6732454299926758,0.0141418483435294,0.1796170571345287,14.0,0.1796170571345287,0.0183688196748723,0.0,1.1056736068366554e-18,0.0,0.0,5.551115123125783e-15,0.0,0.0,2.460625911935132e-16,0.0,4.972379856423677e-18,5.551115123125783e-15,0.0,True,123,8,success,-1,True,False,False,-1,,cream_cheese_1,False,-1,False,-1,False,0.0,1.0,123,65,0.2346076552810601,0.998928411693938,0.2947850185397069,3.3206183312662128,2730313.8293591747,0.3267545700073242,,,,,,,,,,False,False
libero_object,1,4,0,4,122388,0,122388,6,96,pick up the cream cheese and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0009370247717015,0.006021992303431,0.0023178805131465,0.0013726631877943,0.0004812894912902,0.0009973153937608,0.0046669729053974,0.795081377029419,0.0002790929866023,0.0007883310317993,0.0005940133123658,0.0010961865773424,0.544415295124054,1.4790199995040894,12.893796920776367,0.6965537667274475,1.8708287477493288,12.891372680664062,0.0056288498453795,0.0100054712966084,0.0182048380374908,0.0054665729403495,0.0096578383818268,0.0171295888721942,0.0055483318865299,0.0099357152357697,0.0182413421571254,0.0072970170294865,0.0073542515747249,0.0088626944925636,0.0089077344164252,0.0185968191362917,0.0193160809576511,0.0072074516210705,0.0073571223765611,0.0074803029419854,0.0076779923401772,0.0070938839344307,0.0072358516044914,0.0070938839344307,0.0072358516044914,first,1.0,0.0,0.7954711318016052,1.3965051174163818,0.0,0.7954711318016052,0.0,0.7954711318016052,True,0.795081377029419,0.0002790929866023,0.0007883310317993,0.0185968205332756,0.0006069693481549,0.0070938840508461,0.000103421305539,128388,128388,112,16,0,False,False,0.0,0.0,0.2346076552810601,0.0152220456397356,1.0401113670888064e-09,1.0401113581526287e-09,0.0,0.0,0.0,0.0,144.0,9.0,144.0,0.737943960170875,0.848925443151505,0.0444444444444444,0.1598170364447953,0.1485064541660483,0.1997712955559941,0.3373163794515966,1.7928318824012075,3.1970534166561544,32.67658409073978,670.6038208007812,13.938549995422363,19.86614337352251,0.7854760326878254,1725.4781494140625,23.99282455444336,15.761708968920908,0.8033653955553645,0.0097589148208498,0.0019734581001102,0.0090288743376731,0.0021259665954858,0.0091656800359487,0.7954711318016052,0.7954711318016052,0.0111896552562277,0.1485113247131479,14.0,0.1485113247131479,0.0081438488740285,0.0,2.2113472136733112e-18,0.0,6.133173666733498e-19,5.551115123125783e-15,0.0,0.0,2.601886435974417e-16,0.0,3.959468465501511e-18,5.551115123125783e-15,0.0,True,123,8,success,-1,True,False,False,-1,,cream_cheese_1,False,-1,False,-1,False,0.0,1.0,123,65,0.2346076552810601,0.998928411693938,0.2947850185397069,3.3206183312662128,2730313.8293591747,0.2045288681983947,,,,,,,,,,False,False
libero_object,1,4,0,4,122388,0,122388,7,112,pick up the cream cheese and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0116385323926806,0.8704319596290588,0.017110900953412,0.0071097742766141,0.0014076689258217,0.0559174083173275,0.0822976157069206,0.9564491510391236,0.0031389244832098,0.007583737373352,0.0011321188649162,0.0029889612924307,0.6266911029815674,1.8708287477493288,17.783418655395508,1.0188947916030884,3.191786289215088,28.06243133544922,0.0158243719488382,0.0190161950886249,0.8860874772071838,0.0056549571454524,0.0100805582478642,0.0205525290220975,0.0084702288731932,0.0138935465365648,0.0222834460437297,0.0078477857168763,0.0079069091007113,0.0117291449569165,0.0119229247793555,0.0239502219483256,0.0250570010393857,0.0073755232151597,0.0074464585632085,0.0076685191597789,0.0077678356319665,0.0077949383994564,0.0080107133835554,0.0077949383994564,0.0080107133835554,first,1.0,0.0,0.9510271549224854,-1.7273420095443726,0.0,0.9510271549224854,2.0,0.9586108922958374,False,0.9564491510391236,0.0031389244832098,0.007583737373352,0.0239502228796482,0.0006828031037002,0.0077949385158717,0.0001718831626931,129388,129390,123,11,0,False,True,1.0,1.0,0.180658655699475,0.0153523222042156,5.632258157256112e-07,1.0401113581526287e-09,0.0,0.0,0.0,0.0,60.0,9.0,60.0,0.2997381059187966,0.3691092471863508,0.0666666666666666,0.0423922274741962,0.0285596378418271,0.0770767772258113,0.4341390663849541,4.228667031242917,14.69368280729252,411.5150388111865,667.2337036132812,13.861560821533203,19.888023854031275,0.7927625190511071,1238.4642333984375,18.32176780700684,17.20196892103496,0.8677498671771738,0.5112213492393494,0.0872241556644439,0.3734677731990814,0.0212477426975965,0.0202764701098203,0.0489728450775146,0.9510271549224854,0.0077392931102251,0.0842242839460094,14.0,0.0842242839460094,0.0241249722130653,5.431531535548202e-08,7.930687537337788e-07,0.0,6.133173666733498e-19,3.816391647148976e-15,0.0,0.0,1.6866227583517116e-16,0.0,2.487991912387576e-18,3.816391647148976e-15,0.0,True,123,8,success,-1,True,False,False,-1,,cream_cheese_1,False,-1,False,-1,False,0.0,1.0,123,65,0.2346076552810601,0.998928411693938,0.2947850185397069,3.3206183312662128,2730313.8293591747,0.0489728450775146,,,,,,,,,,False,False
libero_object,1,5,0,5,122485,0,122485,0,0,pick up the cream cheese and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0026975807268172,0.0154707944020628,0.0140559859573841,0.0052389209158718,0.0008141922880895,0.0007237244863063,0.0158382803201675,0.2909560203552246,0.0006447122432291,0.0018019974231719,0.0009888636413961,0.00236661802046,0.9131759405136108,2.872281312942505,43.92820739746094,2.786993741989136,12.376893997192385,80.87799072265625,0.0068872715346515,0.0133274383842945,0.0266329161822795,0.0056110438890755,0.0099945580586791,0.0182753056287765,0.0057069566100835,0.0101010557264089,0.0189757235348224,0.007686635479331,0.0078444285318255,0.0098923193290829,0.010362827219069,0.0211412194184958,0.0216535367071628,0.0073156392900273,0.0075222444720566,0.0075378835899755,0.007701217662543,0.007234658813104,0.0072686127386987,0.007234658813104,0.0072686127386987,first,1.0,0.0,0.2917610108852386,1.248604416847229,0.0,0.2917610108852386,0.0,0.2917610108852386,True,0.2909560203552246,0.0006447122432291,0.0018019974231719,0.021141218021512,0.0003421230067033,0.0072346590459346,3.559253309504129e-05,122485,122485,16,16,0,False,False,0.0,0.0,2.324529457808921e-16,0.2557741387805449,1.0401113633140918e-09,1.0401113581526287e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556350943812961,0.8209082401858724,0.0666666666666666,0.1025044991148523,0.1016646627396416,0.1281306238935654,0.2876197923864066,1.6181010174106394,3.2844963193682157,72.79313625481997,515.5980834960938,12.066950798034668,21.00769066477891,0.8272454275252032,900.4938354492188,15.218915939331056,18.585996167712715,0.878224594973708,0.014069439843297,0.0036542166490107,0.0088638067245483,0.0113913631066679,0.0081486823037266,0.2917610108852386,0.2917610108852386,1.6897263759866954e-10,1.1791583321477212e-09,14.0,2.6367796834847473e-16,1.8395750326004797e-18,5.463251379067557e-14,2.158541261033927e-14,2.8050314110420908e-12,2.817184694257192e-12,1.1791581933704331e-09,7.958382443651547e-13,1.1796119636642288e-16,2.958863808612801e-16,9.743941764561724e-15,7.770481281535467e-18,1.1791583321477212e-09,7.95697509787748e-13,True,121,8,success,-1,True,False,False,-1,,cream_cheese_1,False,-1,False,-1,False,0.0,1.0,121,61,0.2331386596889475,1.0132836874433897,0.3152862992949287,2.942988109504441,1269508.3060394612,0.7082389891147614,,,,,,,,,,False,False
libero_object,1,5,0,5,122485,0,122485,1,16,pick up the cream cheese and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0018386243609711,0.0150799043476581,0.0097738457843661,0.0034388576168566,0.0006028770003467,0.0007451653364114,0.0103098079562187,0.3367362320423126,0.0006047214847058,0.0016251802444458,0.0004780292510986,0.0008124968153424,0.8367468118667603,2.586019992828369,26.10555458068848,2.071776866912842,8.154753684997559,42.95055389404297,0.006190123502165,0.0111940372735261,0.0261182095855474,0.0055332030169665,0.0098285200074315,0.0171856563538312,0.0056814588606357,0.0101284068077802,0.0185267403721809,0.0077030878746882,0.0078204963356256,0.0096918046474456,0.0101964455097913,0.0206355368718504,0.021201578900218,0.0074318215483799,0.0075586680322885,0.0077728298492729,0.0080079101026058,0.007139848312363,0.0072325142100453,0.007139848312363,0.0072325142100453,first,1.0,0.0,0.3364303410053253,-0.5058378577232361,0.0,0.3364303410053253,1.0,0.3375969529151916,False,0.3367362320423126,0.0006047214847058,0.0016251802444458,0.020635537803173,0.0004692675720434,0.0071398485451936,0.0001177297235699,123485,123486,32,16,0,False,False,0.0,0.0,2.324529457808921e-16,0.125590894053809,1.0401113638691447e-09,1.0401113581526287e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7713483686173334,0.8542191973127709,0.0777777777777777,0.1618559922290478,0.1538066121186996,0.2023199902863098,0.2725176669523312,1.5172998949564562,4.116464422205691,28.013180406460297,508.1405334472656,11.844261169433594,21.070965216939584,0.8370231224687951,1001.0388793945312,16.089670181274414,18.126294154779025,0.8572696362929068,0.0106819421052932,0.0029493893962353,0.0074115619063377,0.0066608693450689,0.0079954722896218,0.3364303410053253,0.3364303410053253,8.117125897476984e-16,5.551115123125783e-15,14.0,0.0,1.7142804952163061e-19,0.0,6.133173666733498e-19,0.0,6.133173666733498e-19,5.551115123125783e-15,0.0,0.0,2.577691976159136e-16,0.0,2.578749817427863e-18,5.551115123125783e-15,0.0,True,121,8,success,-1,True,False,False,-1,,cream_cheese_1,False,-1,False,-1,False,0.0,1.0,121,61,0.2331386596889475,1.0132836874433897,0.3152862992949287,2.942988109504441,1269508.3060394612,0.6635696589946747,,,,,,,,,,False,False
libero_object,1,5,0,5,122485,0,122485,2,32,pick up the cream cheese and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0016361611196771,0.0099371308460831,0.0114600900560617,0.0029118070378899,0.0006219380884431,0.0008518922841176,0.0092211021110415,0.4124579727649688,0.0003375669766683,0.0008284747600555,0.0006027961499057,0.0013896998716518,0.7729478478431702,2.4874684810638428,27.26719665527344,1.9748551845550537,8.104782104492188,69.46717071533203,0.006114412099123,0.0110031645745038,0.0201857686042785,0.005535471253097,0.009861129336059,0.0185804758220911,0.0052846893668174,0.0093834036961197,0.0225711837410926,0.007640011026524,0.0077313655056059,0.0096143598202615,0.009888757020235,0.0208327728323638,0.0212862007319927,0.0075418477645143,0.0075951549224555,0.0078884062822908,0.0079265302047133,0.0067400265252217,0.0068915938027203,0.0067400265252217,0.0068915938027203,first,1.0,0.0,0.4125071465969085,0.1456713378429412,0.0,0.4125071465969085,3.0,0.4127207994461059,False,0.4124579727649688,0.0003375669766683,0.0008284747600555,0.0208327732980251,0.0004197458911221,0.006740026641637,9.965307981474324e-05,124485,124488,48,16,0,False,False,0.0,0.0,2.324529457808921e-16,0.0177620824092813,1.040111364453824e-09,1.0401113581526287e-09,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.670359953963633,0.847809592243685,0.0333333333333333,0.1290311325851729,0.125124155898549,0.1612889157314661,0.4111540117670232,3.8228070983360753,22.838633310114616,688.36297310528,525.0701904296875,12.433215141296388,20.928629978834245,0.8409504878503179,874.6395263671875,13.060473442077637,18.712512609493167,0.8919141387742515,0.0303427074104547,0.0074280817061662,0.0240909308195114,0.0097856055945158,0.0248355064541101,0.4125071465969085,0.4125071465969085,8.112257288168915e-16,5.551115123125783e-15,14.0,0.0,5.40508964667176e-19,0.0,2.909219710836648e-18,0.0,6.133173666733498e-19,5.551115123125783e-15,0.0,0.0,2.453277133148503e-16,0.0,5.539197827888953e-18,5.551115123125783e-15,0.0,True,121,8,success,-1,True,False,False,-1,,cream_cheese_1,False,-1,False,-1,False,0.0,1.0,121,61,0.2331386596889475,1.0132836874433897,0.3152862992949287,2.942988109504441,1269508.3060394612,0.5874928534030914,,,,,,,,,,False,False
libero_object,1,5,0,5,122485,0,122485,3,48,pick up the cream cheese and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0274160560220479,0.8649182915687561,0.0151037983596324,0.0267322417348623,0.0018063153838738,0.1062967404723167,0.2172277122735977,0.5025305151939392,0.0034997682087123,0.0098961293697357,0.002918874612078,0.0116369491443037,2.8641467094421387,15.497983932495115,83.35578918457031,4.378398895263672,18.56683921813965,94.49437713623048,0.0321597307920455,0.1008754968643188,0.8864862322807312,0.0065064504742622,0.0133378617465496,0.0235300287604331,0.0086011476814746,0.0138530666008591,0.023737046867609,0.0081080847885459,0.0083495741710066,0.0176393100991845,0.0258715339004993,0.0257700262591242,0.0325668081641197,0.0072496195789426,0.007386028766632,0.0076041581341996,0.00792006123811,0.006894088932313,0.006983068305999,0.006894088932313,0.006983068305999,first,1.0,0.0,0.5073968768119812,1.3904811143875122,0.0,0.5073968768119812,0.0,0.5073968768119812,True,0.5025305151939392,0.0034997682087123,0.0098961293697357,0.0257700271904468,0.0041665202006697,0.0068940888158977,8.093885116977617e-05,125485,125485,64,16,0,False,False,0.0,0.0,0.079442336292154,0.0098222514570441,1.0401113650681301e-09,1.0401113581526287e-09,0.0,0.0,0.0,0.0,83.0,8.0,64.0,0.5186617512384583,0.96633133385041,0.0666666666666666,0.0803980574354437,0.0793397171756174,0.1004975717943047,0.389667663808227,3.5664854335899894,8.76307029257752,674.8478280559699,549.1428833007812,12.525097846984863,20.733950011984344,0.8286551219666155,957.947265625,15.13038730621338,18.31738758760592,0.868991146060372,0.0491837002336978,0.0116736209020018,0.0379805825650692,0.0154508454725146,0.0144397299736738,0.5073968768119812,0.5073968768119812,0.0073584879431535,0.0794822795808959,14.0,0.0794822795808959,0.0235365516232425,0.0,0.0,0.0,6.133173666733498e-19,5.551115123125783e-15,0.0,0.0,2.453338463926889e-16,0.0,3.714571770784869e-18,5.551115123125783e-15,0.0,True,121,8,success,-1,True,False,False,-1,,cream_cheese_1,False,-1,False,-1,False,0.0,1.0,121,61,0.2331386596889475,1.0132836874433897,0.3152862992949287,2.942988109504441,1269508.3060394612,0.4926031231880188,,,,,,,,,,False,False
