source_run,strategy_id,case_id,suite,task_id,init_state_id,rollout_seed,planning_strategy,planning_risk_lambda,planning_difficulty_threshold,planning_value_margin,planning_uncertainty_margin,planning_phase_fraction,planning_short_open_loop_steps,planning_surrogate_error_threshold,experiment_split,num_open_loop_steps,success,final_t,num_queries,failure_type,target_drop_candidate,wrong_object_interaction_candidate,num_queries_observed,rerank_rate,gate_rate,requery_rate,surrogate_alarm_rate,mean_selected_open_loop_steps,nominal_queries_for_executed_steps,query_compute_ratio
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__core_surrogate__libero_10_with_milk__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850582,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,251,16,success,False,False,16,0.1875,0.625,0.0,0.0,16.0,16.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__core_surrogate__libero_10_with_milk__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850679,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,265,17,success,False,False,17,0.23529411764705888,0.5882352941176471,0.0,0.0,16.0,17.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__core_surrogate__libero_10_with_milk__task9__init0__surrogate_disagreement_requery_action__l1p0,surrogate_disagreement_l1_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850000,surrogate_disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,520,36,timeout_partial_goal,False,False,36,0.36111111111111116,1.0,0.16666666666666666,0.3055555555555556,14.666666666666666,33.0,1.0909090909090908
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__core_surrogate__libero_10_with_milk__task9__init0__surrogate_disagreement_requery_action__l1p0,surrogate_disagreement_l1_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850097,surrogate_disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,247,16,success,False,False,16,0.5625,1.0,0.0,0.0,16.0,16.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__core_surrogate__libero_10_with_milk__task9__init0__surrogate_disagreement_requery_action__l1p0,surrogate_disagreement_l1_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850194,surrogate_disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,244,16,success,False,False,16,0.375,1.0,0.0,0.0,16.0,16.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__core_surrogate__libero_10_with_milk__task9__init0__surrogate_disagreement_requery_action__l1p0,surrogate_disagreement_l1_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850291,surrogate_disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,254,16,success,False,False,16,0.5,1.0,0.0,0.0,16.0,16.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__core_surrogate__libero_10_with_milk__task9__init0__surrogate_disagreement_requery_action__l1p0,surrogate_disagreement_l1_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850388,surrogate_disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,240,15,success,False,False,15,0.33333333333333337,1.0,0.0,0.0,16.0,15.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__core_surrogate__libero_10_with_milk__task9__init0__surrogate_disagreement_requery_action__l1p0,surrogate_disagreement_l1_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850485,surrogate_disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,262,17,success,False,False,17,0.7058823529411764,1.0,0.058823529411764705,0.11764705882352941,15.529411764705882,17.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__core_surrogate__libero_10_with_milk__task9__init0__surrogate_disagreement_requery_action__l1p0,surrogate_disagreement_l1_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850582,surrogate_disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,251,16,success,False,False,16,0.375,1.0,0.0,0.0,16.0,16.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__core_surrogate__libero_10_with_milk__task9__init0__surrogate_disagreement_requery_action__l1p0,surrogate_disagreement_l1_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850679,surrogate_disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,260,17,success,False,False,17,0.3529411764705882,1.0,0.058823529411764705,0.11764705882352941,15.529411764705882,17.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__core_surrogate__libero_10_with_milk__task9__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850000,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,333,24,success,False,False,24,0.08333333333333337,0.25,0.25,0.25,14.0,21.0,1.1428571428571428
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__core_surrogate__libero_10_with_milk__task9__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850097,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,241,16,success,False,False,16,0.0,0.0625,0.0625,0.0625,15.5,16.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__core_surrogate__libero_10_with_milk__task9__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850194,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,245,16,success,False,False,16,0.0,0.0,0.0,0.0,16.0,16.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__core_surrogate__libero_10_with_milk__task9__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850291,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,262,17,success,False,False,17,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,15.529411764705882,17.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__core_surrogate__libero_10_with_milk__task9__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850388,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,260,17,success,False,False,17,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,15.529411764705882,17.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__core_surrogate__libero_10_with_milk__task9__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850485,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,262,17,success,False,False,17,0.05882352941176472,0.058823529411764705,0.058823529411764705,0.058823529411764705,15.529411764705882,17.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__core_surrogate__libero_10_with_milk__task9__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850582,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,520,49,kinematic_deadlock_candidate,False,False,49,0.36734693877551017,0.673469387755102,0.673469387755102,0.673469387755102,10.612244897959183,33.0,1.4848484848484849
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__core_surrogate__libero_10_with_milk__task9__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850679,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,246,16,success,False,False,16,0.0,0.0,0.0,0.0,16.0,16.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__core_surrogate__libero_10_with_milk__task9__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850000,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,520,44,timeout_partial_goal,False,False,44,0.43181818181818177,1.0,0.5227272727272727,0.5227272727272727,11.818181818181818,33.0,1.3333333333333333
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__core_surrogate__libero_10_with_milk__task9__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850097,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,247,16,success,False,False,16,0.5625,1.0,0.0,0.0,16.0,16.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__core_surrogate__libero_10_with_milk__task9__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850194,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,244,16,success,False,False,16,0.375,1.0,0.0,0.0,16.0,16.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__core_surrogate__libero_10_with_milk__task9__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850291,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,254,16,success,False,False,16,0.5,1.0,0.0,0.0,16.0,16.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__core_surrogate__libero_10_with_milk__task9__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850388,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,240,15,success,False,False,15,0.33333333333333337,1.0,0.0,0.0,16.0,15.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__core_surrogate__libero_10_with_milk__task9__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850485,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,274,19,success,False,False,19,0.6842105263157895,1.0,0.10526315789473684,0.10526315789473684,15.157894736842104,18.0,1.0555555555555556
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__core_surrogate__libero_10_with_milk__task9__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850582,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,251,16,success,False,False,16,0.375,1.0,0.0,0.0,16.0,16.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__core_surrogate__libero_10_with_milk__task9__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850679,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,261,18,success,False,False,18,0.33333333333333337,1.0,0.1111111111111111,0.1111111111111111,15.11111111111111,17.0,1.0588235294117647
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__phase_r05__libero_10_with_milk__task9__init0__phase_requery_action__l1p0,phase_requery_l1_r0.5_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850000,phase_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,252,23,success,False,False,23,0.6086956521739131,1.0,0.6086956521739131,0.0,11.130434782608695,16.0,1.4375
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__phase_r05__libero_10_with_milk__task9__init0__phase_requery_action__l1p0,phase_requery_l1_r0.5_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850097,phase_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,False,520,37,timeout_partial_goal,False,False,37,0.2432432432432432,0.5675675675675675,0.24324324324324326,0.35135135135135137,14.054054054054054,33.0,1.121212121212121
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__phase_r05__libero_10_with_milk__task9__init0__phase_requery_action__l1p0,phase_requery_l1_r0.5_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850194,phase_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,249,19,success,False,False,19,0.3157894736842105,1.0,0.3157894736842105,0.05263157894736842,13.473684210526315,16.0,1.1875
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__phase_r05__libero_10_with_milk__task9__init0__phase_requery_action__l1p0,phase_requery_l1_r0.5_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850291,phase_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,310,25,success,False,False,25,0.43999999999999995,0.88,0.44,0.28,12.48,20.0,1.25
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__phase_r05__libero_10_with_milk__task9__init0__phase_requery_action__l1p0,phase_requery_l1_r0.5_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850388,phase_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,247,21,success,False,False,21,0.47619047619047616,1.0,0.47619047619047616,0.0,12.19047619047619,16.0,1.3125
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__phase_r05__libero_10_with_milk__task9__init0__phase_requery_action__l1p0,phase_requery_l1_r0.5_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850485,phase_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,False,520,39,timeout_partial_goal,False,False,39,0.33333333333333337,0.5897435897435898,0.3333333333333333,0.38461538461538464,13.333333333333334,33.0,1.1818181818181819
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__phase_r05__libero_10_with_milk__task9__init0__phase_requery_action__l1p0,phase_requery_l1_r0.5_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850582,phase_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,249,23,success,False,False,23,0.6086956521739131,1.0,0.6086956521739131,0.08695652173913043,11.130434782608695,16.0,1.4375
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__phase_r05__libero_10_with_milk__task9__init0__phase_requery_action__l1p0,phase_requery_l1_r0.5_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850679,phase_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,247,20,success,False,False,20,0.44999999999999996,1.0,0.45,0.0,12.4,16.0,1.25
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__phase_r05__libero_10_with_milk__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850000,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,264,17,success,False,False,17,0.3529411764705882,1.0,0.0,0.0,16.0,17.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__phase_r05__libero_10_with_milk__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850097,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,247,16,success,False,False,16,0.5625,1.0,0.0,0.0,16.0,16.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__phase_r05__libero_10_with_milk__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850194,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,246,16,success,False,False,16,0.375,1.0,0.0,0.0,16.0,16.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__phase_r05__libero_10_with_milk__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850291,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,263,17,success,False,False,17,0.5294117647058824,1.0,0.058823529411764705,0.058823529411764705,15.529411764705882,17.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__phase_r05__libero_10_with_milk__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850388,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,245,16,success,False,False,16,0.3125,1.0,0.0,0.0,16.0,16.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__phase_r05__libero_10_with_milk__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850485,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,261,17,success,False,False,17,0.23529411764705888,1.0,0.058823529411764705,0.058823529411764705,15.529411764705882,17.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__phase_r05__libero_10_with_milk__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850582,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,252,16,success,False,False,16,0.4375,1.0,0.0,0.0,16.0,16.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__phase_r05__libero_10_with_milk__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.5_e0.0884176756291_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850679,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,256,16,success,False,False,16,0.25,1.0,0.0,0.0,16.0,16.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__surrogate_q60__libero_10_with_milk__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0630054843163_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850000,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,False,520,45,timeout_partial_goal,False,False,45,0.28888888888888886,0.7777777777777778,0.5555555555555556,0.5555555555555556,11.555555555555555,33.0,1.3636363636363635
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__surrogate_q60__libero_10_with_milk__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0630054843163_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850097,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,True,247,17,success,False,False,17,0.3529411764705882,0.7647058823529411,0.17647058823529413,0.17647058823529413,14.588235294117647,16.0,1.0625
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__surrogate_q60__libero_10_with_milk__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0630054843163_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850194,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,True,244,16,success,False,False,16,0.375,0.6875,0.0625,0.0625,15.5,16.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__surrogate_q60__libero_10_with_milk__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0630054843163_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850291,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,True,254,17,success,False,False,17,0.47058823529411764,0.7058823529411765,0.11764705882352941,0.11764705882352941,15.058823529411764,16.0,1.0625
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__surrogate_q60__libero_10_with_milk__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0630054843163_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850388,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,True,239,17,success,False,False,17,0.2941176470588235,0.8235294117647058,0.23529411764705882,0.23529411764705882,14.117647058823529,15.0,1.1333333333333333
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__surrogate_q60__libero_10_with_milk__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0630054843163_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850485,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,True,264,18,success,False,False,18,0.5,0.7222222222222222,0.16666666666666666,0.16666666666666666,14.666666666666666,17.0,1.0588235294117647
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__surrogate_q60__libero_10_with_milk__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0630054843163_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850582,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,True,256,18,success,False,False,18,0.38888888888888884,0.7777777777777778,0.2222222222222222,0.2222222222222222,14.222222222222221,16.0,1.125
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__surrogate_q60__libero_10_with_milk__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0630054843163_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850679,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,True,261,19,success,False,False,19,0.3157894736842105,0.7894736842105263,0.2631578947368421,0.2631578947368421,13.894736842105264,17.0,1.1176470588235294
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__surrogate_q60__libero_10_with_milk__task9__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0630054843163_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850000,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,True,332,26,success,False,False,26,0.15384615384615385,0.38461538461538464,0.38461538461538464,0.38461538461538464,12.923076923076923,21.0,1.2380952380952381
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__surrogate_q60__libero_10_with_milk__task9__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0630054843163_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850097,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,True,248,18,success,False,False,18,0.11111111111111116,0.2777777777777778,0.2777777777777778,0.2777777777777778,13.777777777777779,16.0,1.125
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__surrogate_q60__libero_10_with_milk__task9__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0630054843163_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850194,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,True,249,19,success,False,False,19,0.052631578947368474,0.2631578947368421,0.2631578947368421,0.2631578947368421,13.894736842105264,16.0,1.1875
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__surrogate_q60__libero_10_with_milk__task9__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0630054843163_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850291,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,True,261,18,success,False,False,18,0.05555555555555558,0.16666666666666666,0.16666666666666666,0.16666666666666666,14.666666666666666,17.0,1.0588235294117647
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__surrogate_q60__libero_10_with_milk__task9__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0630054843163_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850388,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,True,261,18,success,False,False,18,0.11111111111111116,0.16666666666666666,0.16666666666666666,0.16666666666666666,14.666666666666666,17.0,1.0588235294117647
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__surrogate_q60__libero_10_with_milk__task9__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0630054843163_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850485,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,True,262,17,success,False,False,17,0.05882352941176472,0.058823529411764705,0.058823529411764705,0.058823529411764705,15.529411764705882,17.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__long_milk__surrogate_q60__libero_10_with_milk__task9__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0630054843163_h8,long_milk_task9_init0_surrogate_screen,libero_10_with_milk,9,0,850582,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.06300548431629303,calibration,16,False,520,52,kinematic_deadlock_candidate,False,False,52,0.3076923076923077,0.75,0.75,0.75,10.0,33.0,1.5757575757575757
